#{"t_start": 1764082911.23072, "env_id": "None"}
r,l,t
2.777503,200,110.037059
-9.348408,200,110.087201
10.206818,200,110.138342
0.724991,200,110.188756
6.461189,200,110.239724
-7.812511,200,110.289534
-13.14012,200,110.340716
16.601551,200,110.393271
-26.492857,200,110.444745
10.990233,200,110.495018
11.173133,200,110.546848
15.790961,200,110.597138
12.42131,200,110.64799
13.672594,200,110.698368
-7.41587,200,110.748728
11.446943,200,110.799886
4.103557,200,110.850214
-0.256087,200,110.90335
14.615833,200,110.953875
16.261352,200,111.00529
18.133716,200,111.055592
12.822464,200,111.106737
16.092249,200,111.156711
17.217958,200,111.208005
15.590988,200,111.257791
14.972763,200,111.309533
15.031298,200,111.359472
15.827283,200,111.41291
12.076531,200,111.463582
14.546058,200,111.514938
11.438599,200,111.565831
-4.286317,200,111.615467
16.375358,200,111.667026
15.910779,200,111.717476
14.978666,200,111.768969
11.034568,200,111.819547
14.663209,200,111.87098
17.950995,200,111.923719
15.686804,200,111.97519
16.336232,200,112.025595
0.588633,200,112.077297
11.343959,200,112.127414
15.831403,200,112.178648
17.851556,200,112.229131
16.153806,200,112.279911
4.360609,200,112.330797
14.024878,200,112.380876
17.377686,200,112.434074
13.236386,200,112.484051
16.736509,200,112.535424
13.783138,200,112.585947
18.957304,200,112.637739
16.84014,200,112.688088
16.643019,200,112.739674
15.4433,200,112.789937
12.792472,200,112.841173
-20.639426,200,112.891269
15.058264,200,112.944692
7.811723,200,112.995144
14.37974,200,113.046763
17.514626,200,113.097209
3.738422,200,113.147898
-0.454197,200,113.198388
16.095684,200,113.248508
11.551556,200,113.299914
16.588226,200,113.350127
-8.617839,200,113.401148
12.688947,200,113.453596
14.58385,200,113.504877
14.677248,200,113.554803
13.017978,200,113.60624
13.56792,200,113.656217
9.310295,200,113.707656
16.673633,200,113.757998
12.53017,200,113.809304
-15.944329,200,113.859743
-21.156593,200,113.910592
15.202823,200,113.962992
16.441123,200,114.013328
-14.517704,200,114.064954
-22.886316,200,114.115693
4.657143,200,114.167197
15.308234,200,114.216972
-9.915749,200,114.268096
14.517573,200,114.318066
-15.461218,200,114.369238
14.611681,200,114.419802
13.489892,200,114.47357
15.250405,200,114.523921
17.703072,200,114.575145
15.442367,200,114.625847
12.109037,200,114.676618
13.283778,200,114.727355
6.028308,200,114.777253
16.392025,200,114.828918
17.186362,200,114.879263
12.694207,200,114.930435
6.561786,200,114.982768
15.972713,200,115.035683
18.595591,200,115.086737
14.023929,200,115.138617
-55.08994,157,115.177793
15.930988,200,115.228612
11.415966,200,115.279521
14.107143,200,115.329625
13.436359,200,115.381467
11.463816,200,115.431394
-39.85884,191,115.482881
-15.084962,200,115.532741
10.94051,200,115.584146
-42.277371,180,115.62928
13.015014,200,115.680388
13.246699,200,115.73074
14.907526,200,115.78179
14.167212,200,115.832191
-31.407143,200,115.882352
15.323875,200,115.933844
11.689387,200,115.985963
2.998178,200,116.037856
15.134247,200,116.088142
16.321415,200,116.140435
14.091884,200,116.190214
13.824607,200,116.241855
14.644679,200,116.29249
10.26332,200,116.344112
14.372552,200,116.394147
13.989729,200,116.445405
10.762686,200,116.497909
13.171288,200,116.549736
16.884631,200,116.599987
14.363406,200,116.651989
9.073797,200,116.702145
-43.917451,196,116.752101
10.699179,200,116.802828
1.12162,200,116.852802
14.98832,200,116.904375
14.328973,200,116.95402
10.452723,200,117.007914
-13.632093,200,117.058387
13.911511,200,117.109874
-45.771429,162,117.150995
13.610186,200,117.202556
17.946546,200,117.253018
-0.65547,200,117.304427
-17.600769,200,117.354668
-42.057483,162,117.394915
-39.407143,161,117.436574
7.821952,200,117.516237
-9.522507,200,117.567149
15.145957,200,117.616862
-35.858768,190,117.665884
12.202501,200,117.716253
17.378349,200,117.767507
16.068089,200,117.817409
17.421554,200,117.868582
14.296677,200,117.918524
16.437453,200,117.970041
11.239407,200,118.021997
-23.740734,200,118.073422
-6.950245,200,118.122983
-4.982762,200,118.173961
15.869288,200,118.224343
18.213953,200,118.275256
16.596053,200,118.325513
15.242266,200,118.375289
15.88464,200,118.426418
14.464465,200,118.47667
12.390213,200,118.529974
16.357619,200,118.579926
15.502364,200,118.630824
17.289428,200,118.680987
9.411013,200,118.731902
16.697817,200,118.781739
15.350148,200,118.832441
15.658847,200,118.8828
14.158352,200,118.933277
18.523855,200,118.984061
-1.619022,200,119.036893
15.463334,200,119.088047
16.777811,200,119.138103
17.226207,200,119.189928
15.231236,200,119.240334
11.973609,200,119.291414
17.597559,200,119.341631
14.533935,200,119.393063
15.667079,200,119.443355
17.828421,200,119.495231
15.97025,200,119.547421
-22.831473,200,119.598407
14.139677,200,119.64874
6.074476,200,119.699373
14.174656,200,119.750216
7.839915,200,119.800078
14.614169,200,119.851717
-5.522373,200,119.901754
15.936749,200,119.953028
12.37161,200,120.003491
-19.242857,200,120.058534
18.14474,200,120.109137
13.180352,200,120.16048
14.337446,200,120.210477
12.304463,200,120.261719
16.197348,200,120.312115
15.222746,200,120.36307
16.254356,200,120.413848
13.285296,200,120.463731
14.893592,200,120.515637
17.989054,200,120.568045
14.513643,200,120.619897
16.881527,200,120.670186
13.831985,200,120.721494
16.837452,200,120.771853
17.128851,200,120.822926
-20.494122,200,120.872941
12.83927,200,120.924911
16.042857,200,120.975206
14.379287,200,121.026513
14.21808,200,121.078908
-12.826328,200,121.129797
9.822612,200,121.179981
14.357719,200,121.230592
15.769278,200,121.281175
1.849715,200,121.331084
17.912741,200,121.382917
13.414512,200,121.432713
14.031077,200,121.484055
12.565455,200,121.534399
9.41763,200,121.588195
10.656817,200,121.638331
20.118782,200,121.690006
14.650147,200,121.739884
16.943677,200,121.791316
16.258937,200,121.841418
14.681676,200,121.893208
1.61622,200,121.943044
15.497552,200,121.994428
6.070903,200,122.044827
5.240918,200,122.098632
15.595314,200,122.148847
18.015328,200,122.200443
-19.042857,200,122.250407
15.738165,200,122.302413
14.13833,200,122.35237
13.534394,200,122.404023
17.565224,200,122.454381
12.608196,200,122.505587
18.273937,200,122.55661
-13.160268,200,122.610239
3.632606,200,122.660971
15.036928,200,122.712149
10.966916,200,122.763029
3.9474,200,122.813458
16.213837,200,122.86496
-33.359981,191,122.912795
16.119656,200,122.964143
3.395979,200,123.014444
6.008664,200,123.066042
17.289672,200,123.118657
14.533322,200,123.170029
8.437891,200,123.220121
-27.461394,200,123.271607
15.39806,200,123.322516
18.262293,200,123.373961
15.699956,200,123.424069
-10.779092,200,123.475025
12.345015,200,123.525451
14.106432,200,123.57625
15.375903,200,123.629476
16.847369,200,123.679295
15.277698,200,123.731473
0.661506,200,123.781712
-0.964476,200,123.833157
13.707143,200,123.883094
16.684256,200,123.934241
15.408496,200,123.984135
16.385227,200,124.035116
16.226346,200,124.085105
15.61081,200,124.138067
-4.134849,200,124.187906
-7.40668,200,124.239091
14.960362,200,124.288788
15.766958,200,124.340098
8.214391,200,124.389713
6.96027,200,124.440352
18.490101,200,124.490283
15.780662,200,124.541461
18.940028,200,124.591875
14.80123,200,124.644645
0.688841,200,124.694918
11.367449,200,124.745556
9.376498,200,124.796042
-4.78328,200,124.846543
-34.305419,153,124.885703
2.401692,200,124.935271
16.532734,200,124.985871
-9.573032,200,125.036898
0.672316,200,125.088612
13.428161,200,125.140592
12.883177,200,125.191275
-13.841722,200,125.241162
17.11704,200,125.291891
-12.557143,200,125.342173
3.357576,200,125.392739
14.306985,200,125.442705
2.62645,200,125.492653
7.067692,200,125.543521
15.673633,200,125.593435
-19.470053,200,125.645838
15.488385,200,125.6957
-10.492857,200,125.746407
2.653584,200,125.795896
-2.346943,200,125.847197
16.914428,200,125.896773
-47.021429,193,125.945376
10.934576,200,125.994981
-5.898902,200,126.045427
6.387257,200,126.095705
14.252384,200,126.14739
13.303918,200,126.19815
1.286114,200,126.248304
10.972236,200,126.298947
5.641672,200,126.349039
5.994699,200,126.400213
13.123599,200,126.449739
17.588365,200,126.500555
14.867865,200,126.550071
13.215257,200,126.600643
2.560276,200,126.652152
5.696058,200,126.702867
-14.567196,200,126.752795
-26.559221,185,126.798791
15.671428,200,126.849673
-4.749412,200,126.899549
11.198813,200,126.950457
12.01066,200,127.000433
15.739669,200,127.051216
16.201955,200,127.101594
13.655908,200,127.153796
12.437934,200,127.203832
16.148244,200,127.254876
13.401741,200,127.304652
15.083828,200,127.355929
16.664374,200,127.405821
15.982753,200,127.456604
10.389793,200,127.506144
8.52325,200,127.556022
8.384439,200,127.607716
15.413277,200,127.659616
14.953423,200,127.710624
11.237197,200,127.760521
8.864294,200,127.81113
-0.59393,200,127.86073
14.31221,200,127.911386
7.210233,200,127.961226
3.765649,200,128.011878
12.242069,200,128.061721
14.068897,200,128.112948
13.156911,200,128.164745
12.792956,200,128.215795
14.162277,200,128.265812
13.887016,200,128.316578
