#{"t_start": 1764075635.633224, "env_id": "None"}
r,l,t
-4.887492,200,49.746147
-10.608699,200,49.796182
-1.533391,200,49.847905
-36.563066,188,49.894753
-1.147945,200,49.946222
-11.813033,200,49.996146
-41.722732,164,50.038206
-16.661588,198,50.087302
-0.304032,200,50.141691
-36.242857,184,50.187814
0.636221,200,50.239408
4.463883,200,50.289589
-2.072334,200,50.341273
5.978701,200,50.391577
2.892028,200,50.442459
10.519992,200,50.492681
5.935284,200,50.543837
7.867901,200,50.594807
0.110546,200,50.648987
-8.556317,200,50.699966
-5.508009,200,50.750626
8.555372,200,50.801445
-11.602489,200,50.852829
-0.724198,200,50.903601
-10.539479,200,50.9546
4.315902,200,51.005683
4.061174,200,51.055966
-23.306315,200,51.108951
6.597142,200,51.161742
4.350072,200,51.213543
-35.419904,200,51.263857
4.800319,200,51.315495
4.063751,200,51.366039
-18.308081,200,51.417746
-5.741005,200,51.467835
-26.266973,187,51.515761
10.551686,200,51.565934
-18.064705,200,51.617599
2.498021,200,51.670693
-1.642857,200,51.72233
-1.473183,200,51.772653
-38.195097,159,51.81445
13.262949,200,51.865313
-51.960634,184,51.91242
3.263153,200,51.963131
-9.609979,200,52.014014
3.435646,200,52.064469
3.785335,200,52.115192
-11.787372,200,52.168059
-15.878673,200,52.217777
-12.364339,200,52.269171
7.070443,200,52.319615
-12.155407,200,52.37137
0.897275,200,52.421685
10.699739,200,52.473547
-0.803548,200,52.523757
4.265152,200,52.575419
-41.288067,180,52.620244
4.321081,200,52.674736
4.911305,200,52.724853
4.523832,200,52.776514
2.598354,200,52.82678
4.361813,200,52.878436
-3.348702,200,52.928523
-12.411521,200,52.979609
-16.042857,200,53.029524
-2.647933,200,53.080838
-2.310442,200,53.130585
-25.929014,192,53.183112
4.022382,200,53.233567
0.592448,200,53.284901
-6.181027,200,53.335714
2.447054,200,53.387248
-4.49775,200,53.437815
3.969461,200,53.489279
0.976191,200,53.539973
-51.95864,180,53.584557
-7.262056,200,53.635921
-3.772035,200,53.688557
4.33031,200,53.740116
0.189795,200,53.790075
0.943947,200,53.842019
-5.062027,200,53.891728
4.74309,200,53.943641
1.423193,200,53.993784
-8.953302,200,54.045811
3.494084,200,54.096097
0.034668,200,54.147779
3.025141,200,54.201322
1.694329,200,54.252876
-0.997707,200,54.302982
-10.071196,200,54.354737
1.787908,200,54.404708
-12.16107,200,54.456478
-16.068083,200,54.506394
-14.654258,200,54.557756
2.83296,200,54.608033
5.499992,200,54.659245
-20.124423,185,54.708946
1.11027,200,54.760687
3.527423,200,54.811339
4.695323,200,54.862847
2.547657,200,54.913092
2.81421,200,54.964943
1.537754,200,55.015341
-3.569118,200,55.066083
3.725636,200,55.116816
-14.360811,200,55.168247
-9.639251,200,55.221942
-7.879609,200,55.273471
-6.619503,200,55.324252
6.564988,200,55.376062
-6.142857,200,55.426688
5.87376,200,55.478569
8.297684,200,55.52932
3.099177,200,55.580446
7.021765,200,55.630978
-7.608786,200,55.682552
-10.742857,200,55.735614
9.248988,200,55.78658
-0.624843,200,55.837508
9.051549,200,55.888654
6.222949,200,55.939586
4.89082,200,55.990669
-1.002112,200,56.04161
4.00301,200,56.093181
2.370266,200,56.144882
2.871958,200,56.195247
-70.597379,161,56.23999
-10.898942,200,56.290448
-1.567504,200,56.342654
-1.714515,200,56.392853
-60.844641,153,56.432658
3.439797,200,56.483268
4.272248,200,56.534507
7.476322,200,56.584868
-23.738809,188,56.63325
-9.425854,200,56.683376
-7.249414,200,56.738011
-28.096083,185,56.785066
-0.098032,200,56.836053
-9.114292,200,56.886577
-36.321429,175,56.93034
2.247116,200,56.981908
-8.919107,200,57.032227
3.230444,200,57.083629
6.724091,200,57.133641
2.1664,200,57.185111
-18.840418,200,57.237969
-15.525014,200,57.290016
-14.840486,200,57.340178
-42.437785,188,57.388835
10.786872,200,57.439258
7.736698,200,57.4907
6.016948,200,57.540815
3.049644,200,57.592188
4.320205,200,57.641979
-39.424551,200,57.692988
-8.182976,200,57.745973
1.714151,200,57.797611
-11.827744,200,57.847846
5.051373,200,57.899336
-18.209192,200,57.949202
0.983015,200,57.999803
-1.384246,200,58.050498
-0.971397,200,58.100471
3.791267,200,58.151913
10.105396,200,58.201985
1.156023,200,58.282971
-26.618392,200,58.334225
3.442243,200,58.385892
-8.465157,200,58.437787
2.222423,200,58.488082
6.706905,200,58.538518
3.437997,200,58.589672
-12.188186,200,58.647936
-8.333139,200,58.699361
-11.567339,200,58.75119
-33.005175,188,58.80084
-26.892857,200,58.850823
-9.846291,200,58.902319
5.010339,200,58.951806
-2.721023,200,59.002715
6.457143,200,59.052396
-5.250472,200,59.103685
-53.880974,200,59.153612
9.367108,200,59.205198
3.072525,200,59.255536
-2.042782,200,59.309773
5.553012,200,59.360093
-5.802248,200,59.411552
-6.638161,200,59.461803
2.812168,200,59.512719
6.379693,200,59.563081
-5.965907,200,59.614482
-0.879888,200,59.664807
4.97104,200,59.716086
6.233839,200,59.766435
2.207143,200,59.820968
-8.242857,200,59.871435
11.457143,200,59.922848
-15.416442,200,59.972979
4.993717,200,60.023981
-1.157167,200,60.074645
1.060966,200,60.125788
5.011655,200,60.176525
3.214469,200,60.227259
-16.879042,200,60.277399
-10.092857,200,60.330319
4.11906,200,60.38231
-2.436083,200,60.432574
4.263217,200,60.4841
-30.994395,200,60.533629
4.556398,200,60.585043
1.60828,200,60.635046
-1.097857,200,60.686865
-9.706837,200,60.73692
-6.012923,200,60.788235
3.883586,200,60.84101
-10.496798,200,60.892864
-19.160043,200,60.942802
-16.274706,200,60.994269
-54.179648,194,61.042545
3.765148,200,61.095641
7.341576,200,61.146384
5.009425,200,61.198011
3.088891,200,61.247894
-7.368839,200,61.299534
0.895276,200,61.352727
-12.308301,200,61.404457
5.286353,200,61.454732
5.569626,200,61.505768
-1.107125,200,61.55563
-9.442857,200,61.60686
5.205332,200,61.657941
-1.83939,200,61.709038
0.287205,200,61.759755
9.29024,200,61.812392
2.672401,200,61.865333
0.195027,200,61.916374
3.545899,200,61.967022
2.855805,200,62.017871
6.803327,200,62.068593
6.594014,200,62.119573
-76.807143,193,62.168256
7.330772,200,62.219294
-2.700448,200,62.269686
7.535703,200,62.319807
-37.830084,200,62.373623
5.249785,200,62.424023
1.459662,200,62.475579
-6.493087,200,62.525553
-13.505973,200,62.577156
-14.657143,200,62.627264
10.466533,200,62.679105
7.526777,200,62.729159
8.140733,200,62.780917
-2.172036,200,62.831191
1.864108,200,62.884963
-2.359177,200,62.93554
5.42081,200,62.987108
-5.913679,200,63.036868
2.271155,200,63.088555
9.262042,200,63.138987
8.449691,200,63.19082
5.420228,200,63.24111
2.026002,200,63.29256
5.918746,200,63.343041
13.751247,200,63.398126
-8.937504,200,63.44883
-7.146491,200,63.500069
5.550559,200,63.550233
2.652094,200,63.601823
0.169692,200,63.652305
12.983215,200,63.704044
5.75454,200,63.754336
2.136079,200,63.806101
7.993363,200,63.856711
-10.575473,200,63.911166
4.584893,200,63.961732
12.317597,200,64.0135
-14.371095,200,64.06381
5.505101,200,64.115127
3.569909,200,64.165177
3.264406,200,64.216806
-27.328057,200,64.266872
-7.234122,200,64.317986
-8.041569,200,64.368259
14.898926,200,64.422934
-6.797551,200,64.473559
2.408842,200,64.525117
-3.381431,200,64.575286
6.347186,200,64.626453
-5.825356,200,64.676974
-4.832859,200,64.728123
5.314303,200,64.779352
6.781481,200,64.83054
0.548597,200,64.88144
8.129747,200,64.935494
-4.0665,200,64.986327
-2.375878,200,65.037278
1.470391,200,65.087786
-11.22968,200,65.137704
-7.700937,200,65.188828
7.687348,200,65.23906
8.160842,200,65.290749
-12.655482,200,65.340742
10.388836,200,65.392041
-6.183152,200,65.44519
-31.919423,200,65.497353
-26.969126,200,65.547267
-7.424085,200,65.599012
-48.718223,200,65.649013
-5.353865,200,65.700444
5.783155,200,65.750768
-3.385206,200,65.802587
-13.042857,200,65.85308
-1.733573,200,65.904374
2.043343,200,65.957689
3.489295,200,66.009053
12.848489,200,66.059807
-3.158994,200,66.11207
-13.090074,200,66.162044
10.609976,200,66.213252
-4.205056,200,66.263724
9.816582,200,66.315057
10.391652,200,66.365393
9.125727,200,66.416215
-3.927452,200,66.470466
-4.14977,200,66.522056
-13.313278,200,66.57277
-2.352437,200,66.6236
-24.967752,200,66.674086
-17.68987,200,66.724027
-1.349837,200,66.775527
7.874671,200,66.825182
-12.554492,200,66.876476
-3.239128,200,66.926614
7.678854,200,66.9809
9.320376,200,67.038905
13.039681,200,67.099086
13.491352,200,67.285243
-19.286477,200,67.343428
9.198701,200,67.426326
11.020762,200,67.478036
1.1709,200,67.529481
-5.803032,200,67.580002
-2.015939,200,67.631155
-13.592857,200,67.685498
-1.215472,200,67.743461
9.731678,200,67.80814
-33.302611,200,67.966196
-6.050326,200,68.018884
-9.766514,200,68.071405
8.772468,200,68.122948
-42.107143,155,68.164147
5.757143,200,68.216935
7.719224,200,68.302343
-20.576212,200,68.365364
-6.646835,200,68.420712
11.457143,200,68.473771
11.16815,200,68.524897
12.705175,200,68.577961
-27.283992,200,68.629792
-12.255494,187,68.680702
-14.400634,200,68.732838
13.658414,200,68.785179
-13.738633,200,68.836224
-26.606618,200,68.891816
1.574343,200,68.951165
-2.630779,200,69.00849
-0.724847,200,69.072958
-3.484531,200,69.1255
11.256495,200,69.176708
11.172941,200,69.229642
10.242584,200,69.280264
-9.188383,200,69.331693
14.832644,200,69.382341
0.99688,200,69.452266
13.573477,200,69.554218
-1.310767,200,69.648389
1.591887,200,69.704478
5.01926,200,69.862279
-1.982405,200,69.914922
-6.885189,200,69.967115
-6.122925,200,70.017482
-31.817055,200,70.068756
2.672527,200,70.11896
3.052223,200,70.171843
3.655853,200,70.223441
-5.683145,200,70.27647
0.925696,200,70.327473
1.603674,200,70.37865
0.278791,200,70.428898
-5.498306,200,70.480511
13.405271,200,70.530498
15.962998,200,70.581419
3.575625,200,70.6315
13.366035,200,70.692212
-6.929761,200,70.750738
12.386937,200,70.805663
0.921168,200,70.863335
16.128584,200,70.921792
-12.22149,200,70.977528
-10.917788,200,71.035201
0.863559,200,71.095132
-1.297023,200,71.152448
3.609956,200,71.222396
-5.271726,200,71.295153
0.185949,200,71.363866
0.135199,200,71.553307
3.297221,200,71.609239
-2.552807,200,71.66501
2.368643,200,71.729099
-1.031224,200,71.785623
2.491778,200,71.840347
4.574437,200,71.893123
10.329748,200,71.946768
-11.863923,200,72.002327
9.523436,200,72.053108
-30.165031,165,72.094321
16.630931,200,72.145332
4.060201,200,72.195391
3.972103,200,72.248154
12.29355,200,72.30536
8.161614,200,72.358801
-24.088559,200,72.414507
6.578625,200,72.484216
-8.212145,200,72.541784
-46.135714,163,72.583902
0.046942,200,72.635053
0.252738,200,72.688049
9.270128,200,72.740549
7.212804,200,72.791262
-2.512811,200,72.842264
1.671988,200,72.89418
-1.944266,200,72.950071
0.526421,200,73.00319
14.385166,200,73.058935
-2.686011,200,73.110176
-25.247904,200,73.160974
-2.347225,200,73.211193
11.901965,200,73.261191
-0.647347,200,73.312071
10.628563,200,73.36235
13.054678,200,73.413308
0.805919,200,73.463198
10.142529,200,73.514182
15.146132,200,73.568584
14.309494,200,73.620899
5.018013,200,73.67124
-13.999859,200,73.725468
12.635995,200,73.7767
6.745573,200,73.828182
10.482576,200,73.878826
-16.658486,200,73.92954
0.927144,200,73.979468
7.944996,200,74.030049
-0.514548,200,74.082014
-3.406154,200,74.13504
3.493336,200,74.191507
11.261892,200,74.244773
13.743524,200,74.297275
15.152595,200,74.35002
9.556841,200,74.402426
12.038554,200,74.456883
9.715796,200,74.511092
15.498189,200,74.562558
11.108836,200,74.615015
0.70108,200,74.666436
12.810451,200,74.716508
8.429195,200,74.767451
7.819859,200,74.817613
-2.90905,200,74.869073
10.369371,200,74.919538
-14.536069,200,74.970374
3.29109,200,75.020801
4.004402,200,75.072134
10.161917,200,75.123971
15.511214,200,75.175502
14.531556,200,75.225919
14.934067,200,75.276979
5.877467,200,75.327359
-19.411712,200,75.378246
-5.257509,200,75.428655
15.098513,200,75.479007
13.815791,200,75.530095
10.20193,200,75.579894
-23.621429,200,75.633459
15.197119,200,75.684043
15.966509,200,75.735201
10.657143,200,75.785038
-2.845916,200,75.835829
16.908615,200,75.886098
9.257797,200,75.938385
13.765877,200,75.988528
8.636792,200,76.039756
13.660204,200,76.0908
2.397343,200,76.144344
4.242857,200,76.195089
15.550479,200,76.246371
17.121666,200,76.296554
14.951984,200,76.347659
12.565469,200,76.397394
10.309648,200,76.449006
0.514646,200,76.499001
13.184843,200,76.550498
3.773487,200,76.600705
13.017976,200,76.659757
18.147056,200,76.720896
2.978499,200,76.775639
16.273875,200,76.828953
0.793916,200,76.892396
1.111305,200,76.954387
1.749012,200,77.02327
-6.616123,200,77.089683
0.818786,200,77.147765
6.858561,200,77.20961
-8.598777,200,77.402271
4.935408,200,77.455969
-0.542857,200,77.511356
1.379459,200,77.564869
12.436816,200,77.616558
-0.70661,200,77.668851
11.451875,200,77.719423
-2.067028,200,77.770818
6.234616,200,77.82155
7.660722,200,77.872922
14.412184,200,77.924662
-5.249353,200,77.977244
11.273485,200,78.035468
10.478284,200,78.088964
13.723842,200,78.141075
11.269585,200,78.193082
12.588315,200,78.244096
-14.903272,200,78.294801
9.748217,200,78.344703
-46.116395,168,78.387768
-11.744633,200,78.439559
12.444758,200,78.490739
