#{"t_start": 1764083864.165195, "env_id": "None"}
r,l,t
2.661364,200,44.167994
-56.971429,156,44.204909
-44.158047,159,44.242424
11.64789,200,44.290247
-60.585714,162,44.328572
15.188704,200,44.377002
-7.547727,200,44.424025
3.920241,200,44.471345
5.008104,200,44.521467
1.042324,200,44.568706
-8.897335,200,44.617082
-4.932653,200,44.664176
10.021894,200,44.712493
12.185379,200,44.75947
6.708364,200,44.806542
4.949783,200,44.854613
8.630797,200,44.902012
12.299074,200,44.950115
13.58108,200,44.999553
-5.060767,200,45.047939
-0.456084,200,45.095273
11.461152,200,45.143166
11.647819,200,45.190406
2.651627,200,45.237425
8.622674,200,45.285506
10.340819,200,45.332938
11.17819,200,45.38073
14.670507,200,45.428215
-24.189383,200,45.477944
14.47742,200,45.525421
12.825507,200,45.572942
-2.668819,200,45.621083
11.726853,200,45.668287
9.777186,200,45.71625
10.970095,200,45.76353
-16.987216,200,45.811432
11.80423,200,45.858816
11.175679,200,45.906658
-33.322959,182,45.950873
10.904182,200,45.998092
2.773454,200,46.04575
-14.433484,200,46.093237
-6.399133,200,46.141286
11.833759,200,46.188333
-12.80419,200,46.236318
3.634203,200,46.283571
4.580882,200,46.330879
2.681774,200,46.378656
-76.594313,153,46.416783
-108.05,152,46.452596
-51.935714,162,46.491817
-104.0,159,46.529695
-41.575111,183,46.573469
-42.895013,158,46.61093
-38.453557,166,46.649633
-40.607143,161,46.688733
-6.573982,200,46.736195
-48.248019,160,46.774042
-9.052726,200,46.824404
-30.594771,200,46.873723
-21.982233,200,46.921966
4.255567,200,46.969206
3.503701,200,47.017584
-60.254705,155,47.05383
-36.787934,160,47.091635
-40.006714,161,47.130661
-36.869962,154,47.166988
-36.565835,158,47.20434
-74.735714,155,47.243367
-11.122558,200,47.290673
4.291812,200,47.33876
-3.451828,200,47.386157
-16.128533,200,47.434317
11.286163,200,47.481824
-5.965468,200,47.529203
6.248096,200,47.577226
-4.149752,200,47.624491
-38.416022,200,47.672219
-5.188753,200,47.721358
-8.861696,200,47.76955
-10.418873,200,47.81653
-41.22214,164,47.855238
13.420368,200,47.902904
-41.092679,158,47.940412
-49.107143,159,47.977899
-11.434817,200,48.025598
14.284162,200,48.072914
14.50397,200,48.121222
-38.080035,157,48.160278
6.090644,200,48.210032
6.640725,200,48.257168
5.95117,200,48.30522
12.68059,200,48.352666
-18.300101,200,48.399787
11.554045,200,48.448608
13.270369,200,48.495497
3.977504,200,48.543559
6.260847,200,48.590667
3.378369,200,48.640459
1.98829,200,48.68798
14.414511,200,48.735095
-43.010436,160,48.773574
5.611576,200,48.820732
12.035605,200,48.868898
11.490054,200,48.91567
1.425367,200,48.963759
10.075436,200,49.010765
6.739992,200,49.057753
12.632432,200,49.107503
-32.465288,162,49.145588
-29.749514,162,49.184854
6.049443,200,49.232195
-26.750186,166,49.270928
12.255934,200,49.319098
3.272881,200,49.366182
12.401772,200,49.41453
-7.451989,200,49.461749
5.091061,200,49.509673
-22.614019,161,49.549667
13.719529,200,49.596706
6.030616,200,49.645001
-46.810758,160,49.682888
0.763621,200,49.731133
14.189778,200,49.778318
-37.944057,200,49.825364
10.002814,200,49.87368
5.863451,200,49.921152
-45.557143,158,49.958994
3.710872,200,50.00833
11.640804,200,50.056448
0.407951,200,50.103755
-34.383067,165,50.142894
-90.7,157,50.181307
12.655136,200,50.228328
12.950349,200,50.275226
14.366174,200,50.323233
-91.4,158,50.360737
14.888016,200,50.409045
-104.85,157,50.447815
6.68192,200,50.495949
10.319938,200,50.543224
-67.7,157,50.580503
5.532586,200,50.628763
-1.302246,200,50.675723
11.870421,200,50.724436
13.811401,200,50.771781
14.371308,200,50.818977
-24.949747,192,50.865625
8.380107,200,50.91416
1.995391,200,50.962385
-45.335714,159,50.999602
9.452792,200,51.047437
-19.462057,200,51.094559
12.12643,200,51.141731
15.147036,200,51.190124
8.010473,200,51.237185
-1.69558,200,51.285068
5.253489,200,51.33244
-61.9,157,51.37174
-47.571429,200,51.419496
-29.358733,200,51.466601
12.845362,200,51.514842
12.025425,200,51.56218
-57.6,160,51.600529
-61.85,156,51.637159
-58.9,154,51.67304
-10.977592,200,51.720794
-4.428383,200,51.767763
-2.709483,200,51.817581
-40.397175,200,51.864861
-11.718852,200,51.911773
-20.173396,200,51.960052
-35.371429,165,51.998915
-12.946883,200,52.047193
-43.171429,163,52.085762
-23.372095,200,52.132588
-31.357143,200,52.206842
-49.785714,170,52.247217
-5.282307,200,52.297394
-36.042857,158,52.334241
-12.77445,200,52.381888
-11.972609,200,52.428414
-21.195038,200,52.475878
-37.271429,159,52.513515
-19.198225,200,52.560371
1.783349,200,52.608004
-0.406576,200,52.654787
-6.609895,200,52.702591
0.199804,200,52.751357
-13.125428,200,52.799471
-1.896174,200,52.846713
-6.904309,200,52.893638
-0.439132,200,52.941245
-45.93453,162,52.979001
-19.250843,200,53.026768
-34.72267,200,53.07368
6.035156,200,53.120427
5.884504,200,53.168223
3.458187,200,53.218383
-15.769599,200,53.266498
5.527669,200,53.313182
-34.258899,169,53.354305
-20.586705,200,53.401086
-26.201905,200,53.447586
-50.592857,156,53.48542
-43.800838,200,53.532208
12.852247,200,53.580258
-66.504401,156,53.616935
5.901771,200,53.66642
11.500979,200,53.713375
-3.485506,200,53.760218
5.089116,200,53.808073
-34.607143,165,53.846961
-38.992236,153,53.883589
13.334253,200,53.930578
-11.430225,200,53.978022
-8.350192,200,54.025917
7.21329,200,54.072744
13.123253,200,54.12207
-38.621429,165,54.160532
5.348791,200,54.208312
-2.690289,200,54.255267
0.140892,200,54.302078
6.368135,200,54.350114
-34.099811,200,54.396856
-2.238761,200,54.444927
4.593952,200,54.491944
14.733156,200,54.539897
7.061327,200,54.588617
13.068553,200,54.635549
14.971353,200,54.683891
11.66918,200,54.730479
15.011423,200,54.778139
16.041918,200,54.825206
13.046181,200,54.872905
-3.403001,200,54.920066
11.55528,200,54.966919
10.511205,200,55.015077
10.651868,200,55.063577
12.370065,200,55.111559
14.155561,200,55.158916
14.793633,200,55.207019
14.764744,200,55.254141
10.289028,200,55.301998
2.813786,200,55.348905
2.636576,200,55.396115
11.077166,200,55.443913
13.745541,200,55.490956
-0.784896,200,55.540644
14.128901,200,55.587605
13.921551,200,55.635758
13.056656,200,55.682763
5.190777,200,55.729355
-3.30429,200,55.777137
11.979497,200,55.823812
-3.123265,200,55.871913
-79.35,157,55.90887
-3.667378,200,55.955827
-25.707741,200,56.005467
1.059448,200,56.052149
9.68941,200,56.100321
-42.416316,200,56.147182
4.700086,200,56.195038
-31.071968,200,56.241783
14.73181,200,56.289328
-28.22193,161,56.326972
9.502806,200,56.37414
2.233772,200,56.422292
13.358472,200,56.471337
-4.404845,200,56.51955
4.808824,200,56.566213
-9.124735,200,56.61456
12.172132,200,56.661481
9.531493,200,56.708597
-4.294061,200,56.756331
10.849494,200,56.803265
2.056274,200,56.850918
-90.0,159,56.888293
16.524157,200,56.937093
-29.563426,200,56.984761
0.917012,200,57.031586
16.585838,200,57.079736
7.044492,200,57.126721
9.949619,200,57.174382
16.526396,200,57.221116
12.598976,200,57.268253
13.635937,200,57.315635
-19.238317,200,57.362495
16.23158,200,57.412195
4.345735,200,57.458744
-35.092366,160,57.497304
15.428385,200,57.544736
9.815954,200,57.592354
16.309735,200,57.639516
9.718903,200,57.686276
0.981654,200,57.734245
8.201375,200,57.781187
8.944701,200,57.829167
8.034515,200,57.878051
13.042339,200,57.925991
12.434752,200,57.973164
-9.167774,200,58.020423
12.683248,200,58.068192
14.145921,200,58.11489
-4.125681,200,58.162668
7.681601,200,58.211313
3.903947,200,58.259723
-19.336462,200,58.306413
-7.72021,200,58.35591
0.124784,200,58.402699
-7.75388,200,58.44936
-8.937014,200,58.497644
-1.678874,200,58.544562
-15.586273,200,58.592281
6.93779,200,58.63922
13.719428,200,58.686894
14.790062,200,58.734287
11.440351,200,58.781374
9.335248,200,58.831599
13.552706,200,58.878763
13.756314,200,58.926772
16.484925,200,58.974259
14.918561,200,59.022265
-2.340388,200,59.069328
15.215668,200,59.116256
10.188194,200,59.16387
13.234222,200,59.210827
0.75348,200,59.258538
8.919266,200,59.307018
-5.412582,200,59.354808
16.210349,200,59.401666
13.47132,200,59.449886
14.761213,200,59.496898
-3.870552,200,59.543403
10.791947,200,59.590994
-34.900553,199,59.637097
-32.092857,200,59.68517
-43.363812,157,59.722292
4.259316,200,59.771184
-0.964436,200,59.819027
-17.227838,200,59.865865
14.500128,200,59.913981
-69.5,162,59.951698
-39.435714,160,59.98927
-60.7,152,60.025877
-60.4,161,60.063476
-113.05,154,60.100314
13.063108,200,60.147739
-6.146999,200,60.196499
0.42331,200,60.244345
-37.76662,200,60.291023
10.564675,200,60.338844
-42.355135,164,60.377772
-0.951139,200,60.425367
-19.379729,200,60.472134
-63.55,158,60.50906
-64.9,159,60.547533
-58.85,151,60.583187
-28.928347,200,60.632684
-12.459023,200,60.680982
3.5387,200,60.728409
-43.675582,163,60.767971
-41.685714,161,60.805423
-69.638116,163,60.843927
-67.035714,200,60.892455
-64.321429,200,60.939686
-70.435714,163,60.97865
-52.835714,176,61.020253
-55.034028,152,61.057667
-31.777563,167,61.098414
-39.817205,153,61.134127
-47.283491,187,61.178215
-51.224103,158,61.216819
-8.21065,200,61.263831
-39.71899,165,61.303506
-40.785714,159,61.340845
-40.651765,175,61.38409
8.473354,200,61.431779
-18.536146,200,61.480615
-10.260535,200,61.52918
0.469041,200,61.576751
-5.53759,200,61.625198
-34.395139,200,61.672152
-9.522678,200,61.719036
10.431389,200,61.767219
-17.041373,200,61.814352
11.329431,200,61.862724
-40.945852,199,61.909373
12.071749,200,61.959256
11.713139,200,62.006595
-73.456496,194,62.052839
12.444809,200,62.101237
-10.422114,200,62.14836
2.363736,200,62.196396
0.394903,200,62.243487
-8.202678,200,62.291916
-13.455133,200,62.338938
-10.261961,200,62.385995
9.305282,200,62.435588
1.664696,200,62.482811
-10.146537,200,62.531323
-15.739699,200,62.578729
-7.113137,200,62.626855
-32.800336,181,62.669323
7.135957,200,62.71609
6.930462,200,62.7643
3.577654,200,62.811678
14.721951,200,62.859698
-32.001559,200,62.908771
-23.008397,159,62.947291
8.804829,200,62.994083
-61.655647,159,63.03173
-38.336088,195,63.078834
-19.199785,200,63.125763
-23.571942,200,63.173968
14.001033,200,63.222474
-35.975013,200,63.270884
-9.520478,200,63.318357
15.14848,200,63.367056
7.622227,200,63.415068
-22.331534,200,63.462095
-13.516508,200,63.510579
9.489,200,63.55767
-6.746255,200,63.605386
-74.55,158,63.642605
-80.2,167,63.681508
12.228941,200,63.729705
1.917414,200,63.77664
-14.299717,200,63.825922
8.19787,200,63.873144
7.868006,200,63.91986
10.965235,200,63.968035
-43.73458,164,64.006496
14.741237,200,64.054552
-3.579533,200,64.10092
8.851211,200,64.148694
11.148758,200,64.195626
10.824593,200,64.242652
0.126835,200,64.292646
10.885212,200,64.339669
10.321924,200,64.38789
3.434535,200,64.434957
-1.628996,200,64.482923
-16.164135,200,64.529444
14.412122,200,64.57663
6.796162,200,64.624822
6.975213,200,64.671617
4.418844,200,64.719687
-9.971826,200,64.768492
-0.487326,200,64.816149
14.851352,200,64.86342
12.746661,200,64.910726
-9.116417,200,64.959174
-4.203186,200,65.005811
-15.607827,200,65.053938
2.611834,200,65.101084
-19.184026,200,65.149318
-6.953383,200,65.19654
4.957987,200,65.246352
-24.144365,200,65.293415
-39.657143,153,65.32938
-7.906905,200,65.377421
-101.0,160,65.415144
10.99008,200,65.463152
11.180511,200,65.510034
1.443126,200,65.557125
13.585402,200,65.605185
11.833429,200,65.652429
10.666563,200,65.702363
-26.11856,200,65.749149
-13.830253,200,65.796652
-38.438528,159,65.833915
-0.882069,200,65.881128
-26.021831,199,65.928703
2.052661,200,65.975462
12.317459,200,66.023445
13.872953,200,66.070344
-0.465928,200,66.117823
6.545413,200,66.167926
0.644907,200,66.214766
13.202477,200,66.262634
15.494687,200,66.309845
14.091752,200,66.358102
-44.581421,200,66.40485
-4.139532,200,66.452723
14.96906,200,66.499576
12.33644,200,66.546087
-11.667561,200,66.594544
17.417316,200,66.644084
-35.517288,200,66.692052
-40.121429,158,66.729367
8.262731,200,66.777289
-0.428472,200,66.824746
3.576062,200,66.871826
10.894025,200,66.919792
-43.050367,159,66.957084
8.089518,200,67.005079
11.90599,200,67.051979
16.677517,200,67.101771
13.732483,200,67.148815
11.217923,200,67.19565
17.675779,200,67.243695
-47.785714,166,67.282915
10.998845,200,67.330872
16.396612,200,67.377844
-27.553453,200,67.424613
10.507128,200,67.472355
15.184539,200,67.519404
11.741266,200,67.569317
8.560607,200,67.616474
-12.466392,200,67.664072
1.816909,200,67.711062
13.944762,200,67.758102
17.779754,200,67.806439
-22.853897,197,67.852528
15.963245,200,67.900324
16.489915,200,67.947454
11.523244,200,67.995199
14.638649,200,68.044415
-6.998188,200,68.092303
-20.4239,198,68.13913
13.243383,200,68.186125
14.129541,200,68.235673
13.453661,200,68.283423
6.795475,200,68.331657
-13.169437,200,68.378806
3.091478,200,68.426692
8.190181,200,68.473808
-2.391772,200,68.523619
-28.023531,200,68.570624
13.05836,200,68.617715
10.552844,200,68.665797
14.841285,200,68.712702
9.473238,200,68.760939
14.489533,200,68.807831
-1.748654,200,68.855555
9.948067,200,68.902698
12.806663,200,68.949453
15.914558,200,68.99982
12.289044,200,69.046375
16.078566,200,69.094806
16.279132,200,69.142104
15.220344,200,69.189868
15.104488,200,69.23708
15.438905,200,69.284971
14.729116,200,69.332304
-1.311264,200,69.378864
13.991645,200,69.42687
13.067965,200,69.475937
14.058922,200,69.523925
13.965628,200,69.570661
13.413919,200,69.618762
10.218484,200,69.665721
11.795439,200,69.712945
-7.694903,200,69.761013
6.617465,200,69.807864
-6.727747,200,69.855693
7.028083,200,69.902998
-5.80274,200,69.953413
15.955377,200,70.000432
12.28966,200,70.047013
2.728015,200,70.095119
-9.828526,200,70.142127
15.216832,200,70.190361
15.516064,200,70.237135
-1.322275,200,70.28512
-2.923226,200,70.331858
15.177445,200,70.37973
14.442051,200,70.428979
12.138332,200,70.475815
9.976051,200,70.524031
14.264533,200,70.571375
12.990908,200,70.619272
-95.05,161,70.657296
14.327149,200,70.704339
13.05469,200,70.752221
12.287028,200,70.799166
-1.839111,200,70.847299
7.966455,200,70.897094
14.230744,200,70.949291
10.109295,200,70.996932
17.685697,200,71.045272
15.513913,200,71.092573
9.74265,200,71.14082
16.474647,200,71.188184
2.497895,200,71.235236
-1.505831,200,71.283162
6.151634,200,71.330188
13.645935,200,71.380308
16.174312,200,71.427346
-7.721479,200,71.475414
9.738742,200,71.522691
15.957938,200,71.569564
15.587406,200,71.61793
17.662557,200,71.664805
6.144738,200,71.712587
15.286653,200,71.75949
14.959505,200,71.807412
-3.774645,200,71.856498
14.273582,200,71.903919
17.505227,200,71.951976
12.233424,200,71.999055
14.761195,200,72.047151
15.196891,200,72.094438
12.445522,200,72.142389
17.167356,200,72.189449
15.709941,200,72.237261
15.137837,200,72.28427
12.455751,200,72.333385
-2.499748,200,72.381015
14.71601,200,72.428041
14.778841,200,72.475746
16.335999,200,72.522919
14.984695,200,72.571063
14.357902,200,72.618279
-69.0,164,72.656452
18.006246,200,72.704466
-26.584086,178,72.745819
-36.134858,165,72.7877
-29.049478,200,72.834763
17.466868,200,72.88246
9.006398,200,72.929561
-51.313894,185,72.972919
-5.943296,200,73.020582
-43.86037,200,73.067989
-13.831359,200,73.115826
16.256187,200,73.162989
-27.681247,200,73.212553
11.574844,200,73.262239
13.106584,200,73.309694
12.919614,200,73.357847
12.963592,200,73.405188
16.95888,200,73.453018
11.49438,200,73.500065
13.630142,200,73.548269
11.178523,200,73.595335
14.737499,200,73.643318
-20.202894,200,73.690658
-16.432121,200,73.739818
-26.242857,197,73.787372
-6.902467,200,73.834372
-23.185072,165,73.874054
14.825865,200,73.921085
14.190372,200,73.967948
14.679782,200,74.016372
-31.071969,200,74.063222
2.433867,200,74.110954
6.803762,200,74.15802
-7.420079,200,74.207859
18.507089,200,74.255269
-6.076211,200,74.303028
14.296001,200,74.350394
10.290393,200,74.397626
14.037993,200,74.445725
-23.765042,200,74.492975
-7.757143,200,74.541144
16.071858,200,74.588181
11.295457,200,74.635397
-6.999255,200,74.684174
14.470021,200,74.73148
13.934033,200,74.77959
12.0395,200,74.82702
16.67703,200,74.875043
15.807707,200,74.922262
15.811273,200,74.970554
16.200027,200,75.017523
-29.275626,160,75.055144
15.68858,200,75.103105
14.099746,200,75.152314
-4.855766,200,75.200782
12.330177,200,75.247641
16.205023,200,75.295706
15.10053,200,75.342587
16.088145,200,75.390326
13.150287,200,75.437554
1.9472,200,75.484782
13.839833,200,75.532957
-0.51614,200,75.579721
-3.023776,200,75.629477
-4.294639,200,75.676977
-26.631197,200,75.747082
-46.656632,151,75.787819
2.870122,200,75.835967
16.741494,200,75.882792
11.724911,200,75.930276
17.621181,200,75.977865
-22.00784,200,76.025071
16.074906,200,76.073024
14.01746,200,76.121706
4.421263,200,76.169766
12.981157,200,76.21666
14.295297,200,76.263623
-27.018009,200,76.311165
9.459551,200,76.358096
-4.605365,200,76.406287
13.768882,200,76.453037
15.597288,200,76.500803
16.213147,200,76.547441
15.121824,200,76.597188
16.546436,200,76.644283
15.986219,200,76.691488
6.083779,200,76.739733
16.08701,200,76.786585
16.594483,200,76.834412
15.186013,200,76.881894
18.414602,200,76.929856
13.606751,200,76.976878
11.025845,200,77.023913
16.431872,200,77.073672
18.228315,200,77.12082
6.1263,200,77.168568
14.374251,200,77.215556
14.932304,200,77.263465
14.077403,200,77.310236
-68.6,162,77.348502
12.691939,200,77.3956
12.943614,200,77.442455
16.189884,200,77.489892
3.60679,200,77.538682
10.454196,200,77.586442
11.571276,200,77.633336
17.028068,200,77.680603
11.419057,200,77.728445
12.626611,200,77.775304
10.473288,200,77.823361
-41.545994,200,77.870029
12.908979,200,77.917733
-24.460893,200,77.964247
-34.672592,200,78.012863
-47.531537,183,78.056646
7.75338,200,78.103518
-19.19133,197,78.150927
-21.316854,200,78.197851
-31.902957,195,78.245432
-24.913557,200,78.292663
-101.5,158,78.330103
0.793508,200,78.377937
-10.816705,200,78.42473
-3.215811,200,78.474598
-93.9,156,78.511114
16.29219,200,78.559417
15.141172,200,78.606414
11.5911,200,78.653246
12.855218,200,78.701246
14.933793,200,78.752898
10.862646,200,78.806169
-10.03047,200,78.853146
16.669194,200,78.915468
-2.449342,200,78.968517
9.835178,200,79.016999
5.214094,200,79.067584
11.915383,200,79.115993
-2.406107,200,79.163012
-28.267586,200,79.21141
0.226302,200,79.25849
11.829492,200,79.305358
-9.063558,200,79.353429
13.855984,200,79.400534
12.795822,200,79.450323
14.696311,200,79.503912
12.846187,200,79.559012
14.875102,200,79.606394
14.684391,200,79.654877
9.139364,200,79.705563
15.476148,200,79.754128
10.271472,200,79.801588
15.871953,200,79.848711
10.743385,200,79.896661
15.623736,200,79.945715
13.381216,200,79.993638
15.302794,200,80.040951
16.640102,200,80.088922
-1.766932,200,80.135734
15.213559,200,80.18365
12.270856,200,80.231026
11.362888,200,80.277763
12.728995,200,80.325906
13.365413,200,80.372975
14.961888,200,80.422771
12.85852,200,80.469732
11.474524,200,80.517792
15.604157,200,80.565012
13.640325,200,80.611653
12.928094,200,80.659367
-1.424381,200,80.706524
-25.265089,190,80.754884
14.130461,200,80.809025
7.052017,200,80.858314
14.464873,200,80.907251
9.676843,200,80.955586
13.610047,200,81.002747
13.372477,200,81.04967
13.492234,200,81.097492
12.025053,200,81.14421
10.637068,200,81.192083
7.459085,200,81.239296
-41.320285,183,81.28305
17.181763,200,81.330128
-53.285714,200,81.380217
16.458814,200,81.429133
13.094758,200,81.482883
-24.220745,181,81.529821
11.717755,200,81.578054
15.746418,200,81.633869
-1.132614,200,81.682231
9.123038,200,81.737867
16.270548,200,81.786649
11.335137,200,81.836471
17.02849,200,81.886772
12.588535,200,81.935081
-2.123594,200,81.982362
16.155797,200,82.029878
8.367398,200,82.077767
15.5513,200,82.124558
10.91165,200,82.172469
3.364428,200,82.21936
14.228692,200,82.267668
14.014082,200,82.314221
16.240669,200,82.363322
15.617956,200,82.411189
13.925121,200,82.45798
11.915347,200,82.505995
15.340989,200,82.552624
14.416416,200,82.600769
-49.406805,200,82.64721
11.354685,200,82.695336
14.067654,200,82.742518
16.261654,200,82.789571
-32.432004,196,82.837748
13.201883,200,82.884784
13.483128,200,82.933134
13.891229,200,82.979908
15.568618,200,83.028079
18.146087,200,83.074503
17.330235,200,83.121404
16.380402,200,83.169317
7.644567,200,83.217105
17.509275,200,83.266025
15.278621,200,83.315105
5.89542,200,83.366136
16.392177,200,83.416071
14.267613,200,83.464745
15.701986,200,83.511881
15.58144,200,83.558804
16.313584,200,83.606599
3.990359,200,83.653898
16.390728,200,83.701811
16.579232,200,83.749049
-27.455238,196,83.798019
16.670299,200,83.844548
14.000103,200,83.892681
16.019565,200,83.939378
-8.890791,200,83.985944
14.708029,200,84.033512
4.260476,200,84.080143
13.921045,200,84.128033
10.328981,200,84.174892
13.514711,200,84.222231
-52.606331,200,84.271103
15.556298,200,84.318018
5.420637,200,84.365531
-0.10209,200,84.412404
13.856392,200,84.46023
-0.36007,200,84.506697
7.338454,200,84.554264
13.712315,200,84.601481
5.0839,200,84.6482
6.159513,200,84.695756
16.172362,200,84.744637
-3.202717,200,84.792334
14.674867,200,84.839485
15.775298,200,84.887431
3.08017,200,84.934445
-29.376421,200,84.981081
12.464874,200,85.028916
12.8727,200,85.07575
12.605213,200,85.123842
-42.985714,163,85.161833
-15.934895,200,85.210625
14.283192,200,85.25873
13.541198,200,85.306021
5.543636,200,85.353855
-14.894062,200,85.400425
18.401578,200,85.448364
14.03003,200,85.495008
11.600775,200,85.543208
-6.120721,200,85.590335
2.090444,200,85.637266
2.971369,200,85.686932
-13.092612,200,85.733656
-3.204282,200,85.781951
13.374719,200,85.828952
-11.893573,200,85.876825
8.919348,200,85.923469
-40.580493,160,85.961032
-1.915133,200,86.008788
7.785405,200,86.056185
13.901025,200,86.103785
15.632594,200,86.152622
11.980782,200,86.200343
15.318255,200,86.247146
15.2655,200,86.294324
3.517177,200,86.342027
13.700468,200,86.388868
9.313469,200,86.436185
-15.982061,200,86.482592
10.489557,200,86.52981
17.471627,200,86.576613
16.383308,200,86.62547
15.2998,200,86.673249
16.137864,200,86.719976
15.775547,200,86.768348
15.111552,200,86.815178
15.394008,200,86.862706
16.904931,200,86.909843
8.42666,200,86.956361
7.520216,200,87.004751
14.935383,200,87.051335
-20.560186,200,87.100902
-8.435507,200,87.147668
9.857472,200,87.195623
14.960479,200,87.243357
17.060325,200,87.289963
-19.030434,200,87.337462
9.421447,200,87.384131
14.046366,200,87.431896
10.27691,200,87.479321
17.199001,200,87.527097
8.645119,200,87.575962
17.721147,200,87.623054
15.683654,200,87.671027
16.174242,200,87.718578
-8.474403,200,87.766074
-41.864867,168,87.8054
15.206777,200,87.852856
12.390014,200,87.899625
13.772682,200,87.946714
15.124882,200,87.994709
8.900778,200,88.043454
7.661294,200,88.09119
-7.916636,200,88.137733
12.557453,200,88.185805
9.660406,200,88.234914
14.408676,200,88.282405
14.22718,200,88.330623
2.133992,200,88.37743
5.95955,200,88.425645
-5.97301,200,88.472412
-7.18514,200,88.521935
-3.574493,200,88.568835
-6.482018,200,88.615461
-10.965597,200,88.664145
12.619583,200,88.711059
6.841532,200,88.75895
-25.796844,164,88.797711
12.170374,200,88.845942
-31.989378,200,88.893197
-13.205069,200,88.941056
8.731038,200,88.989929
9.113549,200,89.036663
7.56938,200,89.084665
8.824382,200,89.132008
6.9404,200,89.179698
0.233175,200,89.226253
-7.153027,200,89.273528
-27.403918,200,89.320501
9.40757,200,89.367127
-25.750984,200,89.41475
6.531522,200,89.462684
8.489235,200,89.510322
-6.550353,200,89.557007
-52.888021,167,89.597455
11.37725,200,89.644164
11.866043,200,89.691068
-1.501116,200,89.738714
13.391657,200,89.785535
-9.424534,200,89.833778
8.985835,200,89.880351
12.108856,200,89.930856
-45.324041,188,89.974788
-72.221429,185,90.018168
-0.734479,200,90.066149
9.649419,200,90.113028
-70.1,150,90.149382
-6.002125,200,90.196252
5.340582,200,90.242931
5.574633,200,90.291196
-5.64968,200,90.338405
-75.2,157,90.377876
-72.953021,160,90.41509
-57.135714,161,90.452266
-77.5,161,90.490729
16.965745,200,90.537973
-57.535714,161,90.576266
-38.50241,155,90.613131
8.055262,200,90.65982
16.761292,200,90.707859
-54.512638,200,90.754657
-31.87798,200,90.804684
-15.295566,200,90.851929
8.289954,200,90.898808
15.280922,200,90.946864
-68.05,161,90.984756
9.869024,200,91.032838
-3.796901,200,91.079513
15.405466,200,91.1262
0.387627,200,91.17391
15.084309,200,91.220633
17.369306,200,91.271162
6.014232,200,91.319145
16.436597,200,91.37187
12.551078,200,91.429388
14.530051,200,91.47781
13.475055,200,91.525915
14.341054,200,91.574298
3.027507,200,91.621426
-7.663871,200,91.668212
7.0801,200,91.716096
-4.172622,200,91.765536
-19.217522,200,91.813304
-29.857143,176,91.855171
9.997319,200,91.903255
9.016241,200,91.949991
11.750307,200,91.996917
9.712902,200,92.044478
-15.740987,200,92.09127
13.373171,200,92.138923
18.00517,200,92.18593
-3.982446,200,92.2364
-44.624503,200,92.283476
11.745589,200,92.330033
11.308842,200,92.378315
10.471044,200,92.425164
17.214607,200,92.488347
15.533385,200,92.563835
-78.828614,153,92.602447
16.500638,200,92.651046
13.661933,200,92.698197
15.918271,200,92.747938
16.130326,200,92.795859
18.069416,200,92.843343
7.570914,200,92.891243
15.139079,200,92.938328
15.31769,200,92.986363
17.359761,200,93.033427
16.360901,200,93.08013
16.462997,200,93.128211
18.189678,200,93.175151
8.522681,200,93.226671
-13.850035,200,93.274247
-10.603427,200,93.322521
15.634147,200,93.370136
12.017425,200,93.417862
-17.846268,200,93.465339
8.307499,200,93.512183
-41.519415,200,93.559655
18.422493,200,93.606681
12.49181,200,93.654373
14.885085,200,93.703924
-19.553799,200,93.752004
-42.671429,159,93.789913
9.90205,200,93.836925
-49.048822,200,93.884948
17.002667,200,93.93232
9.821729,200,93.980156
10.043835,200,94.027029
-58.2,151,94.061596
-25.368425,200,94.109444
13.931707,200,94.158133
-4.306165,200,94.206308
-36.271429,159,94.24331
-7.646387,200,94.290795
-43.646937,200,94.33779
7.973138,200,94.384565
13.118542,200,94.432847
17.484829,200,94.479773
11.249485,200,94.527656
14.572071,200,94.586275
12.710286,200,94.642994
13.05809,200,94.697018
2.056129,200,94.75261
15.204541,200,94.806799
8.742671,200,94.867841
-7.038067,200,94.94543
-31.949846,200,95.009367
13.755586,200,95.074493
12.232922,200,95.137619
-10.336196,200,95.196601
14.281542,200,95.25544
5.537504,200,95.314077
12.656176,200,95.367289
8.295376,200,95.424176
-22.251757,200,95.477578
-4.030996,200,95.527475
16.073057,200,95.578294
16.686842,200,95.63765
18.18367,200,95.685317
8.999199,200,95.733289
14.676365,200,95.782169
15.831036,200,95.830838
14.458756,200,95.878118
10.658631,200,95.926166
-0.87483,200,95.973535
12.142095,200,96.020472
12.57046,200,96.068634
-13.88937,200,96.115431
-30.324803,200,96.163458
-2.9899,200,96.2105
13.974274,200,96.260287
14.401625,200,96.307599
-50.649065,159,96.345066
16.688397,200,96.40527
14.849012,200,96.45764
-28.425768,200,96.519143
-28.836253,162,96.558803
14.919882,200,96.619844
17.606044,200,96.66874
15.119351,200,96.71743
11.542381,200,96.766086
15.233248,200,96.814122
-32.195727,200,96.860551
16.622101,200,96.907927
-27.085914,200,96.957124
11.586072,200,97.006054
-14.588622,200,97.063177
15.927988,200,97.112109
13.920142,200,97.160756
13.422667,200,97.207712
-27.480051,200,97.257772
15.70703,200,97.305
15.713677,200,97.352746
16.646151,200,97.399878
