#{"t_start": 1764083579.3091688, "env_id": "None"}
r,l,t
13.825486,200,135.068138
12.326102,200,135.129852
16.778876,200,135.193083
16.417246,200,135.258747
13.822059,200,135.327162
12.814838,200,135.399462
18.762235,200,135.472452
13.800875,200,135.545831
19.312821,200,135.640518
15.919568,200,135.727961
14.035556,200,135.815731
15.414448,200,135.897073
15.409084,200,135.972797
13.627686,200,136.043426
14.489495,200,136.117701
15.407685,200,136.190802
14.661275,200,136.275439
15.384137,200,136.343223
17.30212,200,136.409111
16.333966,200,136.473729
14.492805,200,136.537488
17.757944,200,136.600932
15.480323,200,136.663379
13.319382,200,136.726396
12.969467,200,136.788534
12.52857,200,136.852211
14.150044,200,136.914041
12.672195,200,136.976874
15.13607,200,137.039853
16.248238,200,137.103798
15.869396,200,137.167913
15.596408,200,137.230568
13.51077,200,137.303112
14.871041,200,137.397174
15.278662,200,137.480179
15.857143,200,137.548971
15.06193,200,137.622393
14.560508,200,137.695753
13.776047,200,137.760607
16.53001,200,137.826774
17.55461,200,137.890994
-56.024731,160,137.941514
15.482983,200,138.005101
13.737034,200,138.067944
15.69341,200,138.131313
17.68712,200,138.19433
17.399066,200,138.25748
16.553775,200,138.319749
16.163615,200,138.382882
17.401198,200,138.447754
14.923426,200,138.509612
14.737577,200,138.572958
16.526728,200,138.635336
17.72941,200,138.698326
15.89653,200,138.760392
15.600479,200,138.82348
6.675584,200,138.886294
17.18403,200,138.948772
16.136925,200,139.011672
16.094121,200,139.07531
16.551861,200,139.139006
13.700642,200,139.201363
14.913042,200,139.265153
13.091331,200,139.328135
15.619913,200,139.389966
13.930133,200,139.453015
-3.348752,200,139.514301
15.990958,200,139.577622
16.155542,200,139.639855
15.699426,200,139.704706
15.503262,200,139.768164
12.152661,200,139.829284
18.522642,200,139.892662
15.671506,200,139.954794
12.371186,200,140.017846
18.257143,200,140.080436
16.05436,200,140.143365
15.378413,200,140.20688
12.661403,200,140.268738
16.976063,200,140.333829
16.125412,200,140.396056
17.174123,200,140.458886
12.555698,200,140.521265
18.196812,200,140.584166
17.163435,200,140.647008
16.812605,200,140.709359
12.810903,200,140.772279
11.424576,200,140.834348
16.665008,200,140.897024
16.342259,200,140.960638
14.461839,200,141.023632
16.788727,200,141.086405
16.75435,200,141.148567
15.67276,200,141.21102
14.700804,200,141.272882
15.511198,200,141.335572
15.382098,200,141.396982
17.625312,200,141.460094
15.780229,200,141.522311
17.268803,200,141.585898
16.049019,200,141.649025
17.167423,200,141.711409
12.643843,200,141.774071
16.950246,200,141.835731
17.198391,200,141.898787
16.4299,200,141.961408
9.832206,200,142.023056
14.549939,200,142.086178
18.158902,200,142.148096
12.566226,200,142.212331
13.517941,200,142.274282
9.60972,200,142.33693
17.382504,200,142.400154
15.959903,200,142.462221
16.816365,200,142.524758
13.537409,200,142.586563
13.275932,200,142.649377
17.15703,200,142.711502
15.573953,200,142.774309
19.357143,200,142.838995
12.484309,200,142.90305
15.702172,200,142.966104
16.238133,200,143.02846
17.70325,200,143.091242
14.398957,200,143.152966
14.669805,200,143.215853
18.593164,200,143.27892
17.319871,200,143.341408
14.823559,200,143.404153
14.638631,200,143.467214
16.090672,200,143.530186
15.041277,200,143.592508
15.054301,200,143.655392
11.972858,200,143.718364
16.626718,200,143.780821
15.301606,200,143.844156
16.592343,200,143.90635
14.156335,200,143.969483
16.558089,200,144.031805
15.989692,200,144.096341
17.876261,200,144.159308
15.194394,200,144.220902
14.119626,200,144.284548
17.025955,200,144.346518
16.722999,200,144.409695
17.59516,200,144.47166
15.681014,200,144.534298
16.170769,200,144.59731
14.335023,200,144.658927
14.349371,200,144.723833
16.505449,200,144.78545
16.686822,200,144.848395
14.229055,200,144.910573
14.955287,200,144.973581
15.117462,200,145.035938
15.923786,200,145.098015
14.161536,200,145.160392
16.869894,200,145.222671
15.76883,200,145.285758
18.122677,200,145.349616
15.868782,200,145.412769
17.280122,200,145.475439
7.53,200,145.538392
12.578378,200,145.601257
16.640706,200,145.663361
18.150797,200,145.726522
11.540969,200,145.788353
12.311951,200,145.8514
16.898079,200,145.91437
16.595363,200,145.977731
14.167299,200,146.040657
16.972268,200,146.102743
12.254858,200,146.165247
16.331056,200,146.226892
16.923045,200,146.28978
16.521883,200,146.352718
14.669357,200,146.414773
15.86792,200,146.477979
14.770578,200,146.539817
15.26716,200,146.606562
15.084556,200,146.668523
14.457143,200,146.731047
15.81503,200,146.794594
17.770505,200,146.856449
13.296041,200,146.919085
16.554233,200,146.981353
15.904971,200,147.04414
18.033701,200,147.107632
16.640354,200,147.169463
16.659574,200,147.234099
13.745567,200,147.295953
14.892389,200,147.358588
9.676284,200,147.420807
16.819115,200,147.48321
16.13676,200,147.54573
18.444253,200,147.608085
15.633309,200,147.670634
17.232184,200,147.732875
14.814747,200,147.795366
15.888763,200,147.860152
10.057143,200,147.923694
13.393466,200,147.98688
12.657143,200,148.049468
4.592624,200,148.111852
18.058412,200,148.174076
16.436695,200,148.236935
13.97748,200,148.299134
16.907143,200,148.361464
6.007268,200,148.424383
16.913806,200,148.487883
6.329888,200,148.55132
8.702045,200,148.614284
5.845616,200,148.678015
17.498135,200,148.740891
18.082287,200,148.803698
16.746855,200,148.866675
16.84839,200,148.928634
16.631011,200,148.991408
12.72954,200,149.05307
16.648839,200,149.117628
16.088548,200,149.180567
15.902332,200,149.24263
15.373512,200,149.305738
14.072528,200,149.367666
14.131101,200,149.430656
18.043281,200,149.492947
15.328812,200,149.556262
16.113204,200,149.619402
15.569668,200,149.681564
14.082526,200,149.746413
14.028642,200,149.808772
13.970474,200,149.872043
18.109105,200,149.934852
15.526042,200,149.997913
13.338387,200,150.060641
15.596551,200,150.122946
15.55459,200,150.185882
16.314057,200,150.248149
13.122888,200,150.310748
16.563446,200,150.37613
16.172945,200,150.438658
10.148181,200,150.501627
15.036477,200,150.564161
15.978719,200,150.626858
14.238132,200,150.688554
16.474157,200,150.7513
13.390715,200,150.813687
14.967832,200,150.875832
17.262565,200,150.938799
11.989973,200,151.002021
8.790257,200,151.065224
16.019517,200,151.127812
15.022839,200,151.190063
15.801319,200,151.253552
15.302894,200,151.315683
17.759343,200,151.379331
18.012194,200,151.4413
15.521174,200,151.504526
16.438057,200,151.56748
15.826156,200,151.631577
16.90107,200,151.694934
18.244764,200,151.759511
11.92884,200,151.822751
16.052448,200,151.884556
15.15735,200,151.947483
16.229187,200,152.010088
15.794502,200,152.072115
14.291305,200,152.135121
16.822296,200,152.197204
17.637029,200,152.26203
14.93437,200,152.324089
16.756477,200,152.387508
15.044055,200,152.451026
16.326517,200,152.512601
13.934133,200,152.575171
15.658194,200,152.637184
16.88793,200,152.700182
16.918445,200,152.762614
14.638617,200,152.82532
17.521479,200,152.891941
15.314331,200,152.954183
15.683063,200,153.01695
11.588193,200,153.0795
14.955916,200,153.141906
18.09703,200,153.204363
12.337343,200,153.267348
16.527956,200,153.330243
17.772498,200,153.392347
14.6411,200,153.454661
0.865268,200,153.518469
16.782782,200,153.581801
12.291044,200,153.644071
16.429693,200,153.707376
14.792463,200,153.770123
16.05668,200,153.832151
15.326802,200,153.895412
17.307449,200,153.957439
17.291449,200,154.020703
15.139076,200,154.082513
14.337932,200,154.146791
15.359692,200,154.209448
15.879366,200,154.272234
15.081935,200,154.33569
12.957307,200,154.397762
16.035832,200,154.460541
14.862279,200,154.522273
13.242476,200,154.585211
15.582527,200,154.647981
15.148732,200,154.709639
16.361952,200,154.774207
14.560998,200,154.835979
17.052338,200,154.89905
