#{"t_start": 1764357089.596622, "env_id": "None"}
r,l,t
-35.624281,157,51.164047
-33.607143,160,51.193784
-34.157143,158,51.222261
-37.071429,157,51.250784
-34.357143,154,51.278943
-33.057143,155,51.308072
-35.921429,155,51.335855
-33.307143,161,51.364685
-33.357143,156,51.396129
-34.460765,161,51.460137
-33.407143,157,51.490241
-33.857143,166,51.52533
-34.557143,171,51.562724
-35.557143,169,51.601103
-33.780621,166,51.638166
-34.207143,163,51.677564
-33.907143,155,51.707364
-33.007143,155,51.736777
-36.671429,162,51.766512
-33.707143,155,52.27112
-34.757143,151,52.302151
-33.657143,161,52.334956
-34.407143,159,52.366634
-34.757143,166,52.398123
-33.607143,161,52.4289
-35.957143,167,52.462018
-34.107143,159,52.491819
-34.757143,159,52.52764
-34.941616,167,52.572459
-32.807143,151,52.610581
-36.621429,158,52.641551
-34.357143,155,52.671192
-35.957143,167,52.702582
-34.081757,162,52.733108
-34.457143,169,52.766062
-34.857143,163,52.797178
-34.307143,163,52.828305
-33.607143,157,52.857199
-33.307143,156,52.886833
-34.207143,160,52.916148
-34.319982,159,52.945265
-33.635271,162,52.976456
-33.257143,149,53.003598
-33.307143,159,53.032495
-33.957143,162,53.061736
-34.007143,167,53.569758
-34.936656,159,53.598499
-33.957143,155,53.627788
-33.457143,162,53.657406
-33.557143,160,53.686409
-33.957143,161,53.716598
-34.107143,165,53.746519
-33.584619,157,53.7747
-33.857143,164,53.804393
-33.257143,154,53.832766
-34.507143,161,53.861259
-33.157143,159,53.889218
-34.557143,159,53.917141
-34.157143,161,53.947027
-47.557143,159,53.975991
-34.357143,164,54.005694
-34.210374,165,54.036353
-34.607143,162,54.065377
-34.460472,162,54.094352
-37.321429,158,54.1244
-33.357143,157,54.16253
-36.121429,160,54.200873
-34.307143,164,54.237226
-33.257143,160,54.26835
-33.857143,162,54.298306
-33.207143,163,54.780085
-33.657143,159,54.809068
-33.507143,165,54.838738
-34.099564,167,54.868889
-33.741805,152,54.897009
-36.021429,158,54.925441
-33.557143,163,54.954625
-33.807143,157,54.98362
-33.057143,153,55.010901
-34.218867,165,55.040003
-34.074564,161,55.06832
-38.971429,161,55.101415
-33.757143,164,55.132588
-33.457143,161,55.162022
-33.685462,165,55.19272
-34.048061,169,55.223884
-33.207143,155,55.252122
-34.177238,159,55.281116
-33.707143,164,55.311469
-33.60688,159,55.339545
-33.607143,154,55.366776
-33.807143,163,55.395543
-33.435191,162,55.425939
-33.907143,159,55.454878
-34.857143,168,55.485361
-33.757143,157,55.514783
-35.393614,163,55.993416
-34.307143,165,56.0234
-33.307143,160,56.053146
-34.278851,157,56.080994
-34.268823,170,56.111159
-34.007143,164,56.140097
-33.734828,167,56.171337
-35.477603,169,56.202
-33.980196,156,56.230266
-35.557143,169,56.261929
-33.257143,152,56.28931
-33.757143,159,56.317856
-33.607143,160,56.346585
-35.437947,168,56.377855
-32.947964,152,56.405439
-32.993165,146,56.431969
-33.837853,163,56.462287
-34.128722,169,56.492454
-33.99227,156,56.520003
-34.206237,163,56.548766
-33.457143,159,56.578028
-34.107143,164,56.607439
-33.757143,156,56.635319
-34.253319,160,56.663896
-33.933614,161,56.693119
-33.207143,158,57.1643
-33.818239,162,57.193122
-33.257143,155,57.222487
-34.177591,157,57.251125
-33.771746,160,57.28024
-33.357143,159,57.309983
-34.007143,162,57.339419
-34.080093,162,57.368789
-33.607143,160,57.39787
-34.021339,163,57.428191
-34.257143,159,57.456979
-34.231055,161,57.486088
-33.657143,162,57.516239
-33.946416,168,57.546013
-34.057143,159,57.57396
-33.757143,163,57.602763
-34.910452,162,57.632091
-33.490424,157,57.659674
-34.238264,150,57.686153
-33.499543,155,57.713419
-34.393192,163,57.743255
-34.957143,156,57.770868
-33.357143,160,57.799141
-33.357143,159,57.827162
-33.644024,156,57.856483
-36.221429,158,57.885107
-33.607143,161,58.357971
-34.607143,162,58.387321
-33.257143,156,58.415028
-35.057143,166,58.446078
-33.757143,161,58.477123
-34.057143,166,58.506999
-33.557143,155,58.534906
-32.807143,153,58.562414
-34.057143,168,58.593396
-33.357143,156,58.621392
-33.813048,162,58.650418
-34.432637,164,58.680465
-35.621429,162,58.710228
-33.457143,156,58.738784
-34.157143,164,58.768581
-34.457143,162,58.799025
-33.257143,159,58.827862
-35.107143,160,58.856752
-33.757143,159,58.886362
-33.807143,158,58.914852
-33.356601,157,58.943148
-33.457143,158,58.971617
-33.807143,161,59.001573
-33.407143,163,59.031188
-33.939398,160,59.060354
-33.752901,160,59.535331
-35.587456,161,59.564376
-35.157143,168,59.594564
-32.907143,153,59.621847
-34.157143,166,59.653108
-36.307143,164,59.682708
-34.557143,158,59.711179
-35.307143,154,59.739867
-34.707143,165,59.769971
-33.407143,160,59.799442
-33.507143,153,59.827252
-33.457143,159,59.856804
-34.507775,155,59.884671
-35.482343,167,59.914552
-34.407143,165,59.944725
-33.657143,164,59.974291
-34.007143,163,60.003458
-33.774644,163,60.032639
-34.957143,155,60.061283
-34.557143,166,60.090786
-32.607143,149,60.117077
-34.318756,160,60.145441
-34.556615,157,60.174462
-33.557143,159,60.203154
-34.907143,162,60.232274
-34.107143,165,60.262768
-35.50362,154,60.738866
-34.357143,163,60.768673
-33.875552,159,60.798643
-33.207143,157,60.827344
-33.372488,157,60.855893
-33.607143,163,60.885459
-33.807143,155,60.914352
-35.992901,159,60.943035
-33.957143,165,60.97326
-33.657143,153,61.000706
-34.907143,158,61.03036
-33.957143,164,61.059391
-32.757143,150,61.085953
-34.186918,165,61.116325
-35.207143,158,61.144664
-34.159763,164,61.173957
-33.107143,160,61.202672
-34.062328,165,61.232824
-34.527108,160,61.261117
-34.507143,166,61.290321
-33.357143,157,61.317969
-33.521634,161,61.347547
-34.757143,166,61.377208
-34.457143,167,61.407057
-34.741261,162,61.436943
-34.357143,159,61.91005
-34.307143,165,61.939804
-34.957143,161,61.969942
-33.257143,159,61.999208
-33.648727,164,62.029166
-33.000496,154,62.057229
-33.357143,162,62.087451
-35.146912,163,62.116718
-33.307143,161,62.145428
-34.907143,155,62.17399
-34.307143,167,62.203708
-33.957143,165,62.232923
-34.657143,168,62.262678
-33.227024,154,62.291355
-34.457143,159,62.320167
-33.736564,160,62.349153
-32.857143,156,62.378353
-33.657143,168,62.408625
-36.224874,157,62.436845
-33.607143,159,62.465331
-34.585566,165,62.495646
-35.382848,166,62.525239
-35.257143,166,62.554792
-34.957143,159,62.583182
-33.407143,156,62.611643
-35.397537,162,62.640195
-36.507143,157,63.113346
-33.312599,165,63.144656
-34.057143,160,63.173844
-32.707143,153,63.201706
-33.68435,161,63.231826
-34.084633,159,63.260121
-33.107143,161,63.288539
-33.657143,161,63.316979
-34.107143,166,63.347725
-33.157143,159,63.37635
-33.307143,159,63.404758
-34.507143,162,63.433887
-34.571726,164,63.463859
-34.361673,167,63.493373
-34.907143,166,63.522638
-34.717067,162,63.552287
-34.557143,166,63.582193
-34.457143,167,63.612207
-33.667796,162,63.641231
-34.307143,166,63.672258
-34.026169,159,63.701159
-34.357143,164,63.730997
-33.707143,161,63.760867
-33.807143,158,63.789186
-33.707143,159,63.818036
-34.207143,162,64.288558
-33.457143,160,64.317531
-34.107143,166,64.34726
-33.807143,160,64.376077
-34.208981,168,64.407412
-30.821429,156,64.435109
-33.907143,159,64.463232
-35.107143,166,64.493235
-33.557143,164,64.523324
-37.371429,153,64.551217
-33.457143,155,64.579527
-32.907143,159,64.609022
-36.221429,155,64.636426
-33.857143,157,64.664195
-33.608831,168,64.693795
-41.571429,162,64.723687
-33.957143,161,64.752679
-33.107143,153,64.78015
-35.507143,165,64.810453
-34.357143,161,64.839001
-33.857143,163,64.867769
-34.107143,154,64.894951
-34.060286,164,64.9248
-33.75269,164,64.953746
-34.728233,165,64.982751
-33.157143,168,65.012306
-36.930856,156,65.490172
-33.407143,162,65.518835
-33.457143,156,65.54623
-33.764047,156,65.575556
-36.057143,161,65.604801
-35.536475,155,65.632704
-33.47148,158,65.661101
-33.107143,158,65.690523
-36.428138,159,65.719129
-33.007143,150,65.746061
-33.957143,162,65.776367
-33.557143,166,65.806948
-33.707143,163,65.836756
-34.557143,163,65.866382
-34.303376,162,65.896784
-35.957143,163,65.926543
-34.207143,157,65.955379
-33.707143,163,65.986563
-33.357143,162,66.016263
-33.557143,160,66.045457
-33.8493,167,66.075968
-33.288824,162,66.106325
-34.466043,163,66.13582
-37.221429,156,66.163879
-33.707143,159,66.193253
-33.826803,160,66.668347
-33.007143,150,66.695528
-34.00429,167,66.726836
-35.654958,157,66.756221
-33.507143,158,66.786284
-33.557143,158,66.817004
-33.703474,165,66.848318
-33.807143,165,66.878428
-33.307143,160,66.907316
-33.857143,157,66.936821
-33.857143,150,66.964198
-33.757143,156,66.992529
-33.457143,158,67.02116
-34.007143,168,67.05251
-33.793296,158,67.081115
-35.364062,162,67.110573
-33.207143,160,67.140313
-35.038516,164,67.169824
-34.357143,165,67.202624
-33.607143,166,67.234123
-33.586734,165,67.265764
-33.357143,162,67.297035
-36.121429,159,67.32677
-33.107143,151,67.355381
-33.707143,165,67.385247
-34.557143,166,67.414987
-33.657143,168,67.894088
-34.257143,168,67.924392
-33.407143,162,67.953475
-33.607143,161,67.982278
-33.230065,151,68.010592
-33.307143,159,68.039118
-33.607143,152,68.066301
-34.129086,162,68.096568
-33.357143,158,68.125405
-33.507143,156,68.154488
-34.257143,163,68.184686
-33.699577,165,68.215767
-33.707143,162,68.245009
-34.107143,163,68.274352
-33.457143,160,68.303863
-33.658109,157,68.333747
-34.423937,158,68.362418
-34.207143,160,68.391182
-33.357143,162,68.42118
-33.857143,168,68.45089
-33.957143,154,68.478103
-32.807143,161,68.506677
-33.607143,154,68.536339
-34.057143,166,68.566493
-35.057143,158,68.594757
-35.107143,162,69.071968
-33.157143,158,69.100598
-34.207143,157,69.129013
-34.007143,160,69.157719
-33.755972,158,69.187321
-34.507143,162,69.21641
-33.807143,160,69.245113
-33.307143,160,69.274954
-33.407143,161,69.303758
-34.357143,159,69.332349
-33.714714,165,69.361995
-33.829059,162,69.392295
-32.957143,150,69.419613
-34.757143,158,69.448429
-33.757143,154,69.47728
-35.207143,165,69.506693
-33.457143,168,69.537006
-33.607143,160,69.565798
-34.331479,165,69.596272
-33.007143,155,69.624095
-32.807143,153,69.651628
-34.040042,164,69.681094
-33.607542,162,69.710932
-35.857143,163,69.740313
-35.821429,161,69.769114
-34.001519,158,69.798297
-34.557143,158,70.2736
-35.543616,166,70.304091
-33.114328,149,70.332298
-34.747599,167,70.3627
-34.057143,157,70.391303
-33.708049,163,70.421027
-33.807143,161,70.451183
-34.707143,167,70.481655
-37.266048,159,70.510648
-36.357143,164,70.540765
-36.107143,164,70.570524
-38.481563,167,70.600894
-34.107143,162,70.630318
-36.307143,167,70.661477
-34.566036,156,70.689588
-34.663937,156,70.71758
-33.707143,159,70.746878
-36.437251,161,70.775332
-35.235394,162,70.803932
-35.546055,158,70.831901
-33.371347,162,70.861643
-34.857143,162,70.890265
-35.771429,157,70.917836
-34.807143,162,70.946308
-36.224459,163,70.977044
-34.907143,168,71.451261
-35.895565,161,71.48036
-33.332828,153,71.5086
-34.977997,162,71.537309
-34.007143,167,71.566717
-33.800948,161,71.596149
-36.407143,157,71.624881
-35.707143,158,71.653532
-35.34033,165,71.683391
-34.507143,152,71.711355
-35.057143,163,71.740233
-33.121831,159,71.768248
-34.407143,167,71.798009
-33.993353,158,71.827369
-33.157143,155,71.855232
-34.195101,160,71.883836
-33.457143,164,71.913984
-34.502249,158,71.942519
-35.507143,156,71.970502
-34.857143,165,72.000101
-33.951076,160,72.029322
-33.548559,165,72.058262
-34.957143,165,72.087256
-34.957143,159,72.115253
-34.771193,163,72.144878
-33.807143,159,72.172787
-34.529578,166,72.649424
-33.619485,163,72.6789
-32.957143,156,72.706781
-34.157143,160,72.735341
-33.607143,166,72.784339
-33.915415,147,72.811223
-33.457143,162,72.840645
-36.171429,158,72.870171
-33.532499,152,72.897012
-32.757143,156,72.924383
-32.858157,156,72.951863
-33.915835,166,72.982468
-33.857143,150,73.009403
-33.157143,165,73.038823
-33.992725,167,73.068702
-34.703659,155,73.096944
-32.807143,153,73.124081
-33.216198,158,73.15199
-33.657143,160,73.181111
-34.057143,164,73.210514
-34.108249,170,73.240839
-32.907143,159,73.269192
-34.257269,166,73.299425
-32.957143,155,73.326656
-33.407143,161,73.354915
-34.216976,165,73.866059
-33.457143,160,73.89593
-33.807143,163,73.92669
-33.507143,158,73.955389
-33.557143,171,73.986781
-33.007143,161,74.015651
-33.107143,156,74.04474
-33.357143,165,74.073972
-35.357143,153,74.101056
-33.007143,152,74.127934
-33.407143,157,74.156537
-33.607143,161,74.184928
-32.957143,162,74.213519
-32.908239,153,74.241459
-32.707143,155,74.268949
-32.963262,160,74.297087
-33.657143,162,74.325532
-33.107143,161,74.354982
-34.221921,162,74.383407
-33.807143,166,74.41256
-33.04775,157,74.440077
-32.857143,163,74.470664
-33.107143,156,74.499234
-33.107143,165,74.529301
-33.022937,158,74.558919
-32.857143,159,74.587531
-33.707143,163,75.072272
-33.661684,163,75.103872
-33.057143,171,75.135941
-33.157143,163,75.165979
-33.157143,163,75.196573
-33.211065,154,75.2246
-33.307143,163,75.25389
-32.857143,160,75.282667
-33.657143,160,75.312576
-32.757143,160,75.341755
-33.057143,169,75.372424
-32.557143,153,75.400321
-33.789566,164,75.430214
-34.127995,162,75.458864
-33.608876,168,75.488576
-33.957143,165,75.518775
-33.007143,159,75.547608
-33.257143,165,75.577373
-33.807143,163,75.606723
-33.048418,157,75.635476
-33.007143,162,75.66401
-33.057143,160,75.692212
-34.771429,155,75.720551
-33.207143,158,75.749377
-33.180665,164,75.779194
-32.907143,160,76.257598
-33.322091,161,76.287149
-33.785452,166,76.317425
-32.907143,161,76.346726
-32.757143,161,76.377241
-33.157143,160,76.406009
-32.707143,159,76.434661
-33.157143,162,76.46462
-33.057143,164,76.494532
-33.007143,162,76.523959
-33.407143,164,76.553841
-32.757143,154,76.582368
-32.607143,155,76.609931
-32.857143,159,76.638093
-33.257143,167,76.667685
-32.870916,150,76.695715
-32.557143,153,76.723438
-32.757143,162,76.752667
-32.507143,155,76.781583
-33.362494,158,76.810405
-33.607143,153,76.837867
-33.708206,164,76.867252
-33.325851,162,76.897258
-33.317151,163,76.926878
-32.788793,151,76.954336
-33.452703,162,76.983712
-39.221429,157,77.457268
-32.294683,148,77.484447
-33.109463,157,77.514491
-33.860468,159,77.544457
-33.007143,162,77.574011
-33.800676,158,77.602826
-33.339726,157,77.632289
-32.470145,153,77.660255
-33.157143,155,77.688466
-32.906566,161,77.717723
-32.907143,157,77.747294
-33.038801,161,77.777527
-32.257143,150,77.805699
-33.057143,162,77.837898
-33.520356,159,77.869417
-33.107143,160,77.904848
-33.157143,154,77.93331
-32.957143,160,77.963428
-32.707143,159,77.992819
-33.473594,160,78.0222
-33.257143,160,78.053012
-32.807143,159,78.081895
-33.007143,163,78.11142
-33.807143,162,78.140567
-32.657143,153,78.169299
-32.857143,161,78.198634
-32.657143,156,78.693778
-32.607143,155,78.722578
-33.057143,152,78.750289
-33.007143,164,78.781086
-33.207143,167,78.811366
-33.157143,164,78.841167
-32.957143,159,78.869996
-32.957143,156,78.898873
-33.107143,167,78.92846
-33.507143,161,78.957011
-32.707143,160,78.985328
-33.857143,167,79.016325
-32.757143,158,79.045139
-32.557143,156,79.073795
-33.007143,157,79.103456
-33.207143,155,79.131675
-32.557143,151,79.159035
-33.757143,168,79.189357
-32.973785,156,79.218445
-32.857143,160,79.247628
-32.957143,163,79.277126
-33.107143,162,79.306515
-33.157143,157,79.335576
-33.657143,174,79.367042
-33.207143,162,79.396449
-33.257143,165,79.872959
-33.807143,167,79.90313
-33.189564,155,79.930899
-33.607143,156,79.959727
-33.107143,166,79.989473
-32.707143,158,80.017849
-32.607143,151,80.044903
-33.257143,156,80.074156
-33.338848,166,80.104202
-33.157143,164,80.133741
-33.007143,158,80.163011
-33.657143,164,80.192843
-32.757143,157,80.221385
-33.357143,162,80.250688
-32.557143,154,80.279308
-33.502063,164,80.308424
-33.146159,159,80.336499
-32.557143,161,80.364954
-33.180884,161,80.394864
-32.307143,151,80.422257
-32.607143,158,80.45082
-32.657143,159,80.480367
-33.980089,163,80.509649
-32.857143,163,80.538439
-32.357143,156,80.56595
-32.957143,164,80.595676
-32.457143,151,81.076903
-34.257143,169,81.108549
-32.807143,156,81.136817
-32.607143,165,81.166619
-32.707143,157,81.19482
-33.257143,152,81.223424
-33.057143,158,81.252385
-32.307143,155,81.280608
-33.857143,169,81.311263
-32.857143,165,81.341951
-32.557143,163,81.37125
-33.065828,162,81.400202
-32.807143,166,81.430863
-32.707143,161,81.459563
-32.607143,157,81.487228
-30.421429,161,81.515525
-33.057143,155,81.544042
-32.757143,161,81.573257
-32.207143,150,81.600418
-32.707143,153,81.628152
-32.507143,159,81.657784
-33.107143,166,81.687727
-32.907143,161,81.716907
-32.607143,158,81.746065
-32.757143,161,81.774893
-32.985138,155,81.802611
-32.857143,166,82.274274
-35.057143,164,82.304286
-32.757143,162,82.333683
-32.657143,161,82.363034
-32.457143,157,82.392178
-33.450772,167,82.421594
-32.007143,150,82.448114
-32.607143,158,82.475928
-33.702482,164,82.505794
-33.526413,158,82.533598
-33.597211,159,82.561488
-32.757143,159,82.590426
-32.757143,159,82.618971
-32.557143,161,82.647724
-32.707143,164,82.677058
-33.207143,168,82.707675
-32.707143,159,82.735692
-33.107143,154,82.762668
-32.907143,165,82.791771
-33.443799,166,82.822774
-32.757143,158,82.851251
-32.907143,163,82.880327
-32.607143,157,82.908959
-32.607143,156,82.936436
-32.707143,165,82.965369
-33.607143,157,83.437214
-33.257143,164,83.46724
-33.157143,157,83.495828
-32.757143,161,83.525568
-32.907143,162,83.55558
-32.707143,161,83.584304
-33.493831,162,83.612991
-32.657143,162,83.642671
-33.007143,168,83.673315
-32.657143,159,83.702237
-32.807143,162,83.731693
-32.207143,147,83.759317
-32.557143,159,83.788131
-32.607143,164,83.81782
-33.257143,160,83.84661
-32.357143,156,83.875716
-32.357143,156,83.904072
-33.307143,159,83.933015
-32.657143,164,83.963746
-33.207143,160,83.992855
-32.957143,156,84.020961
-32.657143,152,84.048302
-32.757143,162,84.078139
-33.257143,164,84.10752
-32.657143,159,84.136099
-33.057143,164,84.165486
-34.307143,165,84.642315
-32.207143,154,84.670278
-33.007143,166,84.701275
-32.757143,158,84.729879
-32.657143,160,84.758574
-32.557143,153,84.78608
-32.307143,154,84.814668
-32.257143,157,84.843112
-33.157143,165,84.872796
-32.457143,159,84.901327
-32.707143,167,84.932538
-32.957143,160,84.961149
-32.357143,159,84.989714
-33.303113,161,85.019528
-32.957143,166,85.049319
-33.207143,165,85.078634
-32.807143,161,85.1073
-32.957143,169,85.138456
-33.140099,164,85.168072
-32.757143,165,85.197644
-33.357143,160,85.226309
-32.707143,164,85.256955
-34.59706,164,85.287017
-33.007143,164,85.316996
-32.757143,161,85.34705
-33.057143,159,85.827955
-32.607143,153,85.855873
-33.741472,156,85.885093
-32.357143,152,85.912499
-32.357143,153,85.940102
-33.807143,159,85.970447
-32.457143,158,85.999799
-33.007143,165,86.029953
-32.707143,162,86.059498
-32.807143,164,86.09017
-33.407143,172,86.121275
-32.957143,164,86.150835
-33.357143,163,86.181021
-32.707143,162,86.209958
-33.009664,158,86.238099
-32.807143,164,86.267177
-32.657143,158,86.296689
-32.872551,158,86.325604
-32.457143,154,86.353773
-32.707143,158,86.383463
-32.907143,166,86.412887
-33.107143,163,86.441845
-32.924024,155,86.469191
-32.807143,166,86.499534
-33.307143,159,86.528083
-34.057143,170,86.558629
-33.857143,159,87.033369
-32.907143,166,87.063769
-33.107143,166,87.093996
-32.107143,153,87.122
-32.507143,156,87.151436
-33.007143,156,87.18003
-33.107143,156,87.208627
-32.807143,160,87.238407
-33.103177,161,87.266988
-32.857143,162,87.295721
-32.657143,161,87.324062
-32.907143,160,87.353445
-32.457143,158,87.381291
-33.257143,167,87.410496
-32.757143,162,87.438958
-32.057143,152,87.46746
-32.557143,163,87.496851
-32.957143,162,87.52593
-33.057143,172,87.560162
-32.757143,163,87.592875
-32.757143,162,87.624669
-32.857143,163,87.657917
-32.757143,161,87.689491
-33.407143,160,87.719878
-32.507143,163,87.750224
-32.92785,158,88.251081
-32.457143,156,88.279032
-32.657143,159,88.309463
-32.207143,154,88.337884
-32.807143,162,88.367642
-32.357143,158,88.397556
-32.007143,155,88.425823
-32.657143,163,88.455371
-32.857143,166,88.485268
-32.757143,159,88.517996
-32.657143,160,88.554493
-32.757143,160,88.586685
-33.250669,158,88.619164
-32.807143,157,88.649977
-32.557143,160,88.680898
-32.457143,160,88.712008
-32.757143,159,88.742262
-32.607143,162,88.773293
-32.857143,159,88.805983
-32.257143,156,88.83474
-32.907143,162,88.865908
-32.957143,164,88.896873
-32.507143,156,88.927343
-32.757143,157,88.956428
-33.007143,160,88.986223
-32.357143,157,89.01647
