#{"t_start": 1764075790.337755, "env_id": "None"}
r,l,t
-14.385962,200,64.333906
-7.221948,200,64.398055
-4.63493,200,64.462655
-15.026757,200,64.537797
-4.667285,200,64.624766
-32.805169,184,64.684835
-30.365185,187,64.744027
-28.179487,188,64.804243
6.495556,200,64.867285
-26.103266,189,64.927744
7.154172,200,64.99211
-7.599115,200,65.056403
-33.337285,152,65.10504
-39.04144,170,65.158279
-14.978762,200,65.221751
4.522193,200,65.28437
-25.01429,200,65.347553
-13.215479,200,65.410592
-10.332435,200,65.473758
1.414023,200,65.536903
-7.207857,200,65.601209
-0.513866,200,65.664329
8.012723,200,65.727263
-16.642857,200,65.791375
7.036308,200,65.854538
-19.676039,200,65.91701
7.927703,200,65.979978
-20.758573,200,66.043038
-19.642857,200,66.106555
7.851651,200,66.170059
-17.878275,200,66.234357
-2.903742,200,66.298808
10.296167,200,66.378768
12.482617,200,66.486426
12.929418,200,66.551653
1.749184,200,66.615538
9.099628,200,66.678613
9.438284,200,66.742578
8.986242,200,66.806229
-26.797021,161,66.856339
-7.442857,200,66.921765
-42.212533,189,66.982057
0.156338,200,67.045744
9.547594,200,67.109279
13.688964,200,67.171908
-10.025232,200,67.235176
-16.495965,200,67.298696
-20.334108,200,67.362647
8.61409,200,67.425749
-8.841136,200,67.48864
-18.045737,200,67.553884
11.638116,200,67.616347
-2.9839,200,67.680562
-18.601386,200,67.744219
6.564245,200,67.806934
9.788757,200,67.870657
13.137751,200,67.933001
8.7597,200,67.997275
10.784916,200,68.060326
12.056704,200,68.122954
-5.073618,200,68.188396
-14.969773,200,68.250968
12.291837,200,68.315149
13.06982,200,68.378534
8.608437,200,68.449373
-23.855498,200,68.525743
-2.599068,200,68.600332
-16.200009,200,68.674045
8.592991,200,68.748854
8.612909,200,68.851837
-25.374915,192,68.949309
-6.93849,200,69.032537
-2.829298,200,69.119171
10.886253,200,69.20191
12.414635,200,69.283404
14.325188,200,69.357796
-1.77193,200,69.429863
8.186993,200,69.498808
-0.406388,200,69.571184
-1.471181,200,69.645167
12.069719,200,69.709514
-4.421984,200,69.774139
-5.378505,200,69.838097
-1.117143,200,69.900733
-19.730352,200,69.96424
13.853278,200,70.027154
4.759419,200,70.111109
-22.896662,200,70.950022
-6.743424,200,71.046555
13.046327,200,71.210701
14.734598,200,71.278063
13.626086,200,71.34466
12.052126,200,71.408569
12.575574,200,71.471521
10.76158,200,71.537142
-29.557143,196,71.598168
6.69528,200,71.661557
12.585602,200,71.725494
1.011306,200,71.787832
12.346348,200,71.851318
13.822599,200,71.916821
11.734872,200,71.979738
-11.519367,200,72.092912
6.161892,200,72.158073
10.165571,200,72.220243
13.484969,200,72.283716
13.724589,200,72.347045
11.455297,200,72.409935
14.074332,200,72.473255
13.070081,200,72.542327
17.248645,200,72.608371
14.023573,200,72.673047
12.339571,200,72.736104
12.351551,200,72.799301
13.498902,200,72.863066
8.904722,200,72.925776
12.379562,200,72.989131
10.437413,200,73.051639
0.361575,200,73.11519
-2.252386,200,73.178212
13.972329,200,73.242847
16.211619,200,73.30789
15.716667,200,73.370969
10.046369,200,73.434228
-2.632592,200,73.497111
15.398633,200,73.560379
10.276276,200,73.627704
11.631804,200,73.69057
1.581953,200,73.753874
4.203081,200,73.81685
8.928848,200,73.881381
10.222007,200,73.94451
-2.311561,200,74.007446
-2.515654,200,74.070499
11.901655,200,74.133874
11.659315,200,74.196697
-7.370301,200,74.282778
14.581834,200,74.351723
14.892539,200,74.417218
8.343188,200,74.481031
-0.448796,200,74.54626
-14.055777,200,74.613311
14.807982,200,74.677544
-4.632205,200,74.739967
-7.94867,200,74.809599
-3.051788,200,74.881763
12.452699,200,74.94464
3.233588,200,75.00852
-19.282562,200,75.07291
-20.904627,195,75.138717
10.405458,200,75.208272
13.612597,200,75.270717
-14.598034,200,75.334687
7.58874,200,75.398123
10.414924,200,75.460615
10.954686,200,75.524428
12.5351,200,75.586792
5.209422,200,75.650955
11.934385,200,75.714351
7.978141,200,75.785902
-29.992857,200,75.857091
3.71881,200,75.920342
5.945107,200,75.983104
5.525989,200,76.046551
6.24273,200,76.108792
13.579319,200,76.172481
9.240054,200,76.236093
10.264822,200,76.298954
13.272251,200,76.362698
15.344976,200,76.42725
12.834278,200,76.493218
8.449892,200,76.558461
7.213652,200,76.620907
10.572387,200,76.684267
5.316195,200,76.746771
11.195829,200,76.810099
11.934383,200,76.873821
10.590946,200,76.936771
14.283865,200,77.000357
13.664659,200,77.062501
-31.40804,200,77.128015
14.862515,200,77.192412
2.779058,200,77.255245
15.448646,200,77.318663
15.987541,200,77.381211
1.956241,200,77.444844
15.001692,200,77.50832
-20.607113,200,77.571176
14.509699,200,77.635131
13.926379,200,77.697584
12.186643,200,77.762619
-17.013904,200,77.825905
16.762421,200,77.888681
12.229018,200,77.951778
14.753938,200,78.014383
5.64179,200,78.077746
11.708894,200,78.141061
13.105438,200,78.204065
11.713381,200,78.267994
13.988121,200,78.330615
13.402576,200,78.395925
17.571097,200,78.460065
9.559264,200,78.522847
14.174365,200,78.586355
11.513239,200,78.649033
3.497932,200,78.71275
15.230498,200,78.776371
13.314968,200,78.839229
-4.189776,200,78.902717
-17.700442,200,78.964943
-40.269289,182,79.025146
-40.321429,184,79.083558
-26.044093,200,79.146426
-32.25956,187,79.206337
-26.807243,200,79.2707
8.524405,200,79.337434
-5.642495,200,79.401037
-23.492897,197,79.463182
-7.392264,200,79.526769
5.992857,200,79.58957
-18.615837,200,79.655005
-4.720858,200,79.718868
0.822926,200,79.781868
8.605196,200,79.845351
8.6962,200,79.908113
-21.713564,193,79.969457
12.363408,200,80.032315
-3.943435,200,80.095112
9.538111,200,80.158394
8.631398,200,80.220888
2.406606,200,80.286025
15.34232,200,80.349866
9.814089,200,80.412992
-11.743888,200,80.476273
15.424279,200,80.539163
-24.09855,200,80.602459
12.123244,200,80.666044
5.082804,200,80.728674
-10.74504,200,80.792248
-26.330283,159,80.842212
-8.937145,200,80.907977
12.297715,200,80.970412
-26.597398,160,81.021467
14.325011,200,81.085248
-0.884902,200,81.147683
-6.958385,200,81.211011
13.573859,200,81.273539
-25.524688,164,81.325736
-31.926596,163,81.377004
13.879951,200,81.440655
13.623606,200,81.506856
10.988973,200,81.57063
12.060614,200,81.633993
14.78301,200,81.697017
14.222575,200,81.760517
14.040531,200,81.824126
15.777116,200,81.886603
6.226394,200,81.950308
16.06764,200,82.016957
14.049468,200,82.080646
-48.903837,189,82.142025
12.211058,200,82.204807
13.977129,200,82.268638
11.790898,200,82.331709
-1.839011,200,82.395616
13.926212,200,82.459377
15.227597,200,82.522031
16.668441,200,82.586038
14.148058,200,82.649193
8.728692,200,82.712885
12.474018,200,82.780406
11.158631,200,82.843034
17.428667,200,82.90708
10.350448,200,82.970455
-14.708385,200,83.033876
-3.599563,200,83.097863
15.013325,200,83.160524
-17.90785,200,83.224345
-2.927924,200,83.286966
14.551839,200,83.350788
12.33206,200,83.416833
8.042266,200,83.479531
12.524028,200,83.547319
6.780436,200,83.611189
12.635436,200,83.674375
-3.761049,200,83.73967
9.418023,200,83.801907
6.377533,200,83.865287
11.029803,200,83.930222
5.952584,200,83.992713
1.624077,200,84.058124
11.333332,200,84.120663
5.162682,200,84.184105
12.283449,200,84.248291
16.12823,200,84.194553
9.078162,200,84.266856
13.1331,200,84.334615
16.512967,200,84.406284
9.146178,200,84.472552
8.951498,200,84.541724
16.149759,200,84.611753
13.740126,200,84.680012
14.615059,200,84.747748
14.584858,200,84.81511
8.659722,200,84.885925
7.673965,200,84.953956
16.043797,200,85.019752
1.142368,200,85.086197
15.625517,200,85.151109
8.297109,200,85.217741
-1.092857,200,85.283973
13.124898,200,85.348776
14.694568,200,85.418872
7.197109,200,85.487377
15.041048,200,85.551685
14.480269,200,85.615688
-0.543176,200,85.679557
-26.314604,200,85.74369
-5.476849,200,85.820392
-1.877031,200,85.884459
10.939869,200,85.950863
-6.59716,200,86.014684
9.269206,200,86.077967
16.112673,200,86.141871
13.912524,200,86.204705
10.6072,200,86.269087
15.70556,200,86.332545
16.123429,200,86.400174
15.809441,200,86.465772
14.162799,200,86.528939
13.50082,200,86.596102
16.639609,200,86.659604
19.112375,200,86.723842
14.285957,200,86.787711
14.07832,200,86.850903
-43.285714,158,86.901007
14.347234,200,86.966354
13.635389,200,87.030221
13.76458,200,87.094707
11.255075,200,87.157534
18.167388,200,87.223627
10.244838,200,87.287029
12.327822,200,87.351261
15.508278,200,87.415811
15.407028,200,87.478969
-10.44712,200,87.543128
14.983779,200,87.606197
15.078119,200,87.669681
5.764666,200,87.733528
15.596984,200,87.796273
13.257109,200,87.862056
13.386508,200,87.925817
14.464639,200,87.988627
12.352942,200,88.053405
13.283914,200,88.116614
11.66404,200,88.180525
13.760227,200,88.244988
16.811965,200,88.30818
14.579769,200,88.37229
10.435287,200,88.434959
10.171576,200,88.504058
8.954678,200,88.568089
12.570266,200,88.631129
-7.190959,200,88.695161
12.667642,200,88.758562
14.932241,200,88.820863
15.222403,200,88.884929
3.344889,200,88.947459
15.968987,200,89.011028
13.217336,200,89.074625
13.097742,200,89.13928
13.581915,200,89.202658
16.032076,200,89.264944
15.763493,200,89.32916
15.232702,200,89.392705
15.404977,200,89.455265
7.038007,200,89.519235
14.905615,200,89.581783
13.958316,200,89.647252
-16.711754,200,89.71114
12.142952,200,89.775323
16.457639,200,89.839245
16.734689,200,89.902113
12.601702,200,89.966215
10.924962,200,90.029953
14.863111,200,90.092538
11.5689,200,90.155647
16.104031,200,90.217681
15.958714,200,90.28178
16.690042,200,90.345164
8.573604,200,90.409958
2.674768,200,90.473822
14.517914,200,90.536464
19.35559,200,90.605714
15.538558,200,90.670584
10.027082,200,90.733168
15.288706,200,90.79694
7.167806,200,90.859547
12.724925,200,90.92446
15.00507,200,90.988069
15.056083,200,91.051889
4.012055,200,91.115728
14.951524,200,91.178337
15.207994,200,91.242776
11.967652,200,91.306182
11.839422,200,91.368765
12.102808,200,91.434134
14.273088,200,91.49664
14.727863,200,91.560393
15.524917,200,91.62418
13.876249,200,91.688581
12.659438,200,91.752188
14.451185,200,91.814837
-13.116402,200,91.878837
12.997413,200,91.942176
14.288053,200,92.005325
11.406858,200,92.06861
16.681141,200,92.131676
16.336271,200,92.195233
15.612437,200,92.258335
17.47577,200,92.322792
11.778729,200,92.386458
13.482084,200,92.448718
15.826677,200,92.513012
15.822032,200,92.576562
15.085692,200,92.639057
15.001818,200,92.702784
13.248662,200,92.765629
17.293203,200,92.828842
11.189837,200,92.892206
12.163566,200,92.956511
12.321351,200,93.020478
-18.837572,200,93.083309
-44.735768,161,93.134577
14.97212,200,93.198056
17.06179,200,93.260991
17.862211,200,93.324468
15.763325,200,93.387341
16.292074,200,93.451376
12.547462,200,93.514697
14.074748,200,93.578936
14.173728,200,93.642566
14.580153,200,93.705226
15.852778,200,93.769231
9.022724,200,93.832756
14.885111,200,93.895291
14.40338,200,93.958706
15.045146,200,94.021853
17.583763,200,94.086129
14.010269,200,94.149727
9.129564,200,94.214029
16.503011,200,94.277575
15.03239,200,94.340553
17.988312,200,94.404742
12.701878,200,94.468358
15.700607,200,94.531949
15.769801,200,94.595977
16.13221,200,94.659231
17.498985,200,94.72338
15.571196,200,94.786737
1.787015,200,94.851098
18.000693,200,94.915575
15.290855,200,94.978086
-0.742857,200,95.041957
12.288828,200,95.10519
-0.415232,200,95.168042
13.93698,200,95.231333
11.10109,200,95.294441
12.631211,200,95.357539
16.273672,200,95.421306
5.536526,200,95.485535
15.344701,200,95.549588
14.900155,200,95.613354
11.641024,200,95.676674
12.627916,200,95.739906
15.451645,200,95.802478
14.743016,200,95.866528
19.31889,200,95.93024
17.181741,200,95.993562
14.066378,200,96.056735
17.102677,200,96.121346
15.808679,200,96.185146
16.047824,200,96.249078
15.542324,200,96.312733
16.163231,200,96.376383
13.788746,200,96.442299
18.047171,200,96.506569
17.266946,200,96.570462
12.572916,200,96.633815
16.540128,200,96.697469
10.781995,200,96.762032
14.665093,200,96.825969
14.682569,200,96.889785
12.123437,200,96.95246
16.231939,200,97.016588
14.309668,200,97.079342
16.493131,200,97.143277
16.084107,200,97.207842
16.944476,200,97.271214
16.641099,200,97.335258
17.966947,200,97.42854
19.726989,200,97.49127
13.019318,200,97.555436
16.140755,200,97.619587
18.126554,200,97.682093
3.015879,200,97.745638
16.223038,200,97.808217
15.607168,200,97.871675
