#{"t_start": 1764083736.000767, "env_id": "None"}
r,l,t
18.226165,200,105.187032
17.047875,200,105.237162
17.741479,200,105.287674
17.741602,200,105.338786
17.461982,200,105.388788
15.464617,200,105.440103
17.500361,200,105.490304
18.597649,200,105.541679
17.37839,200,105.593765
17.543937,200,105.644842
17.484942,200,105.695089
16.826073,200,105.745878
17.610068,200,105.796364
17.861126,200,105.847304
16.170511,200,105.897612
17.67782,200,105.947516
16.062848,200,105.998757
18.414637,200,106.049143
16.447153,200,106.101837
17.416856,200,106.152369
16.646149,200,106.20344
18.500863,200,106.253614
18.498688,200,106.305823
16.824035,200,106.355942
17.095549,200,106.407137
17.703527,200,106.457346
18.070246,200,106.508123
18.018282,200,106.558975
16.018678,200,106.611736
11.459342,200,106.662203
18.529639,200,106.713189
17.557045,200,106.763541
14.315958,200,106.814365
16.436769,200,106.865816
17.367925,200,106.915946
16.859611,200,106.966972
15.881723,200,107.017533
12.984011,200,107.069007
15.941743,200,107.120939
8.904339,200,107.171758
17.721224,200,107.221994
17.799516,200,107.272865
12.093698,200,107.323484
16.060463,200,107.373525
13.530312,200,107.424585
7.64867,200,107.474757
16.923215,200,107.525912
9.417455,200,107.576364
17.939628,200,107.629063
17.507143,200,107.679152
19.101944,200,107.730191
17.572067,200,107.780414
18.469092,200,107.831747
17.465534,200,107.881876
14.835053,200,107.932763
17.55173,200,107.983162
15.95405,200,108.033136
17.786767,200,108.084464
15.997438,200,108.136185
14.626622,200,108.18721
17.153517,200,108.237499
17.699516,200,108.288203
14.248318,200,108.338697
17.073163,200,108.389742
17.531849,200,108.439813
17.271615,200,108.490783
14.166283,200,108.540542
12.459968,200,108.590677
18.839782,200,108.643676
15.745113,200,108.693837
17.570476,200,108.745131
17.575817,200,108.795482
13.603154,200,108.847328
18.938097,200,108.897732
15.057008,200,108.948894
17.693177,200,108.998997
16.725927,200,109.049867
14.955059,200,109.100123
17.158147,200,109.152816
17.091775,200,109.2033
15.209717,200,109.254168
17.168477,200,109.304434
18.391165,200,109.35482
14.717966,200,109.405738
15.014225,200,109.455671
17.834225,200,109.506568
17.126077,200,109.556721
15.78497,200,109.607626
13.495549,200,109.659815
13.627725,200,109.710824
16.212136,200,109.761075
16.87225,200,109.81221
16.228253,200,109.86289
17.152887,200,109.914012
17.869149,200,109.964275
16.707576,200,110.014298
13.101521,200,110.065396
16.355337,200,110.115772
17.111849,200,110.168292
17.953258,200,110.218356
17.79133,200,110.26938
16.675186,200,110.319439
16.614652,200,110.370836
17.091482,200,110.420872
17.332574,200,110.471742
19.291083,200,110.522251
16.173997,200,110.573094
18.175969,200,110.623528
17.35972,200,110.676366
18.270891,200,110.726838
17.842819,200,110.77754
18.128998,200,110.827714
17.999383,200,110.878096
16.69839,200,110.929068
17.972462,200,110.979108
16.78245,200,111.030144
18.505002,200,111.080245
17.025049,200,111.131322
16.896982,200,111.182774
16.913282,200,111.270126
18.491416,200,111.323723
16.49922,200,111.374336
15.414288,200,111.424686
17.398379,200,111.475563
16.787492,200,111.525659
16.972051,200,111.576674
19.391049,200,111.626621
16.722586,200,111.677848
15.327343,200,111.72971
17.374909,200,111.780799
15.815739,200,111.830729
17.684702,200,111.881575
18.322776,200,111.932009
17.759126,200,111.982716
18.96151,200,112.03302
17.102896,200,112.082572
19.149099,200,112.133501
18.902056,200,112.183767
16.83999,200,112.236552
17.425199,200,112.286443
17.517413,200,112.337513
16.495875,200,112.387288
17.214568,200,112.43863
15.91483,200,112.488394
15.435523,200,112.539119
15.348255,200,112.588947
16.668378,200,112.639957
15.40555,200,112.689789
16.618003,200,112.752893
18.215796,200,112.803224
18.22318,200,112.854297
18.066145,200,112.904378
16.310855,200,112.95521
18.691192,200,113.005077
16.506181,200,113.055893
16.718106,200,113.106222
15.209655,200,113.15611
15.044905,200,113.207125
7.102618,200,113.25864
16.246608,200,113.309546
17.090929,200,113.359258
20.136441,200,113.410422
18.23523,200,113.46042
7.769628,200,113.511323
18.366164,200,113.561376
18.533367,200,113.612312
14.890674,200,113.662212
16.404424,200,113.713204
17.696884,200,113.764982
18.461864,200,113.815019
18.248572,200,113.866061
17.621071,200,113.916064
17.463613,200,113.967202
12.699199,200,114.017057
15.866494,200,114.0677
14.500904,200,114.117553
17.791043,200,114.168603
17.684877,200,114.218838
18.163174,200,114.271703
18.132895,200,114.321878
17.36346,200,114.372902
18.051433,200,114.42329
15.029699,200,114.473593
18.328505,200,114.524805
18.319353,200,114.574964
16.993638,200,114.625847
15.066776,200,114.675769
18.464557,200,114.727051
17.415892,200,114.778843
18.476689,200,114.83091
9.757143,200,114.88137
16.255446,200,114.932441
16.717999,200,114.982993
-4.838226,200,115.036047
14.322097,200,115.087023
15.884087,200,115.137808
18.247086,200,115.189132
15.831436,200,115.239746
17.157297,200,115.292741
16.184561,200,115.342884
18.2142,200,115.394032
13.04377,200,115.44417
19.138134,200,115.495531
17.939828,200,115.545608
18.537725,200,115.596871
12.297167,200,115.646714
16.782839,200,115.697964
18.004241,200,115.748415
17.99107,200,115.80101
17.687772,200,115.850842
0.597347,200,115.900622
16.780391,200,115.951694
17.544669,200,116.00198
18.041469,200,116.053444
18.95103,200,116.103699
19.085992,200,116.15462
17.985148,200,116.20458
18.77286,200,116.255792
19.349558,200,116.308809
17.711694,200,116.360852
17.764102,200,116.41156
11.32167,200,116.462424
17.090802,200,116.513108
13.335684,200,116.564289
18.959595,200,116.614696
16.463671,200,116.664957
15.004248,200,116.716258
17.954483,200,116.76659
19.715853,200,116.819877
17.061865,200,116.870585
17.647409,200,116.922187
17.222392,200,116.972293
17.452503,200,117.024003
17.587978,200,117.074528
17.376476,200,117.125881
16.565276,200,117.176191
18.35353,200,117.227343
17.412129,200,117.27822
13.501345,200,117.334883
13.383011,200,117.385835
14.91216,200,117.435739
14.191778,200,117.487135
17.238635,200,117.537515
16.39913,200,117.588572
17.623095,200,117.638616
17.683308,200,117.689506
17.909379,200,117.739336
16.356024,200,117.790618
17.866481,200,117.842814
16.706865,200,117.894773
16.189603,200,117.964337
18.221427,200,118.040769
18.693069,200,118.091473
19.413136,200,118.142953
16.300452,200,118.193084
19.019165,200,118.24426
19.46393,200,118.294109
16.371042,200,118.345335
16.39488,200,118.397194
18.008466,200,118.448196
16.007143,200,118.498398
18.952789,200,118.549186
18.451116,200,118.599195
18.751051,200,118.65009
17.130528,200,118.700292
17.18039,200,118.751179
17.206469,200,118.800854
18.766809,200,118.851003
15.864174,200,118.903594
17.328715,200,118.953562
18.04503,200,119.004411
17.161203,200,119.05421
15.970139,200,119.105459
15.597051,200,119.155425
16.023903,200,119.206327
18.146702,200,119.256626
4.697659,200,119.307379
16.353292,200,119.357831
15.166774,200,119.410561
16.119861,200,119.460495
18.124876,200,119.51141
12.795058,200,119.561514
17.369934,200,119.612334
16.157143,200,119.662606
17.841411,200,119.71272
17.531513,200,119.763736
17.570141,200,119.813832
17.666493,200,119.864789
15.434363,200,119.916725
17.145178,200,119.967884
15.812951,200,120.017788
15.514908,200,120.068758
16.477117,200,120.11911
17.590384,200,120.170293
9.858578,200,120.220013
18.897075,200,120.2711
16.079044,200,120.32091
14.640991,200,120.371476
16.700454,200,120.424099
20.104152,200,120.475024
17.868989,200,120.526092
14.484066,200,120.576099
18.618177,200,120.627807
18.811337,200,120.677751
16.270902,200,120.728808
18.207823,200,120.778674
18.289423,200,120.829797
17.077121,200,120.88053
15.007035,200,120.933262
17.220342,200,120.983675
18.049723,200,121.034026
18.141386,200,121.084996
16.017733,200,121.13508
17.390446,200,121.185814
18.394032,200,121.236238
15.028074,200,121.2871
17.227015,200,121.338616
15.684811,200,121.390125
16.99752,200,121.442047
17.383339,200,121.494223
17.845096,200,121.557541
14.769353,200,121.615033
17.619413,200,121.666211
18.100278,200,121.717752
17.629084,200,121.768246
13.43587,200,121.819537
17.615564,200,121.86986
17.408197,200,121.92138
12.757143,200,121.973488
18.459402,200,122.024826
17.848198,200,122.074657
17.217635,200,122.125961
17.143809,200,122.176442
15.964529,200,122.226624
16.852956,200,122.277654
16.355242,200,122.327608
16.924987,200,122.378921
18.826508,200,122.429422
16.680622,200,122.482088
17.997331,200,122.532401
14.389993,200,122.583497
17.835431,200,122.633604
17.324061,200,122.684963
15.722045,200,122.734778
16.000479,200,122.785399
16.985287,200,122.835662
18.976974,200,122.88574
18.973452,200,122.936898
10.218182,200,122.989133
17.923928,200,123.04024
17.124373,200,123.090649
18.525803,200,123.141638
19.289411,200,123.191912
18.656848,200,123.242891
16.202801,200,123.293476
18.044308,200,123.344771
17.300413,200,123.394942
18.875205,200,123.446451
17.576572,200,123.498698
18.802191,200,123.549125
18.590384,200,123.600269
17.972419,200,123.650434
14.003353,200,123.702948
11.812696,200,123.753057
17.194018,200,123.804334
16.967317,200,123.854132
15.684972,200,123.905563
18.104683,200,123.956062
10.367906,200,124.008791
17.932747,200,124.059132
17.037523,200,124.109101
17.827025,200,124.160097
13.877798,200,124.209854
16.627194,200,124.260832
16.962642,200,124.310902
16.551253,200,124.362243
16.594125,200,124.411989
16.957375,200,124.463116
18.237423,200,124.514992
17.976846,200,124.566325
19.474401,200,124.616491
18.993338,200,124.667552
16.354119,200,124.717907
17.288204,200,124.769019
18.677864,200,124.819647
16.410408,200,124.869847
17.181069,200,124.921077
18.493046,200,124.971631
16.102163,200,125.02433
18.043459,200,125.074173
14.57935,200,125.125148
16.60435,200,125.175387
13.96126,200,125.226517
17.419585,200,125.276993
17.94441,200,125.327921
14.848379,200,125.377814
17.406136,200,125.429174
18.90339,200,125.479869
16.471943,200,125.532881
17.874099,200,125.583107
18.211871,200,125.634397
17.996964,200,125.68474
16.197806,200,125.735957
13.242293,200,125.785912
19.618759,200,125.836228
7.756395,200,125.887383
17.265325,200,125.937571
17.352023,200,125.989003
18.722315,200,126.041186
19.144052,200,126.09231
16.651987,200,126.142215
18.823628,200,126.193328
17.932825,200,126.243594
16.785992,200,126.295009
16.406011,200,126.346459
16.533764,200,126.397865
18.447654,200,126.448174
