#{"t_start": 1764357260.924949, "env_id": "None"}
r,l,t
-53.032797,159,37.61165
-49.635714,155,37.639118
-50.835714,162,37.667282
-51.535714,167,37.69599
-49.235714,159,37.723199
-46.104402,158,37.751134
-43.735714,156,37.778019
-45.785714,161,37.805589
-46.007439,165,37.833909
-45.721429,155,37.861262
-37.221429,160,37.888614
-49.608359,161,37.916301
-43.635714,163,37.94439
-51.771429,161,38.044216
-42.585714,167,38.073348
-48.021429,164,38.101005
-46.971429,159,38.127847
-36.971429,161,38.155031
-42.885714,172,38.185294
-44.485714,167,38.213958
-43.007232,156,38.240612
-41.735714,168,38.269326
-41.985714,156,38.296817
-42.485714,163,38.324473
-43.835714,158,38.351214
-50.585714,161,38.451239
-42.395402,169,38.480127
-41.862863,161,38.508943
-43.791934,158,38.535792
-50.235714,159,38.562765
-55.2,155,38.589062
-54.050191,156,38.616673
-44.892789,153,38.642997
-43.835714,159,38.670272
-42.535714,162,38.698793
-51.835714,179,38.729535
-45.071429,160,38.756939
-48.335303,155,38.783583
-44.285714,157,38.88515
-65.5,162,38.914397
-53.847672,158,38.941733
-59.15,156,38.968404
-42.979889,158,38.995103
-46.928927,162,39.023486
-56.119766,158,39.050445
-41.585714,160,39.077593
-50.717314,158,39.104321
-51.485714,165,39.133383
-54.985714,161,39.16048
-43.635714,165,39.188387
-46.485714,162,39.215787
-40.521429,162,39.316623
-44.685714,168,39.346485
-47.421887,161,39.374008
-47.385714,154,39.400341
-36.18948,161,39.427762
-46.885714,164,39.456421
-45.085714,165,39.484502
-44.595616,160,39.511649
-41.385714,161,39.538995
-47.885714,155,39.566205
-50.879186,168,39.594683
-43.660215,165,39.622516
-42.521429,160,39.649614
-45.971429,163,39.751006
-49.421429,157,39.779183
-42.385714,168,39.807801
-42.971429,167,39.83607
-36.521429,161,39.863308
-44.935714,167,39.892678
-45.935714,164,39.920687
-43.235714,158,39.947618
-45.310706,161,39.976019
-50.885714,162,40.00362
-45.635714,161,40.030917
-46.635714,163,40.058419
-50.485714,154,40.15746
-46.785714,164,40.185439
-47.191507,161,40.213544
-47.535714,152,40.239245
-41.485714,159,40.266097
-44.371429,164,40.29457
-45.535714,159,40.321911
-41.821429,163,40.349897
-54.9,158,40.376543
-40.735714,163,40.404925
-43.921429,153,40.431476
-51.64927,160,40.458711
-43.485714,157,40.485241
-43.485714,160,40.585473
-50.335714,165,40.614393
-49.455006,159,40.642069
-51.096781,155,40.670914
-37.721429,161,40.701851
-49.684376,158,40.736075
-41.457143,155,40.763795
-44.564123,157,40.790683
-52.812387,164,40.819274
-41.985714,166,40.849013
-41.485714,150,40.875757
-50.821429,165,40.903866
-41.171429,159,40.931766
-52.736376,162,41.032118
-44.644068,151,41.058971
-42.185401,159,41.085688
-55.63219,164,41.113318
-40.485714,159,41.140969
-42.071429,163,41.168943
-40.321429,155,41.195261
-36.821429,161,41.222586
-44.335714,155,41.249873
-40.171429,153,41.276086
-46.435714,164,41.304028
-41.735714,158,41.331043
-43.535714,164,41.359893
-43.485714,162,41.459688
-42.985714,159,41.487002
-45.109433,158,41.514368
-49.031949,168,41.54312
-40.371429,160,41.571477
-59.7,160,41.598922
-42.335714,155,41.62544
-44.821429,170,41.654404
-45.571429,150,41.680773
-52.885714,169,41.709381
-44.669152,162,41.736872
-40.321429,157,41.76343
-42.021429,160,41.863294
-43.385714,163,41.892358
-36.921429,165,41.92065
-43.985714,158,41.947678
-40.785714,164,41.975803
-44.335714,162,42.004693
-47.985714,161,42.032045
-43.135714,162,42.060458
-42.785714,161,42.088919
-42.485714,155,42.11669
-46.585714,160,42.144213
-56.472319,159,42.171432
-42.035714,162,42.200392
-47.385714,155,42.301737
-43.171429,161,42.330473
-43.635714,156,42.357151
-46.685714,155,42.383537
-47.673932,164,42.412795
-47.935714,156,42.439431
-48.185714,162,42.466776
-49.235714,158,42.493396
-43.585714,164,42.522241
-36.121429,151,42.548081
-53.285714,159,42.575189
-49.635714,163,42.602851
-41.446476,158,42.63059
-42.943676,159,42.73081
-44.235714,162,42.758528
-46.535714,166,42.786812
-44.035714,164,42.81464
-35.571429,156,42.842154
-34.821429,165,42.870199
-38.171429,161,42.897526
-42.435714,165,42.925497
-50.235714,164,42.954488
-41.335714,168,42.98312
-39.521429,162,43.010645
-46.421429,161,43.038009
-43.585714,166,43.067006
-65.95,162,43.169515
-36.871429,158,43.19661
-42.821429,160,43.223874
-37.671429,167,43.252275
-40.835714,164,43.281221
-41.021429,157,43.308026
-36.271429,163,43.335718
-36.571429,155,43.36285
-42.885714,161,43.390369
-41.735714,162,43.418042
-42.883751,159,43.44519
-41.785714,165,43.474404
-43.385714,158,43.57432
-49.635714,159,43.601608
-44.805543,160,43.628798
-43.323907,160,43.655883
-50.219937,156,43.68313
-39.871429,159,43.710192
-44.371429,156,43.736627
-60.7,157,43.763168
-48.185714,153,43.790227
-47.035714,153,43.816445
-47.435714,161,43.843852
-46.556126,162,43.871455
-38.771429,164,43.900156
-41.021429,155,43.998898
-50.535714,158,44.026122
-52.685714,157,44.052956
-43.494853,162,44.083454
-49.531564,155,44.123172
-39.571429,154,44.151585
-51.186677,155,44.178219
-50.198869,149,44.20413
-43.171429,161,44.233326
-47.871429,156,44.260256
-44.821429,163,44.288369
-42.285714,160,44.317668
-47.235714,157,44.344632
-41.721429,156,44.44523
-47.585714,157,44.472191
-50.059048,151,44.498006
-41.759813,155,44.525256
-51.225156,164,44.553365
-43.135714,162,44.581007
-42.317635,166,44.609167
-45.771429,183,44.641173
-48.735714,160,44.669622
-34.571429,164,44.700962
-45.047827,157,44.747826
-43.571429,161,44.787195
-50.825642,147,44.81616
-39.271429,159,44.928081
-40.962899,160,44.958293
-41.721429,159,44.987425
-46.685714,157,45.014632
-34.871429,158,45.041841
-41.985714,164,45.07105
-50.435714,162,45.09931
-40.713148,159,45.126704
-40.171429,161,45.154397
-50.159082,161,45.182613
-36.157143,162,45.210281
-38.585714,154,45.236513
-36.371429,154,45.262767
-41.585714,162,45.364027
-42.174838,161,45.392866
-42.635714,164,45.420842
-44.676731,170,45.449733
-40.871429,160,45.476915
-42.271429,167,45.506632
-47.135714,157,45.53327
-41.585714,164,45.561072
-39.499471,159,45.588952
-54.35,158,45.615966
-45.185714,161,45.643586
-34.821429,165,45.671919
-36.971429,158,45.699871
-41.870952,160,45.8001
-37.021429,161,45.827453
-45.085714,172,45.856217
-35.021429,165,45.88393
-48.685714,156,45.91134
-44.221429,156,45.937527
-42.571429,163,45.964926
-43.364393,160,45.991917
-40.685714,163,46.020439
-42.707397,161,46.047858
-41.321429,152,46.073737
-42.435714,159,46.100732
-41.521429,152,46.214883
-44.371429,159,46.242974
-51.485714,161,46.270817
-40.41371,158,46.298113
-42.535714,161,46.32695
-43.054487,156,46.35366
-46.271429,186,46.385215
-45.321429,153,46.411133
-43.035714,159,46.439227
-40.470968,157,46.466187
-35.821429,158,46.494004
-37.371429,160,46.521487
-43.335714,164,46.550507
-45.485714,148,46.648996
-43.835714,163,46.676934
-49.547452,155,46.703402
-41.263228,162,46.730951
-46.935714,160,46.759378
-39.371429,171,46.788698
-42.085714,157,46.815358
-40.735714,162,46.842935
-50.771429,166,46.872403
-39.107143,153,46.898708
-38.635714,163,46.926663
-43.958787,166,46.955831
-43.035714,168,46.984678
-47.635714,154,47.083425
-44.185714,162,47.111034
-36.671429,155,47.137442
-43.021429,152,47.163362
-40.635714,162,47.19204
-47.285714,160,47.219379
-47.387122,162,47.247112
-40.985714,160,47.275324
-35.271429,162,47.303086
-52.535714,164,47.331022
-41.085714,163,47.358734
-35.321429,163,47.387308
-48.085714,163,47.414987
-39.221429,166,47.517859
-49.080133,157,47.544943
-39.857143,162,47.572654
-47.785714,164,47.602229
-49.285714,154,47.628486
-40.235714,155,47.654866
-41.471429,159,47.681797
-42.485714,161,47.710093
-41.404202,164,47.737969
-40.585714,160,47.765099
-46.585714,154,47.7914
-48.085714,171,47.821278
-41.121429,160,47.922713
-42.394275,160,47.94999
-33.971429,155,47.98718
-43.121429,162,48.017
-40.135714,164,48.045073
-45.268896,163,48.072831
-39.321429,154,48.099955
-41.385714,158,48.128572
-41.535714,156,48.155295
-39.763541,159,48.182502
-41.735714,167,48.212845
-40.871429,162,48.240865
-36.371429,156,48.267737
-42.421429,164,48.370943
-36.821429,157,48.397858
-46.685714,157,48.425728
-42.735714,162,48.45343
-46.685714,156,48.479983
-36.121429,159,48.507352
-46.021429,162,48.536377
-35.221429,158,48.563177
-34.621429,158,48.589933
-39.571429,158,48.616648
-35.221429,157,48.644306
-41.985714,163,48.682517
-41.494627,159,48.711349
-35.621429,162,48.816804
-34.521429,163,48.846556
-44.685714,189,48.879508
-40.235714,160,48.906911
-41.485714,160,48.934231
-44.633145,162,48.967138
-46.785714,157,48.9955
-45.435714,159,49.023309
-45.371429,166,49.051895
-39.071429,161,49.08057
-40.366315,159,49.108045
-50.735714,162,49.135821
-35.871429,166,49.165106
-36.321429,151,49.267604
-36.871429,160,49.295408
-42.371429,155,49.322072
-49.185714,158,49.351803
-45.685714,158,49.380715
-45.021429,161,49.408794
-45.371429,160,49.436623
-40.885714,156,49.463404
-38.863063,165,49.49309
-37.321429,150,49.518841
-45.035714,162,49.546507
-41.421429,148,49.571777
-43.635714,165,49.601307
-38.721429,156,49.704092
-38.535714,163,49.732808
-40.721429,164,49.761708
-40.335714,159,49.790175
-41.235714,163,49.818423
-42.735714,167,49.847064
-40.885714,160,49.874461
-38.821429,154,49.901819
-45.335714,160,49.934882
-42.171429,161,49.96628
-46.385714,157,50.006517
-46.085714,161,50.035363
-45.571429,165,50.142168
-46.585714,158,50.170124
-43.321429,161,50.20105
-40.392173,158,50.239274
-45.735714,164,50.275791
-39.287687,156,50.35782
-46.935714,153,50.388231
-40.44336,157,50.433471
-32.998621,158,50.463451
-51.504157,163,50.493008
-44.735714,160,50.52126
-42.085714,166,50.552055
-40.421429,167,50.583819
-39.15401,160,50.700552
-42.385714,159,50.729523
-35.921429,163,50.761184
-40.00909,161,50.790338
-37.235714,158,50.818862
-34.121429,165,50.850675
-42.035714,161,50.87891
-41.635714,164,50.908759
-40.835714,159,50.936658
-45.435714,158,50.965692
-41.121429,161,50.994031
-33.421429,160,51.022283
-39.021429,158,51.050464
-44.685714,156,51.154699
-43.785714,167,51.18448
-46.121429,161,51.212091
-46.535714,161,51.239696
-32.421429,159,51.267769
-40.721429,157,51.295133
-43.135714,155,51.321835
-39.221429,158,51.348949
-33.221429,160,51.377469
-39.571429,160,51.405095
-44.335714,158,51.43247
-46.935714,163,51.460449
-45.185714,153,51.48763
-39.70182,154,51.587097
-33.971429,159,51.614318
-46.835714,159,51.641353
-46.521429,158,51.668138
-38.171429,153,51.695308
-33.065021,159,51.722342
-38.811926,157,51.749019
-33.571429,161,51.776436
-33.871429,163,51.805046
-34.621429,157,51.831982
-39.143915,163,51.859839
-39.72715,164,51.888105
-41.485714,156,51.915908
-41.985714,162,52.01928
-45.885714,159,52.046795
-35.121429,160,52.074188
-47.535714,155,52.100632
-38.471429,165,52.130273
-33.22135,163,52.158297
-39.227278,150,52.18399
-40.335883,165,52.212373
-45.535714,173,52.243642
-49.900456,154,52.269898
-37.37486,160,52.297071
-33.634789,155,52.324302
-38.771429,158,52.423745
-44.235714,153,52.451247
-46.835714,159,52.478651
-42.271429,165,52.506828
-48.541311,155,52.533558
-41.769122,159,52.561927
-43.121019,157,52.588784
-47.192821,158,52.615761
-40.285714,165,52.644821
-45.320814,157,52.672168
-39.696701,163,52.7005
-48.225313,149,52.726274
-42.050233,151,52.753409
-38.751987,149,52.778927
-39.921429,156,52.88302
-40.035714,153,52.910757
-43.185714,166,52.969128
-38.921429,159,53.001637
-43.921429,167,53.03091
-35.671429,167,53.060929
-43.238889,175,53.091301
-45.771429,159,53.118784
-36.621429,155,53.145456
-39.771429,162,53.174281
-38.721429,165,53.202741
-32.821429,159,53.229993
-35.021429,153,53.330818
-41.421429,152,53.356895
-44.421429,164,53.385706
-40.881571,166,53.414002
-39.471429,160,53.44121
-46.485714,153,53.467264
-33.684898,164,53.496536
-41.951379,156,53.523244
-44.592998,165,53.551412
-33.571429,162,53.579152
-44.134879,164,53.60794
-46.635714,161,53.635301
-41.071429,152,53.661139
-38.321429,163,53.761784
-53.535714,160,53.789307
-36.571429,166,53.819013
-35.771429,169,53.848212
-39.685714,163,53.876147
-46.221429,154,53.902431
-32.821429,163,53.931445
-41.011909,158,53.958209
-33.171429,162,53.985703
-33.421429,160,54.013725
-38.171429,166,54.042392
-34.121429,163,54.070383
-40.421429,159,54.097693
-39.021429,161,54.199624
-34.921429,165,54.229275
-37.271429,159,54.256748
-43.621429,167,54.285454
-47.221429,168,54.314242
-39.721429,155,54.341759
-35.571429,167,54.370634
-38.571429,159,54.397976
-44.171429,163,54.426074
-45.735714,160,54.454706
-33.771429,164,54.486517
-47.785714,164,54.51509
-45.671429,164,54.656825
-47.252575,154,54.685671
-38.821429,156,54.713967
-35.021429,160,54.743838
-46.385714,169,54.777007
-38.312446,156,54.805505
-37.721429,158,54.833418
-39.642763,160,54.863201
-41.821429,159,54.895034
-38.121429,158,54.929216
-38.921429,161,54.960653
-33.721429,168,54.992264
-52.728739,157,55.019781
-36.521429,165,55.123649
-46.187188,163,55.151805
-32.971429,160,55.180647
-35.121429,164,55.208666
-34.390843,162,55.236215
-32.971429,153,55.262213
-40.221429,162,55.291015
-43.163119,163,55.318938
-35.071429,156,55.345539
-41.921429,163,55.374248
-37.471429,154,55.400574
-48.016653,159,55.427278
-47.88395,164,55.454735
-33.121429,164,55.556042
-43.435714,161,55.583433
-44.785714,160,55.611723
-42.017637,157,55.638484
-49.835714,169,55.667353
-37.970396,157,55.6953
-38.557687,160,55.722718
-36.121429,156,55.749328
-38.62503,157,55.776043
-40.285714,160,55.804107
-33.664787,157,55.830902
-38.861564,152,55.856745
-44.685714,156,55.883822
-38.695675,159,55.987415
-46.269164,163,56.016488
-39.335714,157,56.043606
-39.949994,158,56.070774
-33.271429,161,56.098618
-38.921429,159,56.127087
-45.735714,163,56.155141
-36.871429,155,56.18155
-37.921429,161,56.209087
-51.548158,159,56.237587
-41.652822,161,56.276648
-41.835714,168,56.307568
-41.704164,160,56.432322
-33.771429,159,56.459901
-33.671429,163,56.487717
-37.200279,153,56.513644
-38.030715,156,56.541162
-38.471429,161,56.568663
-44.035714,159,56.595611
-33.421429,157,56.622125
-38.721429,161,56.65035
-38.421429,159,56.677576
-37.871429,153,56.703738
-40.185714,160,56.730918
-39.071429,158,56.759136
-38.221429,161,56.860053
-33.021429,156,56.886908
-39.555449,163,56.914519
-38.618002,159,56.942134
-45.085714,161,56.970869
-34.321429,161,56.998269
-34.321429,158,57.025089
-38.721429,161,57.052408
-39.021429,160,57.080475
-37.921429,164,57.108321
-36.921429,155,57.13456
-37.2607,159,57.161571
-38.959285,159,57.190066
-38.821429,165,57.291369
-41.487847,167,57.319982
-31.571429,161,57.347371
-38.521429,162,57.374946
-40.338798,159,57.403172
-39.115155,154,57.429505
-33.971429,167,57.457811
-33.097406,153,57.483801
-40.291718,163,57.512473
-37.721429,151,57.538194
-38.797423,154,57.564372
-44.928788,161,57.591772
-42.555622,166,57.62153
-39.409595,168,57.723153
-42.235714,157,57.750087
-45.771429,164,57.778442
-37.371429,158,57.805462
-36.271429,157,57.833541
-37.271429,157,57.860255
-40.435714,163,57.887927
-32.021429,165,57.916722
-34.971429,160,57.943944
-37.321429,153,57.970071
-35.571429,154,57.996262
-37.105659,154,58.023308
-38.285714,166,58.05184
-37.521429,157,58.151948
-40.059626,158,58.179061
-37.621429,160,58.206308
-36.507143,161,58.234533
-37.421429,158,58.261884
-38.371429,153,58.287959
-37.671429,153,58.313952
-43.785714,159,58.34199
-32.971429,153,58.368578
-41.021429,164,58.396945
-36.071429,165,58.42536
-37.678772,162,58.455986
-33.771429,160,58.486728
-42.900023,154,58.603728
-39.435714,163,58.632183
-38.621429,162,58.661096
-31.721429,158,58.687974
-32.321429,159,58.715152
-33.171429,161,58.742796
-38.071429,156,58.77004
-42.485714,155,58.796554
-38.571429,159,58.823635
-39.221429,159,58.850673
-37.877266,160,58.878904
-38.121429,154,58.905241
-37.571429,163,58.933107
-37.771622,158,59.037374
-44.735714,163,59.065234
-36.871429,158,59.093202
-41.921429,157,59.119845
-41.25573,158,59.146702
-38.021429,157,59.175973
-31.510989,154,59.206352
-41.621429,165,59.24219
-33.040434,156,59.269798
-39.285714,161,59.298485
-30.871429,153,59.325491
-41.990696,163,59.353196
-38.285714,170,59.455191
-45.835714,157,59.481944
-45.385714,160,59.511516
-37.171429,155,59.537934
-47.335459,152,59.564028
-39.771429,157,59.590707
-31.521429,152,59.617813
-40.135714,160,59.644943
-42.185714,156,59.671354
-38.221429,160,59.698407
-32.521429,157,59.726056
-42.285714,157,59.753574
-38.289515,160,59.781218
-32.435563,159,59.8083
-38.854092,160,59.90896
-39.167095,155,59.936665
-38.421429,165,59.96493
-37.261905,158,59.991899
-42.985714,155,60.018365
-38.221429,160,60.046608
-37.485714,157,60.073334
-38.735714,166,60.101606
-44.348292,163,60.129523
-41.621429,164,60.158458
-37.678156,152,60.184408
-37.414205,149,60.209824
-36.971429,160,60.309435
-43.435714,159,60.336675
-38.721429,163,60.365473
-40.00277,161,60.392696
-36.271429,153,60.418555
-31.574195,156,60.444926
-38.371429,153,60.472215
-31.823921,158,60.500307
-36.671429,157,60.527369
-41.877179,163,60.555361
-37.921429,165,60.584416
-36.871429,159,60.611542
-41.890588,162,60.639059
-32.571429,163,60.74834
-42.095285,150,60.775042
-37.385714,169,60.804438
-43.035714,155,60.830951
-38.108978,160,60.858154
-44.785714,153,60.885055
-39.725291,157,60.911822
-33.271429,161,60.939112
-36.871429,160,60.967177
-48.804189,164,60.997004
-38.697128,162,61.024456
-37.121447,153,61.05041
-32.792888,157,61.077128
-32.421429,160,61.177888
-36.671429,153,61.205068
-32.371429,164,61.233062
-37.704362,153,61.259095
-33.471429,165,61.287026
-38.721429,153,61.314048
-33.071429,168,61.342532
-33.271429,166,61.370753
-37.121429,159,61.399273
-31.771429,164,61.428491
-37.471429,160,61.458071
-38.935714,161,61.51443
-43.371429,156,61.54235
-41.721429,151,61.664011
-39.1702,159,61.692974
-42.785714,153,61.721386
-32.171429,162,61.750522
-36.971429,153,61.778451
-37.321429,160,61.806702
-36.821429,158,61.836193
-38.921429,166,61.866124
-37.071429,157,61.893967
-31.071429,158,61.921541
-37.371429,164,61.95099
-36.471429,155,61.977683
-37.499462,156,62.004982
-36.278227,153,62.107079
-36.621429,164,62.136651
-39.544953,159,62.164855
-37.761008,158,62.19193
-41.271429,155,62.218465
-37.271429,158,62.246575
-42.121429,163,62.274583
-32.021429,158,62.314635
-36.971429,165,62.345358
-37.621429,159,62.37367
-38.221429,158,62.40181
-37.106378,164,62.430406
-41.935714,158,62.458692
-38.707684,158,62.559665
-38.171429,155,62.586777
-44.235714,153,62.61311
-38.735714,166,62.641174
-36.421429,153,62.668323
-32.121429,155,62.694985
-39.035714,158,62.722044
-39.80382,160,62.74938
-44.635714,156,62.777122
-31.997936,163,62.805247
-43.835714,159,62.832655
-33.771429,166,62.861263
-38.650572,155,62.888841
-43.553762,157,62.988816
-42.835714,165,63.017291
-31.371429,156,63.043892
-36.071429,157,63.070732
-37.921429,156,63.098073
-31.971429,158,63.124954
-38.459062,158,63.151854
-39.171429,152,63.177804
-38.371429,156,63.205377
-37.408447,155,63.231743
-38.585714,164,63.259766
-31.671429,158,63.28669
-31.921429,158,63.314578
-31.171429,156,63.414222
-39.292539,155,63.440818
-37.315958,157,63.467778
-36.248619,155,63.495301
-32.621429,164,63.526019
-36.271429,156,63.554699
-37.773692,160,63.582609
-36.871429,163,63.611087
-44.635714,166,63.640897
-38.335714,164,63.669336
-42.985714,157,63.696666
-42.685714,162,63.725393
-36.858505,157,63.752506
