#{"t_start": 1764356911.853086, "env_id": "None"}
r,l,t
-18.435987,163,57.458966
-15.022914,156,57.965561
-14.352321,153,58.004485
-12.407143,160,58.035283
-13.15738,156,58.067114
-13.214713,156,58.107387
-13.569794,156,58.145715
-12.607143,162,58.176342
-15.290902,152,58.205347
-13.807143,160,58.237687
-13.814005,148,58.266676
-16.616265,160,58.297681
-12.511709,154,58.328343
-11.677529,154,58.358414
-48.521429,162,58.702164
-60.071429,154,58.73077
-14.407143,152,58.759751
-14.495784,160,58.788801
-13.897393,152,58.81714
-12.257143,160,58.848708
-14.876722,162,58.881445
-15.146672,155,58.910789
-13.338013,156,58.939898
-11.605402,159,58.969923
-15.515888,157,59.000693
-14.69048,157,59.030845
-13.350756,162,59.071609
-13.578595,161,59.433319
-12.245629,154,59.4614
-12.578495,155,59.490725
-12.857143,155,59.518845
-13.327627,158,59.547075
-11.661018,163,59.576067
-11.866892,162,59.605327
-14.64324,155,59.632212
-48.093966,162,59.660378
-12.107143,159,59.68787
-12.919018,160,59.717155
-12.797168,156,59.744794
-12.360938,154,59.772101
-13.207143,163,60.083335
-58.871429,156,60.111983
-12.363246,157,60.140291
-16.257143,164,60.169324
-14.307143,159,60.197548
-61.621429,159,60.226596
-15.254089,150,60.253524
-12.237092,146,60.280138
-57.221429,156,60.308612
-15.010608,164,60.339134
-13.798544,155,60.367079
-13.32619,159,60.394912
-14.721688,154,60.421728
-18.892449,158,60.739248
-12.357143,154,60.768023
-13.445459,152,60.794578
-12.314544,158,60.822155
-12.311227,151,60.848385
-12.013536,161,60.87832
-14.144039,158,60.907264
-12.634307,158,60.935683
-13.765544,160,60.965124
-12.935363,156,60.992375
-12.107143,154,61.019293
-15.276179,150,61.045279
-11.879432,159,61.074156
-14.169909,159,61.385307
-13.207143,158,61.413684
-12.326473,155,61.441253
-14.387352,157,61.469261
-12.435896,162,61.49915
-13.268656,160,61.527181
-20.452472,162,61.555463
-18.757143,158,61.583131
-12.727996,163,61.612891
-14.249146,160,61.641344
-14.158389,160,61.669718
-41.429496,161,61.699657
-14.518029,157,61.727921
-15.769956,157,62.075219
-14.122726,158,62.103912
-12.336562,161,62.134667
-12.635517,150,62.162698
-14.081898,163,62.192087
-12.019959,156,62.219442
-11.687769,158,62.24823
-13.163444,161,62.276338
-13.071493,158,62.304003
-13.857273,158,62.331586
-15.430619,154,62.360254
-14.822113,154,62.387972
-12.885406,160,62.417132
-13.655679,162,62.773102
-17.643685,162,62.802385
-12.92959,157,62.831543
-12.915189,155,62.862188
-48.071429,159,62.891513
-17.971846,163,62.921037
-12.28905,153,62.948788
-13.588203,161,62.978918
-18.1128,158,63.009479
-15.171336,157,63.038178
-11.21185,151,63.066621
-16.396449,165,63.098817
-12.556759,153,63.128075
-13.089615,155,63.462087
-12.983239,158,63.493147
-13.192945,153,63.534497
-13.924738,162,63.570109
-12.661203,158,63.600051
-42.171429,161,63.630308
-18.828617,157,63.658829
-18.580352,166,63.691336
-13.015434,162,63.728568
-18.892003,161,63.770152
-14.108395,159,63.799622
-12.547213,162,63.830948
-14.626008,154,63.860118
-13.033453,163,64.228061
-13.672255,157,64.261725
-13.855541,154,64.29082
-17.394708,160,64.320433
-11.819876,156,64.3503
-13.543542,155,64.380861
-13.286506,161,64.410347
-13.203555,159,64.443635
-12.867044,149,64.471247
-11.440805,157,64.501725
-12.658486,153,64.531637
-12.235145,154,64.566757
-13.547428,155,64.597773
-13.098938,155,64.94736
-55.444597,159,64.97985
-13.394224,156,65.01331
-13.894773,157,65.042618
-13.110843,155,65.072119
-13.571039,152,65.101394
-14.029099,155,65.12986
-13.165605,156,65.160173
-12.6213,156,65.189967
-14.577611,155,65.219336
-36.765996,152,65.248314
-12.843678,157,65.277136
-14.054914,162,65.310281
-11.375648,154,65.647028
-14.957143,154,65.675458
-12.956034,154,65.704713
-18.032187,157,65.734272
-17.481419,156,65.768103
-15.944391,157,65.796424
-15.420011,155,65.825576
-12.796744,154,65.855119
-21.220566,160,65.885115
-9.642857,165,65.916271
-16.424597,163,65.946003
-49.871429,158,65.97532
-13.1971,154,66.003862
-11.958088,156,66.338151
-12.335651,150,66.366283
-12.207143,156,66.402068
-13.757054,161,66.431673
-13.154544,160,66.462498
-12.907143,164,66.49246
-14.01939,155,66.524828
-12.5113,154,66.554828
-15.257143,156,66.58342
-12.907143,157,66.615583
-14.625961,160,66.646175
-10.642857,163,66.683052
-13.44254,151,66.711102
-38.621429,160,67.047396
-13.86043,160,67.079071
-12.371314,155,67.107455
-15.4348,151,67.135176
-18.448621,166,67.166265
-17.697293,157,67.198297
-12.657143,152,67.227496
-12.055973,159,67.259325
-13.116387,148,67.288277
-14.248832,157,67.317239
-12.761371,157,67.345776
-13.075123,161,67.374934
-13.527534,156,67.404461
-14.372498,161,67.771095
-12.992857,160,67.809594
-13.453517,156,67.845277
-12.757143,155,67.879662
-13.657143,153,67.925383
-12.607143,155,67.962503
-13.837673,162,67.995426
-15.357143,157,68.031431
-14.957143,158,68.064508
-14.183971,160,68.097474
-15.507143,161,68.141927
-13.857134,163,68.173978
-12.663902,161,68.203384
-13.557143,160,68.520939
-12.02355,157,68.550463
-13.13878,156,68.580288
-11.827473,153,68.608692
-12.990077,158,68.637239
-18.09138,162,68.667626
-12.761607,158,68.696032
-15.897599,160,68.72455
-14.347609,154,68.751942
-13.257143,162,68.781987
-13.351473,158,68.810364
-63.785714,161,68.839234
-12.457143,164,68.869323
-12.35867,155,69.184115
-12.012995,151,69.211356
-17.557143,159,69.239543
-11.819178,160,69.267819
-12.057143,158,69.296893
-14.59897,161,69.325504
-12.383483,160,69.353954
-11.399733,162,69.382677
-11.576105,150,69.410187
-11.875258,157,69.438064
-11.794322,161,69.466694
-11.168136,151,69.494325
-12.507143,156,69.522524
-12.720732,163,69.834992
-13.095929,157,69.86292
-41.871429,153,69.890158
-13.481027,166,69.921015
-46.871429,155,69.949933
-11.231563,157,69.978203
-11.334032,155,70.005848
-12.25977,156,70.03729
-12.36374,163,70.070076
-14.507143,164,70.104681
-17.000367,161,70.136063
-12.597057,157,70.1661
-12.407077,155,70.196114
-12.329843,152,70.525852
-11.107143,153,70.554418
-13.457143,157,70.582712
-15.104781,156,70.616013
-8.792857,157,70.645063
-16.357143,150,70.67404
-12.657143,161,70.704421
-13.42203,164,70.735124
-19.796535,163,70.766149
-18.957143,161,70.795401
-11.85514,154,70.822987
-13.507143,160,70.851169
-11.659756,163,70.881852
-12.258659,165,71.196716
-17.81367,159,71.224674
-13.887883,154,71.25161
-13.407143,156,71.278863
-12.207143,157,71.307739
-38.607143,163,71.336964
-13.071786,151,71.363961
-13.957143,157,71.391972
-10.542857,168,71.422681
-10.092857,154,71.450111
-11.991206,154,71.477425
-12.99242,155,71.505661
-8.742857,154,71.533369
-12.756928,160,71.84559
-15.557143,154,71.87312
-15.569845,157,71.90092
-13.107143,155,71.929518
-13.907143,156,71.957352
-13.707143,156,71.985046
-13.968612,154,72.012374
-13.007143,155,72.040834
-12.897274,157,72.069714
-12.607143,157,72.09847
-17.971561,152,72.126118
-12.807143,154,72.15457
-39.030707,161,72.182861
-14.111976,161,72.495316
-14.041342,161,72.523785
-13.557143,159,72.551961
-63.721429,164,72.582384
-11.373585,160,72.610653
-16.657143,162,72.639318
-11.794912,156,72.667949
-13.621069,163,72.697263
-12.331331,152,72.724277
-17.021829,162,72.753074
-12.131973,156,72.78153
-10.642857,160,72.809801
-17.457143,159,72.837851
-15.890596,161,73.149118
-15.390579,163,73.178312
-17.201266,164,73.208245
-13.062681,161,73.236505
-12.652874,160,73.26445
-12.007143,156,73.291698
-12.213338,154,73.319891
-19.579799,163,73.348837
-12.707143,149,73.375338
-14.707143,158,73.404526
-12.207143,151,73.432706
-48.421429,156,73.461766
-10.042857,158,73.492646
-15.757143,158,73.831633
-12.257143,156,73.860276
-15.02633,151,73.887418
-10.907143,154,73.915059
-17.301383,151,73.942873
-12.950247,161,73.97659
-13.357143,151,74.003078
-16.207143,159,74.030867
-12.011174,154,74.059207
-12.694465,152,74.086272
-15.831861,158,74.114384
-6.807143,153,74.141548
-12.557143,161,74.170462
-14.565096,156,74.481951
-12.817929,154,74.509098
-11.032967,155,74.536325
-14.132806,158,74.563947
-16.757143,159,74.593659
-16.640379,154,74.621258
-14.81964,162,74.650119
-12.68084,152,74.678257
-21.907143,159,74.706832
-13.36831,151,74.733806
-12.392857,162,74.762635
-14.287759,154,74.790938
-21.159552,167,74.820808
-15.207143,165,75.133406
-13.525008,153,75.160776
-43.116684,159,75.189057
-11.907143,156,75.217822
-14.357143,160,75.246809
-14.924845,162,75.276123
-17.407143,163,75.308989
-11.13614,160,75.3375
-12.657143,153,75.364315
-12.957143,158,75.391986
-14.400824,161,75.420996
-11.884981,164,75.450285
-11.421676,151,75.477183
-12.607143,158,75.792202
-15.907143,159,75.82068
-18.257143,155,75.849402
-15.771176,155,75.877257
-11.348647,154,75.904745
-14.712987,153,75.932037
-16.257143,160,75.961493
-14.676247,152,75.988547
-14.807143,152,76.01574
-14.807143,158,76.044102
-13.14168,158,76.07288
-13.807143,158,76.100727
-12.457143,159,76.128512
-16.089089,158,76.441929
-12.31355,155,76.470306
-13.144712,163,76.499432
-15.057143,158,76.527705
-11.415254,154,76.555024
-13.814792,162,76.584595
-14.757143,156,76.611868
-15.596316,153,76.638635
-13.757143,157,76.666055
-14.283625,157,76.694501
-10.712833,162,76.723211
-13.514808,164,76.752378
-9.007143,157,76.7803
-14.184175,166,77.09497
-13.500498,160,77.124949
-19.830333,160,77.153534
-12.469104,157,77.181483
-13.820306,160,77.210758
-13.662898,158,77.256999
-18.16585,154,77.283857
-12.686697,158,77.312465
-12.385993,149,77.338727
-13.338912,150,77.365026
-13.321921,159,77.392777
-18.416761,157,77.421405
-13.366794,157,77.449656
-18.207143,153,77.760825
-13.566132,161,77.789059
-36.307143,159,77.816695
-11.937383,156,77.844596
-13.139134,151,77.870796
-13.507143,157,77.89823
-12.922152,151,77.924362
-13.009465,156,77.952578
-12.841663,153,77.980021
-13.457176,153,78.007388
-38.607143,163,78.036297
-13.84823,158,78.065162
-12.157143,158,78.093247
-14.115106,153,78.40217
-17.064763,152,78.429426
-14.733703,158,78.457677
-14.432177,158,78.48665
-11.544772,152,78.513418
-12.707143,158,78.541047
-13.544602,157,78.568466
-12.811524,163,78.599187
-10.693589,146,78.625442
-55.721429,156,78.653196
-18.207143,154,78.680731
-13.237237,157,78.709733
-12.980217,149,78.735749
-13.02563,160,79.047447
-12.638797,158,79.07566
-12.818099,149,79.102076
-17.578088,166,79.132271
-12.735426,157,79.15973
-11.938294,161,79.187842
-11.147842,155,79.21577
-11.921131,160,79.244079
-17.806429,161,79.272178
-13.093921,156,79.299751
-13.635889,155,79.32788
-17.087585,159,79.356207
-42.628526,162,79.384991
-11.966649,154,79.694763
-12.604507,153,79.722263
-17.904187,160,79.751748
-16.303668,160,79.780548
-13.119749,157,79.808556
-11.497399,160,79.837213
-11.804547,154,79.865468
-13.666725,164,79.894724
-13.687812,159,79.923065
-12.847336,163,79.952075
-18.757143,156,79.980722
-11.227857,154,80.008102
-13.689994,161,80.036642
-12.570471,152,80.345715
-41.271541,156,80.373081
-11.607143,154,80.401439
-11.856854,157,80.429235
-13.335787,158,80.457282
-10.457143,158,80.485238
-18.314244,162,80.514534
-11.981721,156,80.541721
-12.238082,161,80.569836
-13.107143,154,80.597572
-42.371429,161,80.62622
-46.207867,157,80.654177
-15.057143,157,80.682115
-24.37867,158,80.992464
-16.400741,161,81.023478
-11.847465,161,81.051749
-12.837841,155,81.078838
-12.847513,152,81.105134
-13.156536,156,81.133254
-24.407143,154,81.160194
-12.013489,153,81.186727
-41.670932,161,81.214658
-12.916492,154,81.242871
-11.674319,154,81.27048
-12.127526,156,81.298354
-11.107143,159,81.32664
-11.052573,157,81.638651
-11.335265,153,81.667222
-11.503589,155,81.69478
-13.907143,156,81.722448
-11.677836,156,81.750833
-41.150794,162,81.779634
-11.822015,153,81.806574
-11.167483,153,81.83379
-11.494078,154,81.861913
-15.158635,154,81.889458
-11.75985,160,81.917833
-14.257143,154,81.945225
-11.745513,159,81.974182
-11.257143,156,82.001847
-32.408364,160,82.315931
-16.291328,159,82.344171
-13.818318,157,82.376468
-13.525803,162,82.408671
-12.367295,160,82.439299
-13.78953,151,82.47098
-12.06306,159,82.509564
-12.725079,150,82.536501
-12.271023,157,82.564921
-12.043016,150,82.592667
-11.457143,156,82.620363
-38.174374,164,82.649431
-17.615432,159,82.677738
-12.357143,159,82.990035
-12.874293,159,83.018795
-14.457143,160,83.046827
-11.405047,155,83.073767
-13.292048,157,83.102099
-11.957143,159,83.133443
-12.342128,158,83.163757
-11.607143,158,83.194149
-11.82686,156,83.238207
-44.171429,161,83.267082
-13.135581,156,83.294995
-11.772585,155,83.322277
-13.386965,158,83.3511
-11.307143,155,83.665923
-13.140976,162,83.694077
-14.654967,161,83.722002
-12.70392,159,83.749551
-12.655458,153,83.777632
-12.727969,145,83.803281
-13.569366,159,83.831374
-14.981725,160,83.859654
-12.685788,147,83.886606
-11.907143,158,83.914643
-12.86935,154,83.94184
-11.718935,154,83.970029
-11.86296,158,83.997715
-12.507143,157,84.309066
-14.157143,147,84.335378
-6.557143,159,84.363758
-11.479973,155,84.392144
-42.034576,161,84.421092
-7.757143,163,84.450028
-11.657143,153,84.477332
-12.007143,158,84.506176
-12.667394,153,84.533341
-12.922559,165,84.562521
-10.757143,161,84.591096
-13.507143,154,84.619527
-13.579055,160,84.64817
-12.089954,161,84.959773
-17.200244,161,84.987843
-54.771429,159,85.01549
-18.210701,154,85.042921
-11.357143,156,85.070083
-10.548103,153,85.096702
-12.544401,158,85.12419
-13.545587,158,85.153336
-12.310438,159,85.181923
-12.150671,147,85.208167
-12.257143,164,85.238247
-57.921429,155,85.265279
-11.8172,152,85.291579
-12.436769,152,85.601706
-11.834447,158,85.629506
-10.867194,157,85.656874
-18.295468,163,85.686538
-13.457143,164,85.715139
-18.05916,161,85.743152
-13.15473,165,85.773063
-11.707143,156,85.800846
-11.754036,162,85.829677
-11.595826,159,85.85787
-12.003063,159,85.886451
-14.004528,159,85.914187
-13.164304,166,85.943145
-12.417183,159,86.254948
-11.362697,152,86.282151
-11.884438,155,86.311038
-11.757143,154,86.33836
-12.307143,162,86.367189
-11.901911,159,86.395258
-11.224276,152,86.422988
-11.024471,155,86.450694
-11.711044,156,86.478535
-11.75606,159,86.507738
-11.475393,157,86.535741
-12.357143,162,86.56457
-11.711207,155,86.592126
-13.533542,161,86.903644
-12.283143,152,86.931819
-17.780613,156,86.959851
-13.407143,160,86.988419
-12.404032,155,87.015962
-12.790373,157,87.04493
-12.243916,153,87.072276
-12.057143,161,87.101146
-12.00296,157,87.129258
-11.957143,157,87.158007
-12.965593,163,87.186989
-13.460033,151,87.213779
-17.107143,165,87.242878
-12.007143,151,87.55173
-13.001553,153,87.580088
-12.20191,156,87.608014
-11.557143,157,87.636069
-15.999358,163,87.665154
-13.501654,156,87.693953
-13.381679,160,87.722513
-12.157143,156,87.752295
-11.706891,166,87.782906
-13.057811,163,87.8121
-18.018076,158,87.840213
-12.742012,156,87.867952
-12.200206,149,87.895494
-13.925257,163,88.214561
-15.510626,156,88.242483
-12.863625,156,88.270535
-13.365381,156,88.298481
-15.389261,157,88.326983
-13.978131,147,88.353281
-15.424105,154,88.380952
-12.041729,148,88.407329
-12.586293,152,88.435688
-17.737048,158,88.463985
-11.886798,159,88.492472
-14.519402,150,88.520072
-12.528333,153,88.547466
-11.757143,154,88.865531
-12.804374,151,88.896821
-12.437461,151,88.923929
-11.874649,157,88.952888
-11.457143,156,88.980724
-13.926582,161,89.00943
-12.112874,158,89.037491
-17.620756,162,89.067586
-12.317569,152,89.094719
-45.921429,155,89.122426
-12.049764,153,89.150583
-12.534788,156,89.178317
-12.284118,154,89.205639
-12.504149,151,89.515802
-11.257143,154,89.542853
-13.307143,159,89.570536
-12.279446,155,89.59952
-13.965126,161,89.628247
-13.073513,152,89.655138
-15.682684,159,89.684295
-14.677176,165,89.714014
-13.198169,158,89.742267
-15.784504,160,89.770741
-14.737072,153,89.798829
-11.819211,150,89.825747
-13.073835,164,89.855038
-13.271109,154,90.165372
-13.007143,158,90.193098
-12.438967,161,90.222864
-14.507143,163,90.252173
-13.902186,158,90.280602
-17.407143,151,90.30778
-11.807143,159,90.3372
-12.907143,154,90.364899
-13.501523,164,90.394291
-12.307143,147,90.421384
-12.065914,149,90.44818
-12.857143,157,90.476328
-12.149352,157,90.504363
-12.578009,163,90.815996
-11.057143,155,90.843706
-12.51237,162,90.872965
-15.007143,157,90.90034
-13.698175,153,90.926987
-12.238551,153,90.954527
-12.857143,162,90.983425
-12.457143,155,91.010965
-18.257143,157,91.038954
-13.007143,153,91.066967
-12.507143,158,91.095205
-12.763274,155,91.122789
-12.742849,159,91.151066
-20.207143,163,91.461988
-12.666032,157,91.490663
-12.507143,156,91.518626
-11.667405,157,91.546615
-11.207143,157,91.574609
-12.257143,153,91.602887
-12.357143,165,91.632423
-12.76637,155,91.65994
-12.707143,159,91.688291
-11.975634,161,91.717352
-11.894508,161,91.74545
-13.311629,160,91.773294
-13.168553,157,91.801444
-12.198103,157,92.111335
-14.207143,158,92.14079
-14.207143,161,92.169636
-15.307143,158,92.197913
-17.257143,161,92.227185
-11.626636,149,92.25327
-12.057143,153,92.279971
-12.072648,160,92.307868
-12.905427,157,92.336188
-14.714187,154,92.363595
-12.507143,153,92.390774
-8.557143,160,92.419155
-7.007143,159,92.44819
-12.857143,159,92.758452
-13.022764,160,92.787239
-13.407143,158,92.815318
-18.357143,163,92.844353
-10.982359,153,92.872501
-13.307143,159,92.900782
-13.007143,158,92.92885
-17.357143,153,92.955957
-12.107143,157,92.984843
-11.757143,159,93.013176
-16.307143,159,93.041453
-13.957143,159,93.070586
-10.107143,164,93.099931
-15.705439,158,93.44212
-15.564445,158,93.470496
-13.207143,155,93.499573
-15.207143,155,93.527476
-20.384208,158,93.555646
-18.907143,161,93.584488
-16.284649,156,93.614282
-13.717003,165,93.643951
-13.819069,157,93.672039
-16.307143,160,93.70169
-15.700465,156,93.729883
-18.157143,161,93.75885
-11.224787,153,93.786237
-14.507143,151,94.096881
-11.761966,151,94.123267
-16.407143,163,94.153223
-13.307143,160,94.181701
-19.963427,161,94.21026
-17.065071,159,94.239525
-15.106264,156,94.266711
-15.157641,158,94.294236
-17.551448,161,94.322135
-16.151667,154,94.349851
-15.368376,157,94.377478
-15.143002,156,94.404999
-20.807143,157,94.432758
-11.607143,152,94.744061
-14.498648,156,94.772713
-12.48119,153,94.799658
-11.757143,154,94.826647
-14.907143,151,94.85313
-12.614567,154,94.881583
-15.552325,153,94.909073
-18.107143,156,94.937286
-12.907143,159,94.965853
-14.807143,151,94.993708
-18.307143,163,95.022958
-69.921429,157,95.052247
-17.621555,160,95.082244
-12.407143,155,95.416042
-15.757143,157,95.443696
-13.907143,162,95.471985
-12.957143,152,95.499459
-18.407143,147,95.526101
-18.987199,154,95.553649
-24.913065,153,95.580881
-14.107143,156,95.609724
-15.95942,152,95.636964
-15.062729,160,95.665424
-12.782332,155,95.693001
-19.767561,163,95.722863
-17.139519,161,95.751458
-16.652362,160,96.067326
-13.393703,156,96.094793
-17.457143,159,96.122658
-12.857143,153,96.151295
-13.41948,160,96.179957
-58.121429,158,96.208407
-13.754985,164,96.237745
-8.107143,160,96.26703
-14.607143,160,96.296489
-17.03198,159,96.325102
-12.307143,152,96.353192
-13.61415,152,96.380054
-17.627436,154,96.407403
-14.757143,158,96.722649
-14.557143,155,96.751308
-18.307143,164,96.781837
-17.332267,153,96.811283
-14.103422,158,96.841685
-22.400825,159,96.870793
-13.907143,153,96.899535
-16.257949,166,96.92937
-15.417414,154,96.95697
-18.807143,152,96.985153
-8.057143,152,97.012405
-19.607143,162,97.041489
-13.507143,158,97.072182
-17.057143,160,97.389781
-15.607143,158,97.419186
-19.308718,162,97.448226
-19.207143,159,97.476786
-18.457143,152,97.503757
-15.357143,160,97.533618
-18.507143,158,97.561938
-11.454924,157,97.590112
-16.988395,162,97.620123
-15.107143,155,97.648008
-14.557143,152,97.675153
-13.307143,152,97.702314
-15.887749,154,97.730633
-15.657143,157,97.758123
-15.381626,159,98.070153
-17.674459,152,98.099074
-16.002581,151,98.148412
-19.657143,162,98.190465
-12.407143,149,98.229462
-16.907143,157,98.28759
-16.871472,154,98.358716
-14.203106,156,98.39137
-15.331515,159,98.424069
-15.504193,156,98.455478
-14.407143,155,98.487662
-14.857143,160,98.519295
-14.066854,157,98.551707
-14.857143,162,98.930071
-15.210021,153,98.95704
-13.607143,152,98.9846
-17.307143,152,99.011991
-13.107143,152,99.039088
-20.757143,159,99.067336
-17.807143,158,99.09738
-76.421429,158,99.12666
-14.757143,164,99.156573
-17.147493,161,99.185459
-14.460832,149,99.213866
-18.52426,157,99.24214
-13.547044,153,99.269531
-16.2998,160,99.58294
-12.307143,154,99.610095
-13.340146,152,99.638377
-10.007143,155,99.666287
-15.307143,159,99.694906
-16.207143,154,99.722419
-14.971633,146,99.749325
-14.107143,155,99.776604
-13.907143,163,99.805189
-15.557143,155,99.833448
-15.042357,153,99.8611
-17.857143,159,99.889719
-15.602708,152,99.917018
