#{"t_start": 1764082656.670414, "env_id": "None"}
r,l,t
-1.597722,200,46.403026
-12.506491,200,46.455621
-16.492265,200,46.505481
-2.921362,200,46.556664
1.712152,200,46.606673
0.589308,200,46.657239
-18.436801,200,46.707299
5.234768,200,46.757408
0.657353,200,46.808234
-3.683046,200,46.857855
4.725728,200,46.90843
-5.386755,200,46.960101
-6.83123,200,47.010968
-6.520256,200,47.060921
1.025565,200,47.111857
-3.915545,200,47.161802
-13.032187,200,47.212842
0.596398,200,47.262756
2.669736,200,47.313855
0.987311,200,47.364048
-0.249688,200,47.41514
1.49729,200,47.467291
-0.474041,200,47.517775
2.366417,200,47.567933
2.14751,200,47.619033
-0.397552,200,47.668941
1.991942,200,47.71987
-0.587619,200,47.769904
-1.124123,200,47.820723
-17.318366,200,47.870477
2.196985,200,47.92046
-3.953867,200,47.973335
0.594471,200,48.023474
4.005808,200,48.074744
-0.294381,200,48.124619
1.537086,200,48.175532
-0.065659,200,48.225396
-1.009195,200,48.276277
0.930642,200,48.325831
2.707482,200,48.376782
-7.240439,200,48.426853
-1.911719,200,48.480282
-6.446303,200,48.530447
-13.03327,200,48.581079
-7.836084,200,48.630788
1.48141,200,48.681243
4.475357,200,48.731614
1.921389,200,48.782366
-9.945095,200,48.832638
-37.208449,200,48.883621
-20.032773,200,48.933971
-14.187683,200,48.986153
-18.490453,200,49.036241
0.331228,200,49.087101
1.932279,200,49.137266
-0.472695,200,49.188112
-12.343104,200,49.239917
-1.166627,200,49.290158
-1.318796,200,49.369707
-9.868192,200,49.421072
2.650998,200,49.47136
1.168606,200,49.524195
3.415549,200,49.574378
5.913639,200,49.625344
2.260163,200,49.675445
0.084852,200,49.726205
-9.583723,200,49.776504
1.919738,200,49.827485
-11.009209,200,49.87726
-0.337481,200,49.927035
-14.705025,200,49.977994
-10.207765,200,50.030205
-0.061615,200,50.080817
-12.730301,200,50.130527
1.969825,200,50.181521
-4.207363,200,50.231317
-0.224746,200,50.282302
-0.179161,200,50.332273
1.939217,200,50.382927
1.546536,200,50.432645
-1.570285,200,50.483313
-1.86652,200,50.535261
-39.356633,200,50.586066
-7.193169,200,50.635823
0.939333,200,50.686693
1.752104,200,50.736648
2.643747,200,50.787598
-1.057193,200,50.837112
-4.531102,200,50.887936
2.478573,200,50.937577
-12.670738,200,50.987721
2.393618,200,51.039486
1.347248,200,51.088929
-0.996926,200,51.139563
2.15738,200,51.189396
-2.088883,200,51.240258
2.552077,200,51.29025
3.724017,200,51.340928
4.869771,200,51.390603
-2.598382,200,51.441608
-4.347487,200,51.491041
1.166676,200,51.543769
2.228969,200,51.593527
6.651869,200,51.644538
2.680511,200,51.694656
1.742857,200,51.745676
-1.627164,200,51.795862
-4.921206,200,51.846197
0.531472,200,51.896316
-4.694192,200,51.947102
-3.737216,200,51.997042
-2.908913,200,52.04995
1.105422,200,52.099893
4.483811,200,52.150842
3.246077,200,52.200936
-0.267262,200,52.251783
-1.461548,200,52.302039
5.394017,200,52.351925
1.695509,200,52.402643
2.496699,200,52.452378
5.199296,200,52.503416
4.830233,200,52.555785
-37.137647,162,52.597114
0.947747,200,52.646761
3.650125,200,52.69762
-2.217106,200,52.746945
-2.958727,200,52.797819
2.897859,200,52.847847
1.0238,200,52.898756
-0.668101,200,52.94881
-12.307143,200,52.999072
-2.035715,200,53.050721
4.061903,200,53.102255
-1.615324,200,53.151862
-3.557143,200,53.202252
0.362381,200,53.252309
-2.519197,200,53.30311
3.589928,200,53.353213
3.58483,200,53.402972
-16.917537,200,53.454247
-1.859806,200,53.504305
-0.812488,200,53.556659
-1.673407,200,53.606881
6.821277,200,53.657718
5.916813,200,53.707837
0.19274,200,53.758735
2.251351,200,53.808733
2.196589,200,53.859943
-12.387632,200,53.910284
3.882574,200,53.961337
2.942857,200,54.011152
2.592857,200,54.063762
4.053356,200,54.113921
-12.736858,200,54.164519
-3.156464,200,54.214325
5.02605,200,54.265171
3.143575,200,54.315191
-27.487476,158,54.356284
5.018047,200,54.408671
3.692563,200,54.458836
1.094164,200,54.509881
0.24077,200,54.561491
-0.632148,200,54.612592
3.272623,200,54.662543
-11.455644,200,54.713467
-1.373321,200,54.763356
-15.878892,200,54.814147
-9.541061,200,54.864404
-8.012647,200,54.915214
-17.685394,200,54.965023
-41.799591,157,55.005521
-14.42516,200,55.057064
-18.984301,200,55.10819
-25.757143,200,55.158412
-21.907143,200,55.209261
0.4573,200,55.259793
-22.407143,200,55.310005
0.875572,200,55.361169
-8.757143,200,55.411021
-3.981045,200,55.461737
-9.857143,200,55.511276
1.409808,200,55.563852
-3.557143,200,55.613846
-1.336246,200,55.664537
-4.857143,200,55.714427
-20.257143,200,55.765054
1.777052,200,55.814869
-9.352398,200,55.865954
-10.707143,200,55.915332
0.40413,200,55.96621
-0.557143,200,56.01598
-3.260054,200,56.068889
-58.05,163,56.10925
0.483137,200,56.159646
-2.069739,200,56.209504
-16.785963,200,56.260285
-3.114676,200,56.309919
1.128074,200,56.360097
-17.757143,200,56.411076
1.092857,200,56.461129
-4.456712,200,56.511862
-6.490121,200,56.563391
-3.707143,200,56.614849
0.904186,200,56.665066
-1.007143,200,56.716103
0.363939,200,56.765556
1.366234,200,56.816566
-7.714057,200,56.866928
-3.557531,200,56.917513
-0.107143,200,56.967612
-0.857143,200,57.018117
-0.231207,200,57.069949
-0.957143,200,57.120987
-5.985937,200,57.171114
-0.279528,200,57.222256
-2.907143,200,57.272327
-11.48898,200,57.322784
-10.736863,200,57.372734
-10.457143,200,57.423608
-18.769441,200,57.473487
-2.357143,200,57.523981
-22.666399,155,57.564641
-29.160694,197,57.613474
-19.13808,200,57.663865
-11.986227,200,57.713865
-8.602636,200,57.764521
-2.440155,200,57.814043
-0.507143,200,57.864953
-0.875563,200,57.91501
-13.549498,200,57.966088
-11.667121,200,58.015982
-13.042312,200,58.068264
3.343484,200,58.118581
-10.844424,200,58.169436
1.9914,200,58.219424
6.839145,200,58.270446
2.286166,200,58.320501
0.18179,200,58.371329
4.475998,200,58.421399
3.703818,200,58.472081
-8.763802,200,58.522188
-12.626783,200,58.573717
3.298631,200,58.624585
5.858481,200,58.674759
0.512665,200,58.725977
-2.240429,200,58.775888
-17.72298,167,58.818791
1.197346,200,58.868774
0.284933,200,58.92
2.285801,200,58.970012
-0.734172,200,59.020825
5.240285,200,59.072689
-3.935429,200,59.123629
4.660565,200,59.173811
3.840994,200,59.224571
-3.352401,200,59.274556
3.001024,200,59.325376
1.540536,200,59.376415
2.907407,200,59.428487
-21.64407,155,59.467906
1.668049,200,59.517759
2.612966,200,59.570654
-11.732795,200,59.620628
0.554796,200,59.671851
1.009423,200,59.721432
-9.325414,200,59.77243
-11.031053,200,59.82249
0.178855,200,59.873445
-1.245746,200,59.923215
2.139997,200,59.974022
4.54067,200,60.024062
-2.453489,200,60.077002
5.548528,200,60.126816
2.277485,200,60.178208
0.810776,200,60.228246
3.215,200,60.279391
-0.328895,200,60.329181
3.562092,200,60.380325
0.931924,200,60.430627
3.289619,200,60.481528
2.80909,200,60.531555
2.413559,200,60.583455
2.586454,200,60.634366
-1.773062,200,60.684335
3.589486,200,60.735274
5.038119,200,60.785489
0.07998,200,60.839987
-2.987181,200,60.891235
2.518521,200,60.942598
-1.478227,200,60.992231
1.925582,200,61.043134
-1.876907,200,61.094747
-1.135651,200,61.144959
5.110707,200,61.195975
3.143895,200,61.246876
0.023886,200,61.296752
3.922007,200,61.347784
2.334374,200,61.397514
-2.306239,200,61.448616
5.236734,200,61.498485
4.456006,200,61.549309
0.434699,200,61.600961
3.631707,200,61.651954
6.056813,200,61.702281
2.41178,200,61.753337
0.900002,200,61.803058
2.401471,200,61.853846
-0.408351,200,61.90327
2.325966,200,61.953493
-7.338973,200,62.004055
6.781775,200,62.053738
-2.93078,200,62.106228
-10.843564,200,62.156025
1.146502,200,62.207405
1.393085,200,62.257591
1.859186,200,62.308223
3.394453,200,62.358009
-2.971398,200,62.408687
-3.39873,200,62.459099
0.530701,200,62.510132
-7.992291,200,62.559981
-1.507143,200,62.612682
-4.528183,200,62.662466
-0.480751,200,62.713771
3.64365,200,62.764157
0.310467,200,62.814896
1.006317,200,62.864844
4.534516,200,62.916022
1.81315,200,62.966302
1.20153,200,63.017094
3.157602,200,63.066774
2.20145,200,63.11938
-4.034012,200,63.169434
3.885596,200,63.219423
3.0484,200,63.270334
-4.225276,200,63.319936
-0.740076,200,63.37093
2.157004,200,63.420888
-3.43003,200,63.471923
3.353594,200,63.521795
4.482309,200,63.572626
4.078425,200,63.624744
4.622098,200,63.675855
4.743089,200,63.726352
0.722032,200,63.777476
3.231207,200,63.827572
-2.547668,200,63.87829
4.443799,200,63.928409
-1.975776,200,63.97925
-11.211643,200,64.028768
2.010818,200,64.07967
13.577726,200,64.13188
0.41872,200,64.182758
-3.186934,200,64.233256
-0.898262,200,64.283773
-5.880073,200,64.333668
-0.398424,200,64.385378
-14.449545,200,64.436171
-0.294406,200,64.487128
-13.538664,200,64.537159
4.508096,200,64.587136
-3.530899,200,64.640162
5.113713,200,64.690279
-2.296339,200,64.741903
2.268733,200,64.791797
-2.046827,200,64.842694
-1.257143,200,64.892376
7.384329,200,64.943379
2.437596,200,64.993731
3.157867,200,65.044728
1.092857,200,65.094647
7.186642,200,65.147515
-0.334982,200,65.19779
4.821373,200,65.249165
3.902385,200,65.299352
-2.215052,200,65.349951
9.498585,200,65.400828
0.548828,200,65.451865
15.596484,200,65.502544
7.94394,200,65.55652
1.390442,200,65.609362
11.858966,200,65.664723
2.701685,200,65.715362
-1.941059,200,65.766714
-1.297756,200,65.816906
11.807143,200,65.86788
7.477226,200,65.917878
10.351736,200,65.968835
1.750287,200,66.019358
9.240564,200,66.069897
10.373061,200,66.120053
0.963546,200,66.172263
5.612687,200,66.223545
2.914552,200,66.273716
13.365959,200,66.324802
8.465825,200,66.374567
-1.432225,200,66.425768
4.3844,200,66.47638
1.756442,200,66.527833
0.537303,200,66.577882
-21.99934,160,66.619443
-0.507143,200,66.67266
-34.161147,157,66.714367
14.339635,200,66.765025
-0.809957,200,66.816246
0.619793,200,66.865719
-8.314694,200,66.916709
-8.952467,200,66.966899
-5.243621,200,67.018243
5.78044,200,67.068001
-5.784176,200,67.118943
-6.667551,200,67.170248
-37.165908,200,67.22055
12.715513,200,67.272026
-1.260754,200,67.322015
0.549722,200,67.372905
-2.250425,200,67.422436
1.273657,200,67.473581
1.831084,200,67.523836
-23.126794,164,67.565786
13.76576,200,67.6155
-0.769705,200,67.668
4.767446,200,67.717889
-22.3469,163,67.7598
-39.658794,158,67.800732
-1.291049,200,67.851937
12.814585,200,67.903248
15.927139,200,67.953413
-9.663402,200,68.004479
2.511399,200,68.055008
14.303116,200,68.105729
0.830587,200,68.157419
3.834431,200,68.20812
16.456034,200,68.258125
13.757489,200,68.309471
1.639218,200,68.359358
-5.378056,200,68.410352
12.15282,200,68.460041
-3.675906,200,68.510854
-8.101636,200,68.561075
12.754145,200,68.611882
10.159613,200,68.663481
-7.160785,200,68.714257
11.905114,200,68.764137
11.411221,200,68.815798
1.595013,200,68.87403
-3.119102,200,68.92613
4.874652,200,68.976805
10.004206,200,69.028825
-16.232689,200,69.079144
0.532693,200,69.130538
12.192203,200,69.182226
0.996226,200,69.233422
-24.22748,200,69.283834
-10.158109,200,69.335161
1.415435,200,69.38583
2.530061,200,69.436556
13.646298,200,69.487535
-22.68469,200,69.537824
10.313136,200,69.589104
-1.289985,200,69.639044
8.039456,200,69.69151
11.315063,200,69.741507
-9.535623,200,69.792322
10.657143,200,69.848221
-4.571093,200,69.899694
-2.994585,200,69.950026
-52.571429,164,69.992335
11.459385,200,70.042661
11.507143,200,70.093998
13.886255,200,70.14422
-33.106453,163,70.187508
-21.907143,200,70.23796
-26.557143,158,70.277646
-43.301741,161,70.318985
-14.637224,200,70.36931
13.191786,200,70.420238
-38.578111,157,70.459521
14.248715,200,70.510903
7.616625,200,70.561269
-46.657143,164,70.60331
-38.957143,167,70.646957
12.645784,200,70.697299
-1.533064,200,70.74848
10.751252,200,70.798925
3.906415,200,70.850278
-22.11204,200,70.900347
-34.907143,154,70.939701
-24.857143,164,70.980575
-16.207143,200,71.031473
-23.435923,200,71.08146
0.854401,200,71.134343
-18.892857,200,71.184082
-39.845086,155,71.222897
-20.230383,200,71.273661
-26.092857,200,71.323571
-33.17721,159,71.364434
-6.88252,200,71.414438
-3.89286,200,71.465473
-20.092857,200,71.5159
-13.087355,200,71.566842
-21.366817,200,71.61939
-24.726809,200,71.670239
-35.44542,183,71.716377
-25.092857,200,71.767239
-21.696173,200,71.81738
-27.442857,200,71.868449
-32.807143,176,71.912758
-32.103861,159,71.951927
-5.196538,200,72.002865
-15.892857,200,72.052602
-10.037018,200,72.105617
-5.705786,200,72.155525
-9.925421,200,72.230593
-8.590258,200,72.283725
-6.315853,200,72.334806
-7.254109,200,72.384948
9.289027,200,72.435716
-4.567639,200,72.485697
1.842164,200,72.536705
0.394469,200,72.586496
-2.042857,200,72.639649
-7.522892,200,72.689521
-4.19419,200,72.740428
1.651352,200,72.790483
-29.406164,200,72.841127
-1.741029,200,72.891513
-7.400424,200,72.942321
-3.831051,200,72.992139
-7.545817,200,73.042571
-35.058993,200,73.092228
-4.407034,200,73.145313
15.272709,200,73.195345
-0.273941,200,73.24679
-3.173905,200,73.296573
13.60778,200,73.347449
15.689808,200,73.397708
0.437448,200,73.448016
13.164851,200,73.498493
14.167032,200,73.548606
-5.06251,200,73.599685
15.628186,200,73.651774
12.421896,200,73.702369
11.422633,200,73.752423
3.966327,200,73.805666
8.945528,200,73.855537
-3.411942,200,73.906849
-22.155667,198,73.956772
-39.111815,162,73.997967
2.289379,200,74.047756
-7.821898,200,74.099078
3.385393,200,74.151079
14.926744,200,74.202234
4.848183,200,74.252552
2.016599,200,74.303594
-35.96605,171,74.346293
-40.338127,156,74.38543
14.27411,200,74.437815
13.851018,200,74.48763
4.098463,200,74.538579
14.9354,200,74.588466
11.369894,200,74.641398
13.988061,200,74.691617
5.382617,200,74.742719
-0.73217,200,74.792999
12.400716,200,74.843806
4.550879,200,74.89348
12.906687,200,74.944264
0.985114,200,74.993864
10.572961,200,75.044685
14.180095,200,75.094377
11.796689,200,75.147098
-0.292197,200,75.197134
10.986334,200,75.247754
13.746707,200,75.297684
1.46761,200,75.348444
0.471703,200,75.398268
10.190944,200,75.448182
12.490755,200,75.49891
0.012636,200,75.54868
-2.664782,200,75.599856
8.408705,200,75.651597
-4.502833,200,75.702491
0.063037,200,75.752151
7.963882,200,75.802932
-1.790935,200,75.852705
-7.68216,200,75.90335
-6.742902,200,75.952955
-20.462591,200,76.003981
6.503924,200,76.053697
-2.274428,200,76.104817
-20.201134,200,76.156483
10.219498,200,76.207842
14.375436,200,76.257506
3.306027,200,76.308423
-0.560939,200,76.357901
-1.623569,200,76.408893
0.457143,200,76.459267
8.825478,200,76.510404
11.48449,200,76.560346
-1.930073,200,76.610118
9.678509,200,76.662338
9.942586,200,76.712594
1.41826,200,76.763993
13.437804,200,76.813801
12.698765,200,76.864568
0.318123,200,76.914059
12.782499,200,76.965092
0.142857,200,77.015233
15.367897,200,77.065925
16.547416,200,77.115868
17.275903,200,77.168879
15.115664,200,77.219203
14.479676,200,77.270196
-0.422886,200,77.320044
0.719001,200,77.370844
1.041212,200,77.420937
-1.6995,200,77.471613
9.842499,200,77.521703
8.257293,200,77.572093
13.130331,200,77.621963
1.627262,200,77.674465
14.027234,200,77.72449
14.729797,200,77.775557
13.360201,200,77.825555
11.556126,200,77.875246
12.099906,200,77.925916
13.374365,200,77.975488
12.290335,200,78.026405
6.754208,200,78.076436
6.024244,200,78.127448
9.246761,200,78.180617
15.480927,200,78.231984
12.199813,200,78.281898
12.716299,200,78.33256
14.090807,200,78.382844
-3.098024,200,78.433598
13.039851,200,78.48378
15.275151,200,78.534585
10.633154,200,78.584279
13.654257,200,78.634655
-0.915437,200,78.686316
12.246268,200,78.737547
13.987792,200,78.787809
12.552071,200,78.838949
-24.389714,200,78.889187
-4.174122,200,78.940194
7.535174,200,78.990096
9.710434,200,79.040764
10.257505,200,79.090502
8.790062,200,79.140444
0.511433,200,79.193001
10.360305,200,79.24385
13.159467,200,79.295139
13.303907,200,79.345276
2.707143,200,79.397213
11.4905,200,79.44778
13.215873,200,79.499186
11.013778,200,79.549121
9.93094,200,79.600261
13.06785,200,79.649732
-0.196813,200,79.702597
12.704522,200,79.752908
8.50029,200,79.803924
16.274316,200,79.853795
-18.142857,200,79.904396
-5.805348,200,79.95431
-1.536606,200,80.005251
14.53571,200,80.055262
-0.680051,200,80.106076
10.429854,200,80.155866
-13.87316,200,80.208367
10.741611,200,80.258794
8.994384,200,80.309396
17.482131,200,80.359322
14.156547,200,80.410421
12.498448,200,80.460477
15.413349,200,80.511321
15.162765,200,80.561513
-7.802983,200,80.611977
16.089224,200,80.662198
4.912431,200,80.713924
12.583377,200,80.765449
14.615661,200,80.815391
17.021089,200,80.866557
-0.659029,200,80.916696
11.293298,200,80.967474
14.264488,200,81.017638
11.562649,200,81.068572
-3.396262,200,81.118463
11.902381,200,81.169259
0.231837,200,81.221434
12.700731,200,81.272638
11.20599,200,81.322691
15.837478,200,81.373643
6.757682,200,81.423714
13.000057,200,81.474582
5.358755,200,81.52463
15.541158,200,81.575273
11.929193,200,81.625347
2.688614,200,81.675948
14.456133,200,81.727985
10.969515,200,81.779505
5.858848,200,81.829838
0.779807,200,81.880445
11.995656,200,81.930593
9.80634,200,81.980612
14.200796,200,82.032061
-0.846844,200,82.08145
3.610112,200,82.132422
12.636297,200,82.182328
14.814483,200,82.235452
11.916885,200,82.285619
-5.148021,200,82.336794
12.172757,200,82.38671
4.639673,200,82.437969
11.382329,200,82.487874
-44.217979,165,82.529947
-13.874537,200,82.579438
-16.100769,200,82.63037
13.198982,200,82.680124
14.237275,200,82.732862
0.371,200,82.783287
2.221986,200,82.83411
-12.114016,200,82.883738
4.759893,200,82.93454
0.522836,200,82.984245
-0.60889,200,83.034203
-9.867293,200,83.084636
-17.649638,200,83.134377
-13.555077,200,83.185222
-15.2797,200,83.237132
-19.742856,200,83.288083
-17.287952,200,83.338142
0.621422,200,83.389034
-5.153251,200,83.438664
-12.84025,200,83.489704
-17.354511,200,83.53971
-27.792857,200,83.590505
-3.035004,200,83.640407
-1.579998,200,83.69137
-35.454625,197,83.742485
15.384449,200,83.793625
-6.426687,200,83.84336
-15.925738,200,83.89415
-5.463767,200,83.943997
1.64406,200,83.994716
-6.599011,200,84.044584
-16.763776,200,84.095561
-9.948351,200,84.145545
1.057143,200,84.196184
-15.878748,200,84.2479
3.84012,200,84.299006
3.676168,200,84.34889
9.747803,200,84.399411
-8.71911,200,84.4506
14.59275,200,84.500546
15.476662,200,84.55167
13.749191,200,84.601214
-11.242857,200,84.651784
12.488742,200,84.701675
-2.242419,200,84.754573
14.031707,200,84.804756
2.257143,200,84.855728
9.530242,200,84.905538
14.343472,200,84.956804
0.334304,200,85.007073
11.881928,200,85.058383
-1.904423,200,85.108472
13.489936,200,85.159451
-2.592857,200,85.209643
2.219958,200,85.262864
-3.392857,200,85.312845
-10.03998,200,85.363775
-7.806319,200,85.413747
0.324568,200,85.464581
5.359057,200,85.514398
-10.196046,200,85.565462
10.74798,200,85.615146
1.071003,200,85.66622
17.563179,200,85.716468
-3.683416,200,85.769275
0.51164,200,85.819454
12.721044,200,85.870366
1.457143,200,85.920727
17.255346,200,85.970946
10.257143,200,86.021861
9.930309,200,86.071609
12.795056,200,86.122314
12.057143,200,86.172413
0.609267,200,86.223149
-1.360837,200,86.274806
17.16661,200,86.326097
16.25492,200,86.376386
15.296154,200,86.427575
16.60732,200,86.477672
-29.36381,173,86.521739
-48.158768,155,86.560663
-13.405643,200,86.611135
1.432495,200,86.661052
8.818693,200,86.711622
17.041953,200,86.763717
16.378295,200,86.814026
16.186074,200,86.865313
14.19986,200,86.915147
-17.919165,200,86.966447
15.09012,200,87.016599
15.981213,200,87.067953
10.612132,200,87.117776
14.054384,200,87.168579
13.916755,200,87.218708
13.789063,200,87.27074
4.034568,200,87.321156
20.433513,200,87.372253
12.566028,200,87.422488
15.253956,200,87.473232
15.561623,200,87.522906
9.225843,200,87.573872
12.780027,200,87.623879
16.521451,200,87.67452
16.544787,200,87.724286
16.26366,200,87.777093
3.838788,200,87.827009
15.285768,200,87.877934
13.110721,200,87.927778
15.083367,200,87.977959
16.874881,200,88.028791
12.878221,200,88.079061
3.257931,200,88.129966
-3.324777,200,88.180004
15.690235,200,88.231334
17.492246,200,88.283212
-5.897844,200,88.334468
-5.756465,200,88.384523
16.688838,200,88.435505
15.251225,200,88.485538
1.61864,200,88.536141
5.175957,200,88.586549
16.425366,200,88.637281
17.722344,200,88.687256
17.102795,200,88.738173
2.184407,200,88.789992
16.221158,200,88.841291
15.892403,200,88.891692
16.06571,200,88.942636
15.933778,200,88.992685
18.651579,200,89.043598
17.280117,200,89.093451
-7.607048,200,89.144144
16.888617,200,89.194077
16.558969,200,89.244087
14.075871,200,89.296884
15.010101,200,89.347144
15.499354,200,89.398881
15.882193,200,89.4492
16.825421,200,89.500782
14.055636,200,89.550529
17.829746,200,89.601487
14.359192,200,89.651154
8.864,200,89.701903
16.30252,200,89.751759
14.890228,200,89.804652
15.788109,200,89.854794
-21.73414,200,89.905509
10.963769,200,89.955465
16.043022,200,90.006237
-38.451391,200,90.05633
-2.082067,200,90.107501
18.790359,200,90.157647
16.019101,200,90.208587
-0.387881,200,90.258755
16.735403,200,90.311445
14.174963,200,90.361887
12.344245,200,90.412675
15.300757,200,90.46252
17.065344,200,90.513372
9.893168,200,90.563099
15.586183,200,90.613139
-3.171841,200,90.664189
13.159703,200,90.714024
14.752353,200,90.765133
14.176671,200,90.818247
12.064438,200,90.874456
11.629192,200,90.924487
14.662024,200,90.976149
-60.25,155,91.014672
15.15093,200,91.065485
16.048842,200,91.115321
17.054137,200,91.166672
8.257143,200,91.216858
12.412235,200,91.268134
12.56346,200,91.320157
14.14754,200,91.371131
15.901073,200,91.42134
4.44557,200,91.472536
8.202877,200,91.522726
15.000253,200,91.573491
5.46506,200,91.623407
1.69446,200,91.674451
14.592229,200,91.724364
12.066111,200,91.774546
16.054378,200,91.827336
15.268601,200,91.876909
15.14895,200,91.928098
11.13582,200,91.977551
15.781672,200,92.028525
18.16324,200,92.078596
10.046328,200,92.129712
18.419158,200,92.180032
12.821885,200,92.230922
14.663634,200,92.28063
10.222775,200,92.333424
16.128365,200,92.383316
13.1226,200,92.434818
15.961758,200,92.484815
9.560124,200,92.535194
14.954035,200,92.584745
-1.597178,200,92.635758
10.474673,200,92.685592
1.608619,200,92.736423
16.768458,200,92.786375
15.04497,200,92.839236
6.272962,200,92.888916
14.646907,200,92.939753
17.946071,200,92.9899
15.681927,200,93.039555
13.128463,200,93.090076
7.470698,200,93.140036
15.656832,200,93.190852
10.581769,200,93.240438
11.733625,200,93.290992
11.280554,200,93.342941
13.438215,200,93.39352
15.260642,200,93.443521
14.169475,200,93.494129
9.478784,200,93.543822
0.815877,200,93.594802
8.43985,200,93.644085
-5.035435,200,93.695192
5.050531,200,93.744889
15.476186,200,93.795663
8.93854,200,93.847199
11.749204,200,93.897959
16.741024,200,93.94805
10.312889,200,93.998803
16.043483,200,94.048446
14.34424,200,94.098149
18.102922,200,94.148977
15.598028,200,94.19943
15.689101,200,94.250413
16.294925,200,94.300608
15.086717,200,94.353265
-25.609963,167,94.395572
-22.11291,200,94.447418
13.78968,200,94.497494
17.80614,200,94.548312
16.648006,200,94.59817
17.023432,200,94.649049
11.025369,200,94.699269
-9.835986,200,94.750114
9.748467,200,94.800229
9.050052,200,94.852443
13.773424,200,94.902457
16.524726,200,94.953392
16.260973,200,95.003532
18.588361,200,95.05459
17.247416,200,95.104781
17.586456,200,95.156069
11.109505,200,95.206733
14.889913,200,95.256806
18.867777,200,95.308104
14.957421,200,95.359957
17.807366,200,95.438199
14.942096,200,95.489181
14.572986,200,95.538383
16.33282,200,95.588555
16.880741,200,95.63822
13.160773,200,95.688582
16.675406,200,95.738643
12.143395,200,95.78818
13.991938,200,95.838766
14.556317,200,95.890547
14.220854,200,95.941255
16.207758,200,95.991063
15.328307,200,96.042035
12.097809,200,96.091763
10.997543,200,96.142173
5.927482,200,96.191985
6.476608,200,96.24269
2.217271,200,96.292319
16.845873,200,96.342815
14.453548,200,96.394431
15.720724,200,96.445075
15.754471,200,96.495177
8.359157,200,96.546186
17.582905,200,96.595962
17.618539,200,96.646925
7.402967,200,96.696441
17.253668,200,96.747341
17.607143,200,96.797133
17.416743,200,96.847459
11.690952,200,96.899115
17.075755,200,96.949609
-2.830652,200,96.999928
14.77498,200,97.049758
19.463981,200,97.100469
17.647983,200,97.150273
15.682298,200,97.200841
17.421154,200,97.251627
17.882493,200,97.302432
17.730818,200,97.352305
18.211616,200,97.405016
16.423351,200,97.454645
4.984892,200,97.505724
17.171692,200,97.555758
4.850246,200,97.606187
18.949763,200,97.656019
17.387313,200,97.706881
17.896496,200,97.756997
16.494642,200,97.807576
18.914201,200,97.857419
16.378076,200,97.910072
14.021134,200,97.959887
17.550015,200,98.010914
17.743072,200,98.06093
14.28843,200,98.111403
16.08124,200,98.161331
13.329928,200,98.210653
7.126432,200,98.261856
7.16637,200,98.311555
-3.69145,200,98.362615
14.507143,200,98.413685
18.432303,200,98.464684
16.750137,200,98.515034
16.403356,200,98.566056
17.671696,200,98.615704
18.943001,200,98.666754
17.539165,200,98.716385
12.525548,200,98.767322
17.633237,200,98.817428
15.092442,200,98.873422
15.761618,200,98.926243
6.168125,200,98.977996
15.142722,200,99.028459
13.766737,200,99.079709
17.20964,200,99.129878
16.700332,200,99.180821
12.448538,200,99.230903
14.688959,200,99.282089
17.760606,200,99.331809
19.502868,200,99.382807
17.127119,200,99.436081
18.097407,200,99.495873
8.257421,200,99.546702
16.522266,200,99.598157
15.036132,200,99.648396
15.960181,200,99.699243
10.320574,200,99.749155
-2.529909,200,99.800334
12.917301,200,99.85037
12.12649,200,99.899916
1.958873,200,99.965095
15.668122,200,100.049306
13.209994,200,100.10166
16.170859,200,100.153002
16.1753,200,100.203183
13.381582,200,100.254862
16.870118,200,100.306048
-1.340774,200,100.357222
19.356474,200,100.407429
16.551331,200,100.458606
16.564858,200,100.510389
12.700651,200,100.561652
13.395383,200,100.611763
18.001304,200,100.662821
15.647277,200,100.717405
15.417066,200,100.769012
17.578792,200,100.819368
15.905384,200,100.870487
15.503022,200,100.920687
16.270676,200,100.972965
16.680426,200,101.024789
15.787076,200,101.07591
15.398302,200,101.126225
14.947715,200,101.177112
13.730626,200,101.229089
8.207371,200,101.28269
16.854404,200,101.333032
15.137471,200,101.384395
17.015827,200,101.434267
17.067253,200,101.485128
16.307467,200,101.537285
17.735945,200,101.58868
14.703243,200,101.63881
18.624938,200,101.690028
16.578017,200,101.740109
18.044035,200,101.790127
16.708354,200,101.85289
15.914081,200,101.905282
17.827164,200,101.955893
13.847532,200,102.007037
15.787698,200,102.073519
16.64685,200,102.12968
15.618372,200,102.191003
16.057143,200,102.246849
14.183264,200,102.303902
18.093563,200,102.359906
15.790149,200,102.477816
19.220045,200,102.542203
17.709685,200,102.600215
17.543992,200,102.669928
17.657143,200,102.754464
15.901175,200,102.81735
18.086164,200,102.887582
15.608843,200,102.943126
19.766842,200,103.000581
14.242294,200,103.068472
11.179855,200,103.129541
17.876734,200,103.184151
17.590364,200,103.237287
14.873838,200,103.305324
16.849426,200,103.359063
17.770233,200,103.41175
17.251476,200,103.462471
18.474888,200,103.513521
18.932188,200,103.572321
15.784987,200,103.629886
15.684186,200,103.690814
15.536623,200,103.742734
15.623324,200,103.794099
8.693997,200,103.844502
16.162536,200,103.896631
17.022588,200,103.947418
