#{"t_start": 1764075890.011261, "env_id": "None"}
r,l,t
12.568149,200,53.986444
-18.963911,200,54.044528
-5.786063,200,54.102519
8.569075,200,54.160693
13.881834,200,54.217718
-1.757621,200,54.275969
12.090406,200,54.33307
12.19121,200,54.393669
12.946086,200,54.451111
-10.951539,200,54.509679
10.518283,200,54.567791
3.209886,200,54.62541
2.183541,200,54.684278
-17.703825,200,54.741315
13.586477,200,54.79993
14.209003,200,54.856827
12.274769,200,54.915358
7.883199,200,54.975086
15.809627,200,55.033904
16.653815,200,55.092298
4.284825,200,55.150118
7.57657,200,55.208568
13.07019,200,55.265948
11.845521,200,55.32445
-11.239027,200,55.381826
8.313973,200,55.440034
-0.172434,200,55.496853
10.543854,200,55.557113
12.127721,200,55.615548
9.079098,200,55.673008
-19.263483,200,55.731431
8.263741,200,55.788827
14.645189,200,55.847397
14.894248,200,55.904773
13.365338,200,55.963169
14.301794,200,56.020098
-5.688439,200,56.078572
12.987134,200,56.139247
9.836168,200,56.196758
14.43642,200,56.255192
-21.752474,200,56.312376
14.652574,200,56.371075
-3.542857,200,56.428586
-8.676536,200,56.486831
4.197063,200,56.54439
13.714532,200,56.602323
11.535931,200,56.660693
11.246994,200,56.720192
-35.641752,200,56.780512
16.358775,200,56.838325
-0.048914,200,56.897088
-5.037254,200,56.954419
9.544281,200,57.013002
13.91606,200,57.070463
-3.676532,200,57.128745
13.4205,200,57.186842
14.592804,200,57.2444
12.124366,200,57.305343
15.569411,200,57.362918
-0.177997,200,57.421261
15.094273,200,57.478556
15.441776,200,57.536813
16.181142,200,57.595299
2.997116,200,57.653927
14.499003,200,57.712113
13.121393,200,57.769501
3.569574,200,57.827676
-16.344524,200,57.887137
4.851059,200,57.945776
15.406949,200,58.003265
0.483208,200,58.061722
15.924758,200,58.119198
16.681071,200,58.177959
11.52366,200,58.236264
13.817487,200,58.293539
-10.658853,200,58.35214
-23.808501,200,58.409497
-26.030262,200,58.470248
16.913398,200,58.528228
-10.79882,200,58.586691
-12.23847,200,58.643954
13.82695,200,58.70226
14.558241,200,58.760962
-12.310382,200,58.818472
10.952367,200,58.877018
-3.672669,200,58.93427
-10.142071,200,58.993222
-13.278357,200,59.052612
-0.023662,200,59.110936
12.060591,200,59.168435
-0.999344,200,59.226603
11.485956,200,59.284907
14.530241,200,59.342661
5.718938,200,59.401417
12.301685,200,59.458625
11.76934,200,59.516976
10.312882,200,59.574539
11.635881,200,59.635103
13.152779,200,59.692997
-13.247246,200,59.751144
-8.352726,200,59.809917
8.536683,200,59.867453
-18.250416,200,59.926233
8.335797,200,59.983598
-7.152433,200,60.041556
0.72961,200,60.098866
6.179354,200,60.157222
9.65311,200,60.216998
-8.848938,200,60.275613
-13.972191,200,60.333993
7.737173,200,60.391341
-0.256539,200,60.449687
9.301766,200,60.507432
2.807721,200,60.565792
6.833867,200,60.623381
11.494541,200,60.681856
-5.998558,200,60.739143
10.994562,200,60.799385
5.026166,200,60.857795
3.451774,200,60.91543
-16.920914,200,60.973973
15.149732,200,61.031518
9.89249,200,61.090072
9.281506,200,61.147394
12.261518,200,61.205744
2.057695,200,61.262684
1.207359,200,61.320565
-3.648337,200,61.381457
3.799089,200,61.439474
-4.904737,200,61.497554
8.499703,200,61.554827
-16.607594,200,61.612945
-20.671474,200,61.670975
-15.169863,200,61.72959
10.028785,200,61.788569
8.964512,200,61.846777
2.082783,200,61.904123
11.47206,200,61.965054
14.072159,200,62.023702
-3.194103,200,62.081556
3.192358,200,62.17348
-6.096877,200,62.231797
-14.443074,200,62.289358
-103.209985,161,62.336211
0.190572,200,62.393355
10.964147,200,62.451245
15.761752,200,62.508765
6.780093,200,62.567873
11.60384,200,62.625321
-44.242019,200,62.683498
13.228771,200,62.740674
6.496177,200,62.798847
12.984788,200,62.85689
1.042812,200,62.914496
5.051885,200,62.972504
13.253484,200,63.030167
-0.548431,200,63.087909
-1.878534,200,63.146997
10.100883,200,63.205756
3.904038,200,63.262901
16.722363,200,63.321138
11.44769,200,63.379063
5.669189,200,63.436317
-8.209666,200,63.494976
-5.101237,200,63.552268
14.042539,200,63.610988
16.555464,200,63.668243
1.024607,200,63.728625
13.050225,200,63.78619
10.686322,200,63.844449
4.435945,200,63.902637
6.99661,200,63.960499
13.857055,200,64.01855
13.376868,200,64.076084
13.749985,200,64.133996
17.193086,200,64.191511
12.236455,200,64.249479
7.463617,200,64.308729
10.656592,200,64.367235
1.109586,200,64.424339
12.332419,200,64.482266
15.712578,200,64.540432
3.92159,200,64.597499
11.554482,200,64.656303
4.928696,200,64.713042
13.677631,200,64.77131
1.747547,200,64.828123
1.223333,200,64.888316
2.165016,200,64.945806
0.993758,200,65.00382
5.711606,200,65.061779
3.251358,200,65.119345
6.054965,200,65.177558
15.59104,200,65.235305
15.811942,200,65.293575
14.318615,200,65.350489
15.151693,200,65.408541
17.155317,200,65.467517
0.213619,200,65.526351
9.807092,200,65.584417
13.932733,200,65.641587
12.913551,200,65.699771
14.535777,200,65.756457
14.849398,200,65.815521
15.872004,200,65.872881
9.716839,200,65.931185
9.454389,200,65.988095
9.401043,200,66.04813
12.374714,200,66.10692
12.637782,200,66.163823
12.881673,200,66.222326
13.752454,200,66.279616
-1.430356,200,66.337706
14.676434,200,66.395089
11.52212,200,66.453108
14.799647,200,66.510171
4.4644,200,66.568873
10.207234,200,66.629001
11.471685,200,66.68675
15.025087,200,66.745305
9.423361,200,66.804117
16.042398,200,66.862541
0.435581,200,66.919748
13.737121,200,66.978966
17.171968,200,67.037516
6.4033,200,67.094707
10.945812,200,67.152895
10.753793,200,67.212166
9.368561,200,67.271132
12.278082,200,67.328213
12.66952,200,67.38605
13.06981,200,67.442983
-2.072677,200,67.501422
11.843034,200,67.559662
12.424002,200,67.616915
3.458284,200,67.675266
-0.431966,200,67.732435
15.964233,200,67.792889
13.143453,200,67.850736
15.781852,200,67.909552
16.121201,200,67.966976
10.166836,200,68.025319
16.697206,200,68.083826
7.450754,200,68.141589
15.316139,200,68.199602
11.877203,200,68.256829
15.547154,200,68.315293
9.837182,200,68.374182
-7.496909,200,68.433158
-0.453108,200,68.490567
13.438161,200,68.548543
-7.162087,200,68.606649
17.377624,200,68.664008
17.163672,200,68.722726
15.715215,200,68.78017
-7.550845,200,68.838396
17.51488,200,68.895846
11.089513,200,68.955581
10.007143,200,69.013459
14.838518,200,69.071684
12.820044,200,69.128966
7.314535,200,69.187616
18.619523,200,69.246275
6.46578,200,69.304074
17.008465,200,69.362673
-6.752441,200,69.419676
15.563059,200,69.477982
-3.583256,200,69.537153
10.71034,200,69.596133
3.542581,200,69.653951
12.863014,200,69.712315
16.612841,200,69.770421
10.261906,200,69.827742
14.697279,200,69.886396
4.085134,200,69.943708
12.639537,200,70.001976
-3.316673,200,70.059147
-62.135714,165,70.10893
-36.107143,200,70.166462
15.232507,200,70.22464
11.318147,200,70.281843
16.88225,200,70.339969
14.964672,200,70.397418
15.446539,200,70.456225
16.179007,200,70.514207
14.02705,200,70.571259
5.273365,200,70.629505
17.68586,200,70.688966
16.14349,200,70.747846
-0.168757,200,70.804883
-3.179265,200,70.862934
1.419041,200,70.920124
-0.651042,200,70.978372
14.387591,200,71.036384
16.453381,200,71.093799
5.925034,200,71.15222
4.578842,200,71.209671
17.153495,200,71.269708
13.282992,200,71.327616
4.214855,200,71.385194
15.33938,200,71.44223
13.61035,200,71.500119
17.020184,200,71.55752
16.21523,200,71.616211
-0.8172,200,71.674365
2.853737,200,71.731689
14.913822,200,71.79134
16.233713,200,71.852456
13.069692,200,71.911052
13.476925,200,71.968388
8.133104,200,72.026653
13.471157,200,72.08459
7.585529,200,72.142117
14.790357,200,72.200617
14.24285,200,72.258012
16.85873,200,72.315992
2.170135,200,72.373204
13.757143,200,72.433182
16.313115,200,72.4909
13.144075,200,72.549242
13.827113,200,72.6065
12.511789,200,72.664598
3.417141,200,72.722735
-0.44218,200,72.780419
15.611994,200,72.83817
13.447673,200,72.895388
10.633642,200,72.953311
9.501346,200,73.012123
1.959786,200,73.070207
15.441739,200,73.127269
14.586335,200,73.185369
7.770694,200,73.242409
5.556889,200,73.300966
-3.078688,200,73.35907
16.022009,200,73.416435
6.904941,200,73.474668
-1.538636,200,73.531634
12.214719,200,73.591852
0.706516,200,73.649239
1.894919,200,73.707551
10.774318,200,73.764541
12.501232,200,73.822842
17.086692,200,73.879976
16.469705,200,73.938594
15.663897,200,73.996784
14.920445,200,74.053885
16.132523,200,74.114885
15.75663,200,74.185674
16.867177,200,74.245184
16.785249,200,74.302639
16.757615,200,74.36122
16.626764,200,74.419472
17.623275,200,74.476531
11.267169,200,74.534866
15.16657,200,74.591909
16.374828,200,74.650322
13.724849,200,74.707501
9.282183,200,74.767848
13.483435,200,74.8256
10.064756,200,74.88392
13.59444,200,74.942245
15.294581,200,74.999802
18.015024,200,75.058173
14.698349,200,75.115692
17.770142,200,75.173572
17.176799,200,75.230617
18.298112,200,75.289199
16.185649,200,75.347857
13.6252,200,75.406425
13.25368,200,75.464705
16.635882,200,75.521949
15.393829,200,75.579865
9.305747,200,75.637658
6.743652,200,75.695566
12.969454,200,75.752395
15.141103,200,75.810679
-11.879926,200,75.86792
15.778923,200,75.927258
-0.941184,200,75.985776
13.750196,200,76.042726
15.166743,200,76.100895
17.585403,200,76.158197
15.808887,200,76.218213
15.540175,200,76.276844
9.674668,200,76.33496
16.481808,200,76.392211
16.384866,200,76.450588
16.490298,200,76.510616
16.289109,200,76.568489
14.652974,200,76.626778
16.000456,200,76.68402
15.166466,200,76.742178
-7.793911,200,76.800748
14.19063,200,76.859495
17.502779,200,76.916521
14.825907,200,76.974279
16.775167,200,77.032424
13.707143,200,77.092327
15.23403,200,77.151371
11.37654,200,77.210729
13.949656,200,77.271458
1.086529,200,77.329436
16.599303,200,77.387744
12.051723,200,77.445338
14.854763,200,77.503231
7.139859,200,77.560473
11.962021,200,77.618649
12.792169,200,77.67879
15.592056,200,77.736616
14.269502,200,77.795029
13.914246,200,77.852371
15.179584,200,77.910638
17.38765,200,77.968601
13.602957,200,78.026849
16.931244,200,78.085266
15.107973,200,78.143533
16.764247,200,78.202079
9.62562,200,78.260816
14.872533,200,78.319741
15.634387,200,78.377043
16.932699,200,78.435674
15.719346,200,78.493241
15.437663,200,78.551624
17.140809,200,78.609681
16.582518,200,78.668125
17.604095,200,78.726628
14.97923,200,78.783808
13.057112,200,78.844066
16.537362,200,78.902082
18.191784,200,78.960539
7.088685,200,79.017951
15.489468,200,79.075989
18.000052,200,79.133423
13.914383,200,79.19178
15.832087,200,79.249714
14.541909,200,79.306639
16.873621,200,79.36496
16.320421,200,79.42415
14.939519,200,79.482737
3.463977,200,79.54048
13.405135,200,79.598608
13.066586,200,79.656085
14.987339,200,79.714595
14.538018,200,79.773275
13.727969,200,79.83064
10.941033,200,79.889273
11.500604,200,79.946804
9.556163,200,80.006214
11.12747,200,80.064044
12.981844,200,80.122287
11.867119,200,80.179526
11.551793,200,80.237482
8.604871,200,80.29512
16.41237,200,80.353592
14.735288,200,80.411844
14.157143,200,80.469257
11.428541,200,80.527389
11.787281,200,80.586532
16.310471,200,80.645092
14.653794,200,80.702537
-0.442857,200,80.761058
12.534783,200,80.818248
15.203813,200,80.876327
4.636437,200,80.93484
15.941537,200,80.992244
2.79177,200,81.050051
-79.014702,165,81.097876
4.914572,200,81.157755
18.118872,200,81.215624
3.185362,200,81.273778
-3.270206,200,81.331301
-56.166693,163,81.37828
13.752279,200,81.435756
-0.771776,200,81.494439
17.550417,200,81.551962
11.324235,200,81.610357
14.875028,200,81.668102
1.182316,200,81.728092
16.170466,200,81.788205
15.086119,200,81.846703
15.69553,200,81.905034
14.775643,200,81.962796
15.677661,200,82.021187
14.861792,200,82.078657
9.241053,200,82.136279
12.421956,200,82.193342
9.212147,200,82.251408
10.843984,200,82.311503
4.342956,200,82.369644
10.531236,200,82.428074
-9.701009,200,82.485399
11.452045,200,82.544024
11.715808,200,82.601066
10.3407,200,82.659881
14.450849,200,82.717167
9.545549,200,82.775416
-6.253494,200,82.83349
-6.326498,200,82.892698
1.62403,200,82.951661
16.456048,200,83.009012
16.388139,200,83.067094
13.66605,200,83.124208
17.852162,200,83.182634
17.638619,200,83.240091
10.321088,200,83.298544
17.032857,200,83.355677
6.134582,200,83.414228
13.055273,200,83.473772
16.233898,200,83.531646
14.842768,200,83.589785
3.844444,200,83.646844
-17.847629,200,83.705363
-2.239603,200,83.76263
15.224,200,83.821431
-2.19702,200,83.878287
14.501001,200,83.936561
-25.735972,199,83.994052
3.339219,200,84.053271
14.912087,200,84.111981
3.259245,200,84.169445
16.908179,200,84.227799
18.272372,200,84.284892
16.409278,200,84.34357
15.106136,200,84.40138
13.191696,200,84.459883
16.703527,200,84.516987
16.15862,200,84.575027
17.400737,200,84.635652
17.531732,200,84.693943
-0.094774,200,84.75185
15.529267,200,84.809057
16.774455,200,84.867223
16.314798,200,84.924315
-16.188013,200,84.983503
13.339109,200,85.040857
16.884484,200,85.099097
15.312201,200,85.156949
5.387459,200,85.216106
16.013613,200,85.274937
16.079983,200,85.332294
16.48631,200,85.390644
16.815735,200,85.447693
16.036997,200,85.50581
16.115698,200,85.563141
13.997066,200,85.621419
13.84474,200,85.679427
17.36151,200,85.73696
16.120908,200,85.797221
16.503072,200,85.855322
17.119725,200,85.913521
15.100475,200,85.970823
17.918595,200,86.029234
15.9914,200,86.087972
